EQUIPO;OPERACION;ORDEN;DATEVALUE
14246;Centrifugació 2 fi;200205678;06-07-2024 14:14:00
14246;Centrifugació 1 ini;200205680;07-10-2024 07:07:00
14246;Centrifugació 1 fi;200205680;07-10-2024 10:37:00
14246;Centrifugació 2 ini;200205680;07-10-2024 11:27:00
14246;Centrifugació 2 fi;200205680;07-10-2024 13:08:00
14246;Centrifugació 1 ini;200205681;05-23-2024 07:09:48
14246;Centrifugació 1 fi;200205681;05-23-2024 10:36:17
14246;Centrifugació 2 ini;200205681;05-23-2024 11:28:45
14246;Centrifugació 2 fi;200205681;05-23-2024 13:10:50
14246;Centrifugació 1 ini;200205682;05-22-2024 08:35:45
14246;Centrifugació 1 fi;200205682;05-22-2024 12:04:19
14246;Centrifugació 2 ini;200205682;05-22-2024 13:05:18
14246;Centrifugació 2 fi;200205682;05-22-2024 14:35:25
14246;Centrifugació 1 ini;200205683;05-29-2024 09:09:30
14246;Centrifugació 1 fi;200205683;05-29-2024 12:43:25
14246;Centrifugació 2 ini;200205683;05-29-2024 13:29:50
14246;Centrifugació 2 fi;200205683;05-29-2024 15:10:51
14246;Centrifugació 1 ini;200205686;07-08-2024 08:09:00
14246;Centrifugació 1 fi;200205686;07-08-2024 11:07:00
14246;Centrifugació 2 ini;200205686;07-08-2024 11:49:00
14246;Centrifugació 2 fi;200205686;07-08-2024 13:32:00
14246;Centrifugació 1 ini;200205688;07-05-2024 07:42:00
14246;Centrifugació 1 fi;200205688;07-05-2024 11:23:00
14246;Centrifugació 2 ini;200205688;07-05-2024 12:10:00
14246;Centrifugació 2 fi;200205688;07-05-2024 13:52:00
14246;Centrifugació 1 ini;200205690;07-01-2024 06:56:00
14246;Centrifugació 1 fi;200205690;07-01-2024 10:21:00
14246;Centrifugació 2 ini;200205690;07-01-2024 11:04:00
14246;Centrifugació 2 fi;200205690;07-01-2024 12:44:00
14246;Centrifugació 1 ini;200205692;07-04-2024 07:50:00
14246;Centrifugació 1 fi;200205692;07-04-2024 11:16:00
14246;Centrifugació 2 ini;200205692;07-04-2024 12:23:00
14246;Centrifugació 2 fi;200205692;07-04-2024 13:58:00
14246;Centrifugació 1 ini;200205696;07-03-2024 07:50:00
14246;Centrifugació 1 fi;200205696;07-03-2024 11:08:00
14246;Centrifugació 2 ini;200205696;07-03-2024 11:59:00
14246;Centrifugació 2 fi;200205696;07-03-2024 13:33:00
14246;Centrifugació 1 ini;200209965;07-15-2024 07:58:26
14246;Centrifugació 1 fi;200209965;07-15-2024 11:22:13
14246;Centrifugació 2 ini;200209965;07-15-2024 12:08:50
14246;Centrifugació 2 fi;200209965;07-15-2024 13:44:34
14246;Centrifugació 1 ini;200209967;07-17-2024 08:18:52
14246;Centrifugació 1 fi;200209967;07-17-2024 11:53:39
14246;Centrifugació 2 ini;200209967;07-17-2024 12:39:57
14246;Centrifugació 2 fi;200209967;07-17-2024 14:23:06
14246;Centrifugació 1 ini;200209981;07-25-2024 07:27:48
14246;Centrifugació 1 fi;200209981;07-25-2024 07:43:45
14246;Centrifugació 2 ini;200209981;07-25-2024 11:17:35
14246;Centrifugació 2 fi;200209981;07-25-2024 12:04:23
14246;Centrifugació 2 fi;200209981;07-25-2024 13:46:48
14246;Centrifugació 1 ini;200209984;07-29-2024 07:14:41
14246;Centrifugació 1 fi;200209984;07-29-2024 10:32:08
14246;Centrifugació 2 ini;200209984;07-29-2024 11:21:19
14246;Centrifugació 2 fi;200209984;07-29-2024 13:02:55
14246;Centrifugació 1 ini;200211469;07-31-2024 07:22:42
14246;Centrifugació 1 fi;200211469;07-31-2024 10:59:05
14246;Centrifugació 2 ini;200211469;07-31-2024 11:49:31
14246;Centrifugació 2 fi;200211469;07-31-2024 13:25:11
17825;Centrifugació 1 ini;10005223;11-16-2023 08:38:56
17825;Centrifugació 1 fi;10005223;11-16-2023 11:46:55
17825;Centrifugació 2 ini;10005223;11-16-2023 12:36:47
17825;Centrifugació 2 fi;10005223;11-16-2023 14:05:13
17825;Centrifugació 1 ini;10005235;11-30-2023 08:31:03
17825;Centrifugació 1 fi;10005235;11-30-2023 11:21:30
17825;Centrifugació 2 ini;10005235;11-30-2023 12:23:52
17825;Centrifugació 2 fi;10005235;11-30-2023 13:59:41
17825;Centrifugació 1 ini;200178572;03-23-2023 07:53:57
17825;Centrifugació 1 fi;200178572;03-23-2023 10:29:43
17825;Centrifugació 2 ini;200178572;03-23-2023 12:13:20
17825;Centrifugació 2 fi;200178572;03-23-2023 13:03:38
17825;Centrifugació 1 ini;200179220;03-16-2023 13:40:13
17825;Centrifugació 1 fi;200179220;03-16-2023 17:03:51
17825;Centrifugació 1 ini;200179222;03-17-2023 13:31:15
17825;Centrifugació 1 fi;200179222;03-17-2023 17:12:10
17825;Centrifugació 2 ini;200179222;03-17-2023 19:55:56
17825;Centrifugació 2 fi;200179222;03-17-2023 19:58:43
17825;Centrifugació 1 ini;200181620;03-24-2023 08:31:15
17825;Centrifugació 1 fi;200181620;03-24-2023 11:53:41
17825;Centrifugació 2 ini;200181620;03-24-2023 13:13:11
17825;Centrifugació 2 fi;200181620;03-24-2023 14:30:45
17825;Centrifugació 1 ini;200182429;03-30-2023 09:29:25
17825;Centrifugació 1 fi;200182429;03-30-2023 12:26:49
17825;Centrifugació 2 ini;200182429;03-30-2023 13:32:39
17825;Centrifugació 2 fi;200182429;03-30-2023 14:52:53
17825;Centrifugació 1 ini;200182431;03-31-2023 06:38:15
17825;Centrifugació 1 fi;200182431;03-31-2023 10:09:57
17825;Centrifugació 2 ini;200182431;03-31-2023 11:20:57
17825;Centrifugació 2 fi;200182431;03-31-2023 12:58:34
17825;Centrifugació 1 ini;200182434;04-06-2023 11:41:00
17825;Centrifugació 1 fi;200182434;04-06-2023 14:58:00
17825;Centrifugació 2 ini;200182434;04-06-2023 16:00:00
17825;Centrifugació 2 fi;200182434;04-06-2023 18:40:00
17825;Centrifugació 1 ini;200182440;04-20-2023 08:19:45
17825;Centrifugació 1 fi;200182440;04-20-2023 11:12:48
17825;Centrifugació 2 ini;200182440;04-20-2023 12:24:36
17825;Centrifugació 2 fi;200182440;04-20-2023 13:43:28
17825;Centrifugació 1 ini;200182443;04-27-2023 09:37:04
17825;Centrifugació 1 fi;200182443;04-27-2023 13:07:28
17825;Centrifugació 2 ini;200182443;04-27-2023 14:18:09
17825;Centrifugació 2 fi;200182443;04-27-2023 15:31:03
17825;Centrifugació 1 ini;200182444;05-24-2023 09:18:13
17825;Centrifugació 1 fi;200182444;05-24-2023 12:16:53
17825;Centrifugació 2 ini;200182444;05-24-2023 13:24:40
17825;Centrifugació 2 fi;200182444;05-24-2023 15:01:32
17825;Centrifugació 1 ini;200182446;07-06-2023 08:17:00
17825;Centrifugació 1 fi;200182446;07-06-2023 11:12:00
17825;Centrifugació 2 ini;200182446;07-06-2023 12:16:00
17825;Centrifugació 2 fi;200182446;07-06-2023 13:47:00
17825;Centrifugació 1 ini;200182448;07-05-2023 08:53:00
17825;Centrifugació 1 fi;200182448;07-05-2023 12:02:00
17825;Centrifugació 2 ini;200182448;07-05-2023 13:25:00
17825;Centrifugació 2 fi;200182448;07-05-2023 14:46:00
17825;Centrifugació 1 ini;200184532;07-12-2023 08:37:00
17825;Centrifugació 1 fi;200184532;07-12-2023 12:09:00
17825;Centrifugació 2 ini;200184532;07-12-2023 13:15:00
17825;Centrifugació 2 fi;200184532;07-12-2023 14:55:00
17825;Centrifugació 1 ini;200184533;06-01-2023 06:31:00
17825;Centrifugació 1 fi;200184533;06-01-2023 09:35:00
17825;Centrifugació 2 ini;200184533;06-01-2023 10:43:00
17825;Centrifugació 2 fi;200184533;06-01-2023 12:20:00
17825;Centrifugació 1 ini;200184534;06-02-2023 08:33:00
17825;Centrifugació 1 fi;200184534;06-02-2023 11:34:00
17825;Centrifugació 2 ini;200184534;06-02-2023 12:50:00
17825;Centrifugació 2 fi;200184534;06-02-2023 14:08:00
17825;Centrifugació 1 ini;200184604;06-08-2023 12:56:00
17825;Centrifugació 1 fi;200184604;06-08-2023 16:09:00
17825;Centrifugació 2 ini;200184604;06-08-2023 17:13:00
17825;Centrifugació 2 fi;200184604;06-08-2023 18:48:00
17825;Centrifugació 1 ini;200184605;06-14-2023 08:26:10
17825;Centrifugació 1 fi;200184605;06-14-2023 11:52:37
17825;Centrifugació 2 ini;200184605;06-14-2023 13:11:38
17825;Centrifugació 2 fi;200184605;06-14-2023 14:49:25
17825;Centrifugació 1 ini;200184607;06-15-2023 07:46:20
17825;Centrifugació 1 fi;200184607;06-15-2023 11:21:33
17825;Centrifugació 2 ini;200184607;06-15-2023 13:06:46
17825;Centrifugació 2 fi;200184607;06-15-2023 14:38:00
17825;Centrifugació 1 ini;200184608;06-16-2023 08:31:20
17825;Centrifugació 1 fi;200184608;06-16-2023 12:23:26
17825;Centrifugació 2 ini;200184608;06-16-2023 13:44:19
17825;Centrifugació 2 fi;200184608;06-16-2023 15:19:20
17825;Centrifugació 1 ini;200184610;06-22-2023 08:02:36
17825;Centrifugació 1 fi;200184610;06-22-2023 11:24:39
17825;Centrifugació 2 ini;200184610;06-22-2023 12:52:16
17825;Centrifugació 2 fi;200184610;06-22-2023 14:34:16
17825;Centrifugació 1 ini;200184611;06-23-2023 07:16:39
17825;Centrifugació 1 fi;200184611;06-23-2023 10:31:18
17825;Centrifugació 2 ini;200184611;06-23-2023 11:41:50
17825;Centrifugació 2 fi;200184611;06-23-2023 14:29:46
17825;Centrifugació 1 ini;200185570;05-25-2023 09:50:09
17825;Centrifugació 1 fi;200185570;05-25-2023 13:14:59
17825;Centrifugació 2 ini;200185570;05-25-2023 14:19:05
17825;Centrifugació 2 fi;200185570;05-25-2023 15:57:13
17825;Centrifugació 1 ini;200187023;06-28-2023 06:59:13
17825;Centrifugació 1 fi;200187023;06-28-2023 10:47:59
17825;Centrifugació 2 ini;200187023;06-28-2023 11:53:54
17825;Centrifugació 2 fi;200187023;06-28-2023 13:26:04
17825;Centrifugació 1 ini;200187025;06-29-2023 08:00:49
17825;Centrifugació 1 fi;200187025;06-29-2023 11:36:46
17825;Centrifugació 2 ini;200187025;06-29-2023 13:06:58
17825;Centrifugació 2 fi;200187025;06-29-2023 14:41:01
17825;Centrifugació 1 ini;200187030;07-13-2023 08:37:21
17825;Centrifugació 1 fi;200187030;07-13-2023 12:07:23
17825;Centrifugació 2 ini;200187030;07-13-2023 13:16:09
17825;Centrifugació 2 fi;200187030;07-13-2023 14:54:47
17825;Centrifugació 1 ini;200187031;07-26-2023 07:59:42
17825;Centrifugació 1 fi;200187031;07-26-2023 11:36:10
17825;Centrifugació 2 ini;200187031;07-26-2023 13:05:59
17825;Centrifugació 2 fi;200187031;07-26-2023 14:31:44
17825;Centrifugació 1 ini;200188840;07-20-2023 08:15:51
17825;Centrifugació 1 fi;200188840;07-20-2023 11:28:53
17825;Centrifugació 2 ini;200188840;07-20-2023 12:16:18
17825;Centrifugació 2 fi;200188840;07-20-2023 13:49:56
17825;Centrifugació 1 ini;200188843;07-27-2023 07:14:23
17825;Centrifugació 1 fi;200188843;07-27-2023 10:42:20
17825;Centrifugació 2 ini;200188843;07-27-2023 11:53:45
17825;Centrifugació 2 fi;200188843;07-27-2023 13:30:57
17825;Centrifugació 1 ini;200188846;08-02-2023 09:33:00
17825;Centrifugació 1 fi;200188846;08-02-2023 12:41:00
17825;Centrifugació 2 ini;200188846;08-02-2023 13:53:00
17825;Centrifugació 2 fi;200188846;08-02-2023 15:34:00
17825;Centrifugació 1 ini;200188847;08-03-2023 06:42:00
17825;Centrifugació 1 fi;200188847;08-03-2023 10:16:00
17825;Centrifugació 2 ini;200188847;08-03-2023 11:21:00
17825;Centrifugació 2 fi;200188847;08-03-2023 12:38:00
17825;Centrifugació 1 ini;200188849;09-06-2023 08:50:00
17825;Centrifugació 1 fi;200188849;09-06-2023 11:54:00
17825;Centrifugació 2 ini;200188849;09-06-2023 13:46:00
17825;Centrifugació 2 fi;200188849;09-06-2023 14:42:00
17825;Centrifugació 1 ini;200188851;09-07-2023 07:31:00
17825;Centrifugació 1 fi;200188851;09-07-2023 10:59:00
17825;Centrifugació 2 ini;200188851;09-07-2023 12:05:00
17825;Centrifugació 2 fi;200188851;09-07-2023 14:06:00
17825;Centrifugació 1 ini;200191078;09-15-2023 09:16:59
17825;Centrifugació 1 fi;200191078;09-15-2023 12:53:29
17825;Centrifugació 2 ini;200191078;09-15-2023 13:57:02
17825;Centrifugació 2 fi;200191078;09-15-2023 15:29:10
17825;Centrifugació 1 ini;200191080;09-14-2023 07:42:07
17825;Centrifugació 1 fi;200191080;09-14-2023 11:06:15
17825;Centrifugació 2 ini;200191080;09-14-2023 12:11:17
17825;Centrifugació 2 fi;200191080;09-14-2023 13:47:49
17825;Centrifugació 1 ini;200191083;09-27-2023 09:29:21
17825;Centrifugació 1 fi;200191083;09-27-2023 12:56:56
17825;Centrifugació 2 ini;200191083;09-27-2023 14:22:19
17825;Centrifugació 2 fi;200191083;09-27-2023 16:12:27
17825;Centrifugació 1 ini;200191085;09-28-2023 10:32:59
17825;Centrifugació 1 fi;200191085;09-28-2023 13:56:04
17825;Centrifugació 2 ini;200191085;09-28-2023 15:07:15
17825;Centrifugació 2 fi;200191085;09-28-2023 16:50:05
17825;Centrifugació 1 ini;200191086;10-04-2023 08:12:00
17825;Centrifugació 1 fi;200191086;10-04-2023 11:40:00
17825;Centrifugació 2 ini;200191086;10-04-2023 12:54:00
17825;Centrifugació 2 fi;200191086;10-04-2023 14:22:00
17825;Centrifugació 1 ini;200191385;10-05-2023 10:04:00
17825;Centrifugació 1 fi;200191385;10-05-2023 13:23:00
17825;Centrifugació 2 ini;200191385;10-05-2023 14:27:00
17825;Centrifugació 2 fi;200191385;10-05-2023 16:08:00
17825;Centrifugació 1 ini;200191386;10-11-2023 12:40:00
17825;Centrifugació 1 fi;200191386;10-11-2023 16:14:00
17825;Centrifugació 2 ini;200191386;10-11-2023 17:22:00
17825;Centrifugació 2 fi;200191386;10-11-2023 19:04:00
17825;Centrifugació 1 ini;200191390;10-19-2023 09:00:16
17825;Centrifugació 1 fi;200191390;10-19-2023 12:03:00
17825;Centrifugació 2 ini;200191390;10-19-2023 13:20:57
17825;Centrifugació 2 fi;200191390;10-19-2023 14:41:33
17825;Centrifugació 1 ini;200191392;10-25-2023 08:58:35
17825;Centrifugació 1 fi;200191392;10-25-2023 12:21:21
17825;Centrifugació 2 ini;200191392;10-25-2023 13:28:15
17825;Centrifugació 2 fi;200191392;10-25-2023 15:05:59
17825;Centrifugació 1 ini;200191396;11-02-2023 10:15:00
17825;Centrifugació 1 fi;200191396;11-02-2023 13:38:00
17825;Centrifugació 2 ini;200191396;11-02-2023 14:26:00
17825;Centrifugació 2 fi;200191396;11-02-2023 16:04:00
17825;Centrifugació 1 ini;200191399;10-27-2023 10:46:47
17825;Centrifugació 1 fi;200191399;10-27-2023 14:14:06
17825;Centrifugació 2 ini;200191399;10-27-2023 15:54:16
17825;Centrifugació 2 fi;200191399;10-27-2023 17:30:08
17825;Centrifugació 1 ini;200195713;11-09-2023 10:30:00
17825;Centrifugació 1 fi;200195713;11-09-2023 13:50:00
17825;Centrifugació 2 ini;200195713;11-09-2023 14:46:00
17825;Centrifugació 2 fi;200195713;11-09-2023 16:16:00
17825;Centrifugació 1 ini;200195718;11-15-2023 08:33:07
17825;Centrifugació 1 fi;200195718;11-15-2023 11:50:02
17825;Centrifugació 2 ini;200195718;11-15-2023 12:47:50
17825;Centrifugació 2 fi;200195718;11-15-2023 14:33:47
17825;Centrifugació 1 ini;200196318;11-10-2023 09:18:00
17825;Centrifugació 1 fi;200196318;11-10-2023 12:36:00
17825;Centrifugació 2 ini;200196318;11-10-2023 13:25:00
17825;Centrifugació 2 fi;200196318;11-10-2023 15:02:00
17825;Centrifugació 1 ini;200196441;11-23-2023 08:33:34
17825;Centrifugació 1 fi;200196441;11-23-2023 12:00:29
17825;Centrifugació 2 ini;200196441;11-23-2023 12:56:41
17825;Centrifugació 2 fi;200196441;11-23-2023 14:30:59
17825;Centrifugació 1 ini;200196587;11-17-2023 09:26:27
17825;Centrifugació 1 fi;200196587;11-17-2023 12:56:33
17825;Centrifugació 2 ini;200196587;11-17-2023 13:49:58
17825;Centrifugació 2 fi;200196587;11-17-2023 15:39:39
17825;Centrifugació 1 ini;200196794;11-29-2023 08:56:28
17825;Centrifugació 1 fi;200196794;11-29-2023 12:07:05
17825;Centrifugació 2 ini;200196794;11-29-2023 13:30:52
17825;Centrifugació 2 fi;200196794;11-29-2023 14:30:01
17825;Centrifugació 1 ini;200196877;12-06-2023 07:46:00
17825;Centrifugació 1 fi;200196877;12-06-2023 11:02:00
17825;Centrifugació 2 ini;200196877;12-06-2023 11:56:00
17825;Centrifugació 2 fi;200196877;12-06-2023 13:37:00
17825;Centrifugació 1 ini;200196882;12-21-2023 09:35:25
17825;Centrifugació 1 fi;200196882;12-21-2023 12:57:12
17825;Centrifugació 2 ini;200196882;12-21-2023 13:50:54
17825;Centrifugació 2 fi;200196882;12-21-2023 15:40:59
17825;Centrifugació 1 ini;200196887;01-19-2024 09:16:03
17825;Centrifugació 1 fi;200196887;01-19-2024 12:12:01
17825;Centrifugació 2 ini;200196887;01-19-2024 13:00:47
17825;Centrifugació 2 fi;200196887;01-19-2024 15:30:29
17825;Centrifugació 1 ini;200196891;01-22-2024 09:45:58
17825;Centrifugació 1 fi;200196891;01-22-2024 10:30:47
17825;Centrifugació 2 ini;200196891;01-22-2024 11:40:50
17825;Centrifugació 2 fi;200196891;01-22-2024 13:18:29
17825;Centrifugació 1 ini;200196895;01-24-2024 10:01:39
17825;Centrifugació 1 fi;200196895;01-24-2024 13:28:26
17825;Centrifugació 2 ini;200196895;01-24-2024 14:23:31
17825;Centrifugació 2 fi;200196895;01-24-2024 16:12:08
17825;Centrifugació 1 ini;200196898;01-29-2024 08:49:24
17825;Centrifugació 1 fi;200196898;01-29-2024 11:53:32
17825;Centrifugació 2 ini;200196898;01-29-2024 12:45:10
17825;Centrifugació 2 fi;200196898;01-29-2024 14:32:49
17825;Centrifugació 1 ini;200196902;02-05-2024 08:21:00
17825;Centrifugació 1 fi;200196902;02-05-2024 11:37:00
17825;Centrifugació 2 ini;200196902;02-05-2024 12:34:00
17825;Centrifugació 2 fi;200196902;02-05-2024 14:18:00
17825;Centrifugació 1 ini;200196903;01-31-2024 08:34:11
17825;Centrifugació 1 fi;200196903;01-31-2024 11:56:20
17825;Centrifugació 2 ini;200196903;01-31-2024 12:40:39
17825;Centrifugació 2 fi;200196903;01-31-2024 14:31:08
17825;Centrifugació 1 ini;200197370;12-01-2023 10:07:00
17825;Centrifugació 1 fi;200197370;12-01-2023 13:33:00
17825;Centrifugació 2 ini;200197370;12-01-2023 14:19:00
17825;Centrifugació 2 fi;200197370;12-01-2023 16:19:00
17825;Centrifugació 1 ini;200199616;02-07-2024 10:25:00
17825;Centrifugació 1 fi;200199616;02-07-2024 14:01:00
17825;Centrifugació 2 ini;200199616;02-07-2024 14:46:00
17825;Centrifugació 2 fi;200199616;02-07-2024 16:33:00
17825;Centrifugació 1 ini;200202553;04-29-2024 08:17:13
17825;Centrifugació 1 fi;200202553;04-29-2024 11:36:52
17825;Centrifugació 2 ini;200202553;04-29-2024 12:29:36
17825;Centrifugació 2 fi;200202553;04-29-2024 14:10:30
17825;Centrifugació 1 ini;200202558;05-16-2024 07:18:01
17825;Centrifugació 1 fi;200202558;05-16-2024 10:51:35
17825;Centrifugació 2 ini;200202558;05-16-2024 11:43:01
17825;Centrifugació 2 fi;200202558;05-16-2024 13:23:26
17825;Centrifugació 1 ini;200205525;06-06-2024 07:19:00
17825;Centrifugació 1 fi;200205525;06-06-2024 10:51:00
17825;Centrifugació 2 ini;200205525;06-06-2024 11:36:00
17825;Centrifugació 2 fi;200205525;06-06-2024 13:02:00
17825;Centrifugació 1 ini;200205527;05-23-2024 07:04:23
17825;Centrifugació 1 fi;200205527;05-23-2024 10:38:24
17825;Centrifugació 2 ini;200205527;05-23-2024 11:30:08
17825;Centrifugació 2 fi;200205527;05-23-2024 13:05:27
17825;Centrifugació 1 ini;200205528;05-22-2024 08:36:18
17825;Centrifugació 1 fi;200205528;05-22-2024 12:03:48
17825;Centrifugació 2 ini;200205528;05-22-2024 12:52:39
17825;Centrifugació 2 fi;200205528;05-22-2024 14:24:41
17825;Centrifugació 1 ini;200205530;05-27-2024 08:26:49
17825;Centrifugació 1 fi;200205530;05-27-2024 11:27:11
17825;Centrifugació 2 ini;200205530;05-27-2024 12:16:49
17825;Centrifugació 2 fi;200205530;05-27-2024 13:59:10
17825;Centrifugació 1 ini;200205531;05-30-2024 07:23:34
17825;Centrifugació 1 fi;200205531;05-30-2024 11:26:24
17825;Centrifugació 2 ini;200205531;05-30-2024 12:13:53
17825;Centrifugació 2 fi;200205531;05-30-2024 13:55:00
