EQUIPO;OPERACION;ORDEN;DATEVALUE
17825;Centrifugació 1 ini;200205684;06-13-2024 06:27:18
17825;Centrifugació 1 fi;200205684;06-13-2024 09:48:02
17825;Centrifugació 2 ini;200205684;06-13-2024 10:46:08
17825;Centrifugació 2 fi;200205684;06-13-2024 12:29:59
17825;Centrifugació 1 ini;200205689;07-08-2024 07:56:00
17825;Centrifugació 1 fi;200205689;07-08-2024 10:53:00
17825;Centrifugació 2 ini;200205689;07-08-2024 11:42:00
17825;Centrifugació 2 fi;200205689;07-08-2024 13:29:00
17825;Centrifugació 1 ini;200205694;07-04-2024 07:51:00
17825;Centrifugació 1 fi;200205694;07-04-2024 11:13:00
17825;Centrifugació 2 ini;200205694;07-04-2024 12:02:00
17825;Centrifugació 2 fi;200205694;07-04-2024 13:39:00
17825;Centrifugació 1 ini;200209964;07-18-2024 07:58:01
17825;Centrifugació 1 fi;200209964;07-18-2024 11:36:57
17825;Centrifugació 2 ini;200209964;07-18-2024 12:19:14
17825;Centrifugació 2 fi;200209964;07-18-2024 14:02:50
17825;Centrifugació 1 ini;200209970;07-22-2024 07:08:59
17825;Centrifugació 1 fi;200209970;07-22-2024 10:27:37
17825;Centrifugació 2 ini;200209970;07-22-2024 11:27:14
17825;Centrifugació 2 fi;200209970;07-22-2024 13:04:36
17825;Centrifugació 1 ini;200209983;07-29-2024 07:13:21
17825;Centrifugació 1 fi;200209983;07-29-2024 10:35:08
17825;Centrifugació 2 ini;200209983;07-29-2024 11:24:48
17825;Centrifugació 2 fi;200209983;07-29-2024 13:09:30
17825;Centrifugació 1 ini;200209985;07-31-2024 07:26:37
17825;Centrifugació 1 fi;200209985;07-31-2024 11:05:43
17825;Centrifugació 2 ini;200209985;07-31-2024 11:56:32
17825;Centrifugació 2 fi;200209985;07-31-2024 13:36:41
17825;Centrifugació 1 ini;200210971;07-24-2024 06:47:07
17825;Centrifugació 1 fi;200210971;07-24-2024 10:29:42
17825;Centrifugació 2 ini;200210971;07-24-2024 11:18:34
17825;Centrifugació 2 fi;200210971;07-24-2024 13:01:55
17825;Centrifugació 1 ini;200211467;08-01-2024 07:03:00
17825;Centrifugació 1 fi;200211467;08-01-2024 10:46:00
17825;Centrifugació 2 ini;200211467;08-01-2024 11:33:00
17825;Centrifugació 2 fi;200211467;08-01-2024 13:13:00
12912;Centrifugació 1 ini;10005236;11-30-2023 08:38:34
12912;Centrifugació 1 fi;10005236;11-30-2023 11:46:33
12912;Centrifugació 2 ini;10005236;11-30-2023 12:50:22
12912;Centrifugació 2 fi;10005236;11-30-2023 14:27:29
12912;Centrifugació 1 ini;10005261;02-02-2024 08:39:00
12912;Centrifugació 1 fi;10005261;02-02-2024 11:03:00
12912;Centrifugació 2 ini;10005261;02-02-2024 11:50:00
12912;Centrifugació 2 fi;10005261;02-02-2024 13:30:00
12912;Centrifugació 1 ini;200182428;03-24-2023 08:11:53
12912;Centrifugació 1 fi;200182428;03-24-2023 11:32:53
12912;Centrifugació 2 ini;200182428;03-24-2023 13:09:42
12912;Centrifugació 2 fi;200182428;03-24-2023 14:29:39
12912;Centrifugació 1 ini;200182436;04-20-2023 07:19:39
12912;Centrifugació 1 fi;200182436;04-20-2023 10:35:17
12912;Centrifugació 2 ini;200182436;04-20-2023 17:15:13
12912;Centrifugació 2 fi;200182436;04-20-2023 17:27:43
12912;Centrifugació 1 ini;200182442;04-27-2023 12:53:01
12912;Centrifugació 1 fi;200182442;04-27-2023 16:00:23
12912;Centrifugació 2 ini;200182442;04-27-2023 17:27:08
12912;Centrifugació 2 fi;200182442;04-27-2023 18:54:16
12912;Centrifugació 1 ini;200191087;10-04-2023 09:19:00
12912;Centrifugació 1 fi;200191087;10-04-2023 12:51:00
12912;Centrifugació 2 ini;200191087;10-04-2023 14:02:00
12912;Centrifugació 2 fi;200191087;10-04-2023 15:45:00
12912;Centrifugació 1 ini;200191387;10-11-2023 12:57:00
12912;Centrifugació 1 fi;200191387;10-11-2023 16:35:00
12912;Centrifugació 2 ini;200191387;10-11-2023 17:44:00
12912;Centrifugació 2 fi;200191387;10-11-2023 19:20:00
12912;Centrifugació 1 ini;200191389;10-19-2023 09:08:24
12912;Centrifugació 1 fi;200191389;10-19-2023 12:30:46
12912;Centrifugació 2 ini;200191389;10-19-2023 13:29:01
12912;Centrifugació 2 fi;200191389;10-19-2023 14:51:25
12912;Centrifugació 1 ini;200191391;10-25-2023 08:04:19
12912;Centrifugació 1 fi;200191391;10-25-2023 11:14:14
12912;Centrifugació 2 ini;200191391;10-25-2023 12:12:45
12912;Centrifugació 2 fi;200191391;10-25-2023 13:55:31
12912;Centrifugació 1 ini;200191394;10-26-2023 07:13:26
12912;Centrifugació 1 fi;200191394;10-26-2023 10:33:23
12912;Centrifugació 2 ini;200191394;10-26-2023 11:32:36
12912;Centrifugació 2 fi;200191394;10-26-2023 13:08:45
12912;Centrifugació 1 ini;200191397;11-02-2023 10:05:00
12912;Centrifugació 1 fi;200191397;11-02-2023 13:06:00
12912;Centrifugació 2 ini;200191397;11-02-2023 13:55:00
12912;Centrifugació 2 fi;200191397;11-02-2023 15:41:00
12912;Centrifugació 1 ini;200191400;11-08-2023 09:31:00
12912;Centrifugació 1 fi;200191400;11-08-2023 12:46:00
12912;Centrifugació 2 ini;200191400;11-08-2023 13:38:00
12912;Centrifugació 2 fi;200191400;11-08-2023 15:11:00
12912;Centrifugació 1 ini;200195717;11-09-2023 09:48:00
12912;Centrifugació 1 fi;200195717;11-09-2023 13:22:00
12912;Centrifugació 2 ini;200195717;11-09-2023 14:22:00
12912;Centrifugació 2 fi;200195717;11-09-2023 15:46:00
12912;Centrifugació 1 ini;200195909;11-15-2023 09:31:55
12912;Centrifugació 1 fi;200195909;11-15-2023 12:39:45
12912;Centrifugació 2 ini;200195909;11-15-2023 13:28:22
12912;Centrifugació 2 fi;200195909;11-15-2023 15:07:19
12912;Centrifugació 1 ini;200196317;11-10-2023 10:06:00
12912;Centrifugació 1 fi;200196317;11-10-2023 13:27:00
12912;Centrifugació 2 ini;200196317;11-10-2023 14:17:00
12912;Centrifugació 2 fi;200196317;11-10-2023 15:51:00
12912;Centrifugació 1 ini;200196400;11-16-2023 08:24:46
12912;Centrifugació 1 fi;200196400;11-16-2023 11:24:56
12912;Centrifugació 2 ini;200196400;11-16-2023 12:13:37
12912;Centrifugació 2 fi;200196400;11-16-2023 13:42:27
12912;Centrifugació 1 ini;200196440;11-22-2023 08:35:17
12912;Centrifugació 1 fi;200196440;11-22-2023 11:34:42
12912;Centrifugació 2 ini;200196440;11-22-2023 12:22:27
12912;Centrifugació 2 fi;200196440;11-22-2023 14:08:54
12912;Centrifugació 1 ini;200196590;11-17-2023 09:25:48
12912;Centrifugació 1 fi;200196590;11-17-2023 12:46:45
12912;Centrifugació 2 ini;200196590;11-17-2023 13:36:53
12912;Centrifugació 2 fi;200196590;11-17-2023 15:20:30
12912;Centrifugació 1 ini;200196875;11-24-2023 08:41:48
12912;Centrifugació 1 fi;200196875;11-24-2023 11:44:28
12912;Centrifugació 2 ini;200196875;11-24-2023 12:33:36
12912;Centrifugació 2 fi;200196875;11-24-2023 14:36:40
12912;Centrifugació 1 ini;200196876;12-06-2023 07:47:00
12912;Centrifugació 1 fi;200196876;12-06-2023 11:20:00
12912;Centrifugació 2 ini;200196876;12-06-2023 12:07:00
12912;Centrifugació 2 fi;200196876;12-06-2023 13:56:00
12912;Centrifugació 1 ini;200196879;12-20-2023 09:35:22
12912;Centrifugació 1 fi;200196879;12-20-2023 11:56:45
12912;Centrifugació 2 ini;200196879;12-20-2023 12:41:56
12912;Centrifugació 2 fi;200196879;12-20-2023 14:25:08
12912;Centrifugació 1 ini;200196881;12-21-2023 10:19:56
12912;Centrifugació 1 fi;200196881;12-21-2023 13:39:28
12912;Centrifugació 2 ini;200196881;12-21-2023 14:37:27
12912;Centrifugació 2 fi;200196881;12-21-2023 16:13:35
12912;Centrifugació 1 ini;200196886;01-19-2024 08:28:55
12912;Centrifugació 1 fi;200196886;01-19-2024 12:00:25
12912;Centrifugació 2 ini;200196886;01-19-2024 12:50:46
12912;Centrifugació 2 fi;200196886;01-19-2024 15:26:52
12912;Centrifugació 1 ini;200196888;01-25-2024 08:38:02
12912;Centrifugació 1 fi;200196888;01-25-2024 11:55:47
12912;Centrifugació 2 ini;200196888;01-25-2024 13:03:14
12912;Centrifugació 2 fi;200196888;01-25-2024 14:44:03
12912;Centrifugació 1 ini;200196889;01-29-2024 08:17:55
12912;Centrifugació 1 fi;200196889;01-29-2024 11:05:21
12912;Centrifugació 2 ini;200196889;01-29-2024 11:54:48
12912;Centrifugació 2 fi;200196889;01-29-2024 13:38:17
12912;Centrifugació 1 ini;200196893;01-22-2024 08:32:16
12912;Centrifugació 1 fi;200196893;01-22-2024 11:32:48
12912;Centrifugació 2 ini;200196893;01-22-2024 12:22:40
12912;Centrifugació 2 fi;200196893;01-22-2024 14:01:55
12912;Centrifugació 1 ini;200196897;02-07-2024 10:22:00
12912;Centrifugació 1 fi;200196897;02-07-2024 14:03:00
12912;Centrifugació 2 ini;200196897;02-07-2024 14:45:00
12912;Centrifugació 2 fi;200196897;02-07-2024 16:24:00
12912;Centrifugació 1 ini;200196899;02-12-2024 10:28:00
12912;Centrifugació 1 fi;200196899;02-12-2024 13:43:00
12912;Centrifugació 2 ini;200196899;02-12-2024 14:31:00
12912;Centrifugació 2 fi;200196899;02-12-2024 16:08:00
12912;Centrifugació 1 ini;200196904;01-31-2024 08:10:17
12912;Centrifugació 1 fi;200196904;01-31-2024 11:26:15
12912;Centrifugació 2 ini;200196904;01-31-2024 12:13:35
12912;Centrifugació 2 fi;200196904;01-31-2024 14:06:59
12912;Centrifugació 1 ini;200196906;01-24-2024 08:59:36
12912;Centrifugació 1 fi;200196906;01-24-2024 12:38:14
12912;Centrifugació 2 ini;200196906;01-24-2024 13:26:48
12912;Centrifugació 2 fi;200196906;01-24-2024 15:15:05
12912;Centrifugació 1 ini;200196907;02-09-2024 09:19:00
12912;Centrifugació 1 fi;200196907;02-09-2024 12:45:00
12912;Centrifugació 2 ini;200196907;02-09-2024 13:32:00
12912;Centrifugació 2 fi;200196907;02-09-2024 15:32:00
12912;Centrifugació 1 ini;200196908;02-05-2024 09:22:00
12912;Centrifugació 1 fi;200196908;02-05-2024 12:13:00
12912;Centrifugació 2 ini;200196908;02-05-2024 13:03:00
12912;Centrifugació 2 fi;200196908;02-05-2024 14:55:00
12912;Centrifugació 1 ini;200199660;02-14-2024 10:50:17
12912;Centrifugació 1 fi;200199660;02-14-2024 14:08:59
12912;Centrifugació 2 ini;200199660;02-14-2024 15:02:43
12912;Centrifugació 2 fi;200199660;02-14-2024 16:38:22
12912;Centrifugació 1 ini;200200219;03-06-2024 12:24:00
12912;Centrifugació 1 fi;200200219;03-06-2024 15:54:00
12912;Centrifugació 2 ini;200200219;03-06-2024 16:45:00
12912;Centrifugació 2 fi;200200219;03-06-2024 18:30:00
12912;Centrifugació 1 ini;200200225;02-16-2024 11:18:06
12912;Centrifugació 1 fi;200200225;02-16-2024 14:49:12
12912;Centrifugació 2 ini;200200225;02-16-2024 15:47:52
12912;Centrifugació 2 fi;200200225;02-16-2024 17:21:18
12912;Centrifugació 1 ini;200200226;03-04-2024 09:18:00
12912;Centrifugació 1 fi;200200226;03-04-2024 12:44:00
12912;Centrifugació 2 ini;200200226;03-04-2024 13:42:00
12912;Centrifugació 2 fi;200200226;03-04-2024 15:23:00
12912;Centrifugació 1 ini;200200229;06-05-2024 06:22:00
12912;Centrifugació 1 fi;200200229;06-05-2024 09:50:00
12912;Centrifugació 2 ini;200200229;06-05-2024 10:39:00
12912;Centrifugació 2 fi;200200229;06-05-2024 12:12:00
12912;Centrifugació 1 ini;200200372;03-11-2024 09:36:00
12912;Centrifugació 1 fi;200200372;03-11-2024 12:56:00
12912;Centrifugació 2 ini;200200372;03-11-2024 13:48:00
12912;Centrifugació 2 fi;200200372;03-11-2024 15:35:00
12912;Centrifugació 1 ini;200200374;03-14-2024 09:25:20
12912;Centrifugació 1 fi;200200374;03-14-2024 12:56:53
12912;Centrifugació 2 ini;200200374;03-14-2024 13:49:55
12912;Centrifugació 2 fi;200200374;03-14-2024 15:31:43
12912;Centrifugació 1 ini;200200375;04-19-2024 07:16:39
12912;Centrifugació 1 fi;200200375;04-19-2024 10:48:02
12912;Centrifugació 2 ini;200200375;04-19-2024 11:35:30
12912;Centrifugació 2 fi;200200375;04-19-2024 13:12:45
12912;Centrifugació 1 ini;200200377;04-15-2024 07:45:27
12912;Centrifugació 1 fi;200200377;04-15-2024 10:52:55
12912;Centrifugació 2 ini;200200377;04-15-2024 11:42:32
12912;Centrifugació 2 fi;200200377;04-15-2024 13:25:41
12912;Centrifugació 1 ini;200200380;03-18-2024 08:40:15
12912;Centrifugació 1 fi;200200380;03-18-2024 12:12:21
12912;Centrifugació 2 ini;200200380;03-18-2024 12:44:51
12912;Centrifugació 2 fi;200200380;03-18-2024 12:59:37
12912;Centrifugació 2 fi;200200380;03-18-2024 14:44:06
12912;Centrifugació 1 ini;200200383;04-25-2024 10:26:20
12912;Centrifugació 1 fi;200200383;04-25-2024 14:04:03
12912;Centrifugació 2 ini;200200383;04-25-2024 14:56:15
12912;Centrifugació 2 fi;200200383;04-25-2024 16:21:53
12912;Centrifugació 1 ini;200200384;04-17-2024 07:21:36
12912;Centrifugació 1 fi;200200384;04-17-2024 10:44:20
12912;Centrifugació 2 ini;200200384;04-17-2024 11:33:00
12912;Centrifugació 2 fi;200200384;04-17-2024 13:18:19
12912;Centrifugació 1 ini;200200385;03-25-2024 08:41:50
12912;Centrifugació 1 fi;200200385;03-25-2024 12:20:00
12912;Centrifugació 2 ini;200200385;03-25-2024 13:18:49
12912;Centrifugació 2 fi;200200385;03-25-2024 14:57:33
12912;Centrifugació 1 ini;200200386;03-27-2024 08:44:57
12912;Centrifugació 1 fi;200200386;03-27-2024 12:10:22
12912;Centrifugació 2 ini;200200386;03-27-2024 13:10:40
12912;Centrifugació 2 fi;200200386;03-27-2024 14:02:37
12912;Centrifugació 1 ini;200200387;03-13-2024 11:03:21
12912;Centrifugació 1 fi;200200387;03-13-2024 14:30:55
12912;Centrifugació 2 ini;200200387;03-13-2024 15:23:43
12912;Centrifugació 2 fi;200200387;03-13-2024 17:00:12
12912;Centrifugació 1 ini;200202545;04-18-2024 06:47:44
12912;Centrifugació 1 fi;200202545;04-18-2024 10:19:47
12912;Centrifugació 2 ini;200202545;04-18-2024 11:08:08
12912;Centrifugació 2 fi;200202545;04-18-2024 12:48:30
12912;Centrifugació 1 ini;200202548;04-22-2024 08:20:24
12912;Centrifugació 1 fi;200202548;04-22-2024 11:38:01
12912;Centrifugació 2 ini;200202548;04-22-2024 12:24:04
12912;Centrifugació 2 fi;200202548;04-22-2024 14:05:00
12912;Centrifugació 1 ini;200202550;04-24-2024 08:30:28
12912;Centrifugació 1 fi;200202550;04-24-2024 11:49:54
12912;Centrifugació 2 ini;200202550;04-24-2024 12:35:41
12912;Centrifugació 2 fi;200202550;04-24-2024 14:21:31
12912;Centrifugació 1 ini;200202552;04-26-2024 10:27:46
12912;Centrifugació 1 fi;200202552;04-26-2024 13:57:10
12912;Centrifugació 2 ini;200202552;04-26-2024 14:52:57
12912;Centrifugació 2 fi;200202552;04-26-2024 16:22:41
12912;Centrifugació 1 ini;200202555;05-02-2024 06:57:00
12912;Centrifugació 1 fi;200202555;05-02-2024 10:21:00
12912;Centrifugació 2 ini;200202555;05-02-2024 11:16:00
12912;Centrifugació 2 fi;200202555;05-02-2024 12:47:00
12912;Centrifugació 1 ini;200203877;05-16-2024 06:30:23
12912;Centrifugació 1 fi;200203877;05-16-2024 09:57:10
12912;Centrifugació 2 ini;200203877;05-16-2024 10:45:08
12912;Centrifugació 2 fi;200203877;05-16-2024 12:29:45
12912;Centrifugació 1 ini;200205522;07-11-2024 07:17:00
12912;Centrifugació 1 fi;200205522;07-11-2024 10:45:00
12912;Centrifugació 2 ini;200205522;07-11-2024 11:34:00
12912;Centrifugació 2 fi;200205522;07-11-2024 13:13:00
12912;Centrifugació 1 ini;200205524;06-06-2024 07:04:00
12912;Centrifugació 1 fi;200205524;06-06-2024 10:20:00
12912;Centrifugació 2 ini;200205524;06-06-2024 11:13:00
12912;Centrifugació 2 fi;200205524;06-06-2024 13:10:00
12912;Centrifugació 1 ini;200205526;05-20-2024 07:27:38
12912;Centrifugació 1 fi;200205526;05-20-2024 10:45:06
12912;Centrifugació 2 ini;200205526;05-20-2024 11:34:05
12912;Centrifugació 2 fi;200205526;05-20-2024 13:09:30
12912;Centrifugació 1 ini;200205532;05-29-2024 08:19:01
12912;Centrifugació 1 fi;200205532;05-29-2024 11:37:47
12912;Centrifugació 2 ini;200205532;05-29-2024 12:28:24
12912;Centrifugació 2 fi;200205532;05-29-2024 14:06:02
12912;Centrifugació 1 ini;200205534;05-31-2024 08:50:57
12912;Centrifugació 1 fi;200205534;05-31-2024 12:20:00
12912;Centrifugació 2 ini;200205534;05-31-2024 13:08:43
12912;Centrifugació 2 fi;200205534;05-31-2024 14:51:34
12912;Centrifugació 1 ini;200205535;06-03-2024 07:59:00
12912;Centrifugació 1 fi;200205535;06-03-2024 11:12:00
12912;Centrifugació 2 ini;200205535;06-03-2024 12:04:00
12912;Centrifugació 2 fi;200205535;06-03-2024 13:38:00
12912;Centrifugació 1 ini;200205679;07-10-2024 07:30:00
12912;Centrifugació 1 fi;200205679;07-10-2024 07:30:00
12912;Centrifugació 2 ini;200205679;07-10-2024 11:53:00
12912;Centrifugació 2 fi;200205679;07-10-2024 13:39:00
12912;Centrifugació 1 ini;200205685;06-13-2024 06:09:41
12912;Centrifugació 1 fi;200205685;06-13-2024 09:36:45
12912;Centrifugació 2 ini;200205685;06-13-2024 10:27:13
12912;Centrifugació 2 fi;200205685;06-13-2024 12:04:30
12912;Centrifugació 1 ini;200205687;07-05-2024 07:43:00
12912;Centrifugació 1 fi;200205687;07-05-2024 11:13:00
12912;Centrifugació 2 ini;200205687;07-05-2024 12:01:00
12912;Centrifugació 2 fi;200205687;07-05-2024 13:43:00
12912;Centrifugació 1 ini;200205691;06-17-2024 10:02:16
12912;Centrifugació 1 fi;200205691;06-17-2024 13:23:12
12912;Centrifugació 2 ini;200205691;06-17-2024 14:10:12
12912;Centrifugació 2 fi;200205691;06-17-2024 16:01:48
12912;Centrifugació 1 ini;200205693;06-19-2024 08:48:53
12912;Centrifugació 1 fi;200205693;06-19-2024 11:59:00
12912;Centrifugació 2 ini;200205693;06-19-2024 12:49:47
12912;Centrifugació 2 fi;200205693;06-19-2024 14:33:48
12912;Centrifugació 1 ini;200205695;07-03-2024 07:43:00
12912;Centrifugació 1 fi;200205695;07-03-2024 11:00:00
12912;Centrifugació 2 ini;200205695;07-03-2024 11:49:00
12912;Centrifugació 2 fi;200205695;07-03-2024 13:19:00
12912;Centrifugació 1 ini;200205697;06-21-2024 06:57:42
12912;Centrifugació 1 fi;200205697;06-21-2024 10:21:24
12912;Centrifugació 2 ini;200205697;06-21-2024 11:08:21
12912;Centrifugació 2 fi;200205697;06-21-2024 12:33:17
12912;Centrifugació 1 ini;200205698;07-01-2024 06:51:00
12912;Centrifugació 1 fi;200205698;07-01-2024 10:03:00
12912;Centrifugació 2 ini;200205698;07-01-2024 10:54:00
12912;Centrifugació 2 fi;200205698;07-01-2024 12:34:00
12912;Centrifugació 1 ini;200209962;07-15-2024 08:00:20
12912;Centrifugació 1 fi;200209962;07-15-2024 11:17:43
12912;Centrifugació 2 ini;200209962;07-15-2024 12:06:11
12912;Centrifugació 2 fi;200209962;07-15-2024 13:48:32
12912;Centrifugació 1 ini;200209968;07-18-2024 07:59:58
12912;Centrifugació 1 fi;200209968;07-18-2024 11:28:38
12912;Centrifugació 2 ini;200209968;07-18-2024 12:27:17
12912;Centrifugació 2 fi;200209968;07-18-2024 14:01:51
12912;Centrifugació 1 ini;200209969;07-17-2024 08:20:47
12912;Centrifugació 1 fi;200209969;07-17-2024 11:48:39
12912;Centrifugació 2 ini;200209969;07-17-2024 12:35:07
12912;Centrifugació 2 fi;200209969;07-17-2024 14:20:40
12912;Centrifugació 1 ini;200209971;07-22-2024 07:31:50
12912;Centrifugació 1 fi;200209971;07-22-2024 11:03:11
12912;Centrifugació 2 ini;200209971;07-22-2024 11:50:43
12912;Centrifugació 2 fi;200209971;07-22-2024 13:36:12
12912;Centrifugació 1 ini;200209978;07-24-2024 06:41:35
12912;Centrifugació 1 fi;200209978;07-24-2024 10:17:10
12912;Centrifugació 2 ini;200209978;07-24-2024 11:04:44
12912;Centrifugació 2 fi;200209978;07-24-2024 12:43:33
12912;Centrifugació 1 ini;200209980;07-25-2024 07:44:43
12912;Centrifugació 1 fi;200209980;07-25-2024 11:18:25
12912;Centrifugació 2 ini;200209980;07-25-2024 12:08:37
12912;Centrifugació 2 fi;200209980;07-25-2024 13:47:25
