LOTE;FECHA;TURBIDEZ;VIABILIDAD;GLUCOSA_G/L
23099;24/10/2023 06:40;35,04;66773333,33;1,632
23099;24/10/2023 10:45;42,72;91733333,33;1,6
23099;24/10/2023 14:45;49,28;90133333,33;1,536
23099;24/10/2023 18:45;57,84;91733333,33;1,328
23099;25/10/2023 07:00;75,68;153600000,00;0,792
23099;25/10/2023 08:15;74;134933333,33;0,688
23099;25/10/2023 09:00;73,36;195466666,67;0,64
23099;25/10/2023 10:30;77,92;196266666,67;0,496
23099;25/10/2023 12:00;78,8;219466666,67;0,424
23100;23/10/2023 10:20;22;3888000,00;NA
23100;23/10/2023 14:20;22,64;5680000,00;NA
23100;23/10/2023 18:20;24,08;7152000,00;NA
23100;24/10/2023 06:40;32,32;64293333,33;NA
23100;24/10/2023 10:45;37,68;95200000,00;NA
23100;24/10/2023 14:45;43,76;83466666,67;NA
23100;24/10/2023 18:45;49,6;82133333,33;NA
23100;25/10/2023 07:00;69,36;140000000,00;NA
23100;25/10/2023 08:15;68,88;121333333,33;NA
23100;25/10/2023 09:30;74,48;144266666,67;NA
23100;25/10/2023 11:20;70,32;173333333,33;NA
23101;24/10/2023 07:45;17,84;4765333,33;NA
23101;24/10/2023 11:45;18,64;6117333,33;NA
23101;24/10/2023 15:45;19,84;7976000,00;NA
23101;24/10/2023 19:45;20,56;7802666,67;NA
23101;25/10/2023 06:45;28,32;29813333,33;NA
23101;25/10/2023 10:45;34,24;64053333,33;NA
23101;25/10/2023 14:45;40,48;70373333,33;NA
23101;25/10/2023 20:00;48,08;95733333,33;NA
23101;26/10/2023 06:30;69,52;168800000,00;NA
23101;26/10/2023 08:00;68,88;188000000,00;NA
23101;26/10/2023 10:10;71,36;205333333,33;NA
23102;24/10/2023 07:45;19,36;5154666,67;NA
23102;24/10/2023 11:45;20,08;7501333,33;NA
23102;24/10/2023 15:45;19,92;11013333,33;NA
23102;24/10/2023 19:45;22;11360000,00;NA
23102;25/10/2023 06:45;31,76;43786666,67;NA
23102;25/10/2023 10:45;37,12;94933333,33;NA
23102;25/10/2023 14:45;46,72;118933333,33;NA
23102;25/10/2023 18:45;54;144266666,67;NA
23102;26/10/2023 06:30;78,88;174133333,33;NA
23102;26/10/2023 07:10;80;183466666,67;NA
23102;26/10/2023 09:30;79,36;200266666,67;NA
23103;31/10/2023 10:30;17,04;3893333,33;NA
23103;31/10/2023 14:30;17,68;6133333,33;NA
23103;31/10/2023 18:30;18,64;10160000,00;NA
23103;02/11/2023 07:00;75,28;154933333,33;NA
23103;02/11/2023 09:00;76,08;180266666,67;NA
23103;02/11/2023 11:15;81,6;178666666,67;NA
23104;31/10/2023 10:30;16,4;6077333,33;NA
23104;31/10/2023 14:30;16,8;906666,67;NA
23104;31/10/2023 18:30;17,76;15200000,00;NA
23104;02/11/2023 07:00;80,8;159466666,67;NA
23104;02/11/2023 09:00;81,6;180533333,33;NA
23104;02/11/2023 10:45;84,8;147466666,67;NA
23105;31/10/2023 10:30;14,88;3581333,33;NA
23105;31/10/2023 14:30;15,36;6053333,33;NA
23105;31/10/2023 18:30;16,48;10373333,33;NA
23105;02/11/2023 07:00;62,8;141333333,33;NA
23105;02/11/2023 09:00;84;172266666,67;NA
23105;02/11/2023 09:15;84;157066666,67;NA
23105;02/11/2023 11:15;87,2;184000000,00;NA
23106;25/10/2023 13:30;20,8;816000,00;NA
23106;25/10/2023 17:30;20,08;11386666,67;NA
23106;26/10/2023 06:15;25,68;38986666,67;NA
23106;26/10/2023 10:15;29,68;65813333,33;NA
23106;26/10/2023 14:15;35,92;88800000,00;NA
23106;26/10/2023 18:15;43,68;108266666,67;NA
23106;27/10/2023 07:30;73,36;195466666,67;NA
23106;27/10/2023 09:00;70,24;183733333,33;NA
23106;27/10/2023 10:45;71,84;213333333,33;NA
23107;25/10/2023 15:00;23,2;8394666,67;NA
23107;25/10/2023 19:00;24;14346666,67;NA
23107;26/10/2023 06:15;26,88;43200000,00;NA
23107;26/10/2023 10:15;29,28;58986666,67;NA
23107;26/10/2023 14:15;35,44;70986666,67;NA
23107;26/10/2023 18:15;43,52;67706666,67;NA
23107;27/10/2023 07:30;69,28;152000000,00;NA
23107;27/10/2023 09:00;68,56;150666666,67;NA
23107;27/10/2023 10:30;71,04;164533333,33;NA
23107;27/10/2023 11:20;71,28;162933333,33;NA
23107;27/10/2023 13:30;75,36;168533333,33;NA
23108;06/11/2023 09:30;19,44;6005333,33;NA
23108;06/11/2023 13:30;19,84;10053333,33;NA
23108;06/11/2023 17:30;20,64;14800000,00;NA
23108;07/11/2023 07:00;34,56;72560000,00;NA
23108;07/11/2023 11:00;40,48;92266666,67;NA
23108;07/11/2023 15:00;49,04;147466666,67;NA
23108;07/11/2023 19:00;57,36;154933333,33;NA
23108;08/11/2023 06:30;72,88;226933333,33;NA
23108;08/11/2023 07:30;74,96;201333333,33;NA
23108;08/11/2023 09:00;75,6;195733333,33;NA
23108;08/11/2023 10:45;71,92;215466666,67;NA
23108;08/11/2023 12:40;75,52;221866666,67;NA
23109;06/11/2023 09:30;18,48;6613333,33;NA
23109;06/11/2023 13:30;18,88;10933333,33;NA
23109;06/11/2023 17:30;19,92;18240000,00;NA
23109;07/11/2023 07:00;32,08;72720000,00;NA
23109;07/11/2023 11:00;39,44;89333333,33;NA
23109;07/11/2023 15:00;48,4;130400000,00;NA
23109;07/11/2023 19:00;58;156000000,00;NA
23109;08/11/2023 06:30;78,24;173866666,67;NA
23109;08/11/2023 07:30;78,48;202133333,33;NA
23109;08/11/2023 09:50;74,96;234133333,33;NA
23109;08/11/2023 11:20;71,68;196266666,67;NA
23110;07/11/2023 12:00;17,68;6040000,00;NA
23110;07/11/2023 16:00;18;8088000,00;NA
23110;07/11/2023 20:00;18,72;14320000,00;NA
23110;08/11/2023 06:45;25,68;51280000,00;NA
23110;08/11/2023 10:45;29,68;78480000,00;NA
23110;08/11/2023 14:45;38,96;85066666,67;NA
23110;08/11/2023 18:45;49,68;114666666,67;NA
23110;09/11/2023 07:00;74,32;192533333,33;NA
23110;09/11/2023 08:00;79,44;183466666,67;NA
23110;09/11/2023 09:10;81,6;199200000,00;NA
23110;09/11/2023 10:00;80,08;195200000,00;NA
23110;09/11/2023 11:15;84;176800000,00;NA
23111;07/11/2023 12:00;17,6;5621333,33;NA
23111;07/11/2023 16:00;18,4;8160000,00;NA
23111;07/11/2023 20:00;19,04;11386666,67;NA
23111;08/11/2023 06:45;25,04;49440000,00;NA
23111;08/11/2023 10:45;30,24;77520000,00;NA
23111;08/11/2023 14:45;39,04;8986666,67;NA
23111;08/11/2023 18:45;49,12;79973333,33;NA
23111;09/11/2023 07:00;73,36;184266666,67;NA
23111;09/11/2023 08:00;74,64;179466666,67;NA
23111;09/11/2023 09:10;74,24;195200000,00;NA
23111;09/11/2023 11:15;79,36;172000000,00;NA
23112;13/11/2023 09:30;18;5885333,33;NA
23112;13/11/2023 13:30;18;8178666,67;NA
23112;13/11/2023 17:30;19,2;16160000,00;NA
23112;14/11/2023 08:00;31,6;76754666,67;NA
23112;14/11/2023 12:00;38,72;83866666,67;NA
23112;14/11/2023 16:00;51,76;114666666,67;NA
23112;14/11/2023 20:00;57,68;84933333,33;NA
23112;15/11/2023 06:45;71,68;189333333,33;NA
23112;15/11/2023 07:45;75,76;180266666,67;NA
23112;15/11/2023 09:45;75,92;167466666,67;NA
23112;15/11/2023 11:15;76,16;183733333,33;NA
23113;13/11/2023 09:30;17,6;5920000,00;NA
23113;13/11/2023 13:30;17,6;9093333,33;NA
23113;13/11/2023 17:30;19,28;15893333,33;NA
23113;14/11/2023 08:00;31,92;68453333,33;NA
23113;14/11/2023 12:00;39,6;7408000,00;NA
23113;14/11/2023 16:00;54,64;74666666,67;NA
23113;14/11/2023 20:00;60,24;106933333,33;NA
23113;15/11/2023 06:45;76,08;143466666,67;NA
23113;15/11/2023 07:45;79,2;169600000,00;NA
23113;15/11/2023 08:45;78,4;192000000,00;NA
23113;15/11/2023 10:35;79,76;209866666,67;NA
23113;15/11/2023 12:30;83,2;242933333,33;NA
23114;14/11/2023 08:00;15,28;6701333,33;NA
23114;14/11/2023 12:00;15,68;7994666,67;NA
23114;14/11/2023 16:00;17,2;12266666,67;NA
23114;14/11/2023 20:00;18,32;19226666,67;NA
23114;15/11/2023 06:45;30,24;73040000,00;NA
23114;15/11/2023 10:45;37,44;70480000,00;NA
23114;15/11/2023 14:45;49,68;114933333,33;NA
23114;15/11/2023 18:45;58,16;123200000,00;NA
23114;16/11/2023 06:30;77,76;180266666,67;NA
23114;16/11/2023 07:30;78,56;127200000,00;NA
23114;16/11/2023 10:00;77,84;213866666,67;NA
23115;08/11/2023 17:35;20,56;17760000,00;NA
23115;09/11/2023 07:00;24,88;44186666,67;NA
23115;09/11/2023 11:00;30,08;72666666,67;NA
23115;09/11/2023 15:00;37,52;90133333,33;NA
23115;09/11/2023 19:00;47,12;100800000,00;NA
23115;10/11/2023 07:00;77,12;169066666,67;NA
23115;10/11/2023 08:10;78,96;199200000,00;NA
23115;10/11/2023 09:30;80;166933333,33;NA
23115;10/11/2023 11:15;78,56;186400000,00;NA
23116;08/11/2023 14:45;20,16;1146666,67;NA
23116;08/11/2023 18:45;20,32;16720000,00;NA
23116;09/11/2023 07:00;25,76;52853333,33;NA
23116;09/11/2023 11:00;30,48;75173333,33;NA
23116;09/11/2023 15:00;38,72;102666666,67;NA
23116;09/11/2023 19:00;47,12;113600000,00;NA
23116;10/11/2023 07:00;77,04;181600000,00;NA
23116;10/11/2023 08:10;76,64;185866666,67;NA
23116;10/11/2023 10:30;79,44;228800000,00;NA
P23462;14/11/2023 08:00;13,6;9520000,00;NA
P23462;14/11/2023 12:00;14,24;10933333,33;NA
P23462;14/11/2023 16:00;15,76;14666666,67;NA
P23462;14/11/2023 20:00;17,6;22186666,67;NA
P23462;15/11/2023 06:45;31,04;100800000,00;NA
P23462;15/11/2023 10:45;40,24;123733333,33;NA
P23462;15/11/2023 14:45;51,76;195733333,33;NA
P23462;15/11/2023 18:45;60,24;180266666,67;NA
P23462;16/11/2023 06:30;72,96;213600000,00;NA
P23462;16/11/2023 07:30;73,92;201066666,67;NA
P23462;16/11/2023 09:30;72,96;218666666,67;NA
23117;14/11/2023 08:00;17,12;5712000,00;NA
23117;14/11/2023 12:00;17,76;7061333,33;NA
23117;14/11/2023 16:00;21,04;10133333,33;NA
23117;14/11/2023 20:00;20,96;21226666,67;NA
23117;15/11/2023 06:45;35,92;64933333,33;NA
23117;15/11/2023 10:45;46,48;59973333,33;NA
23117;15/11/2023 14:45;58;110133333,33;NA
23117;15/11/2023 18:45;73,76;121600000,00;NA
23117;16/11/2023 06:30;89,6;184800000,00;NA
23117;16/11/2023 07:30;90,4;197600000,00;NA
23117;16/11/2023 09:30;88,8;201866666,67;NA
23122;15/11/2023 13:35;19,44;9120000,00;NA
23122;15/11/2023 17:35;19,44;13040000,00;NA
23122;16/11/2023 06:45;25,36;50053333,33;NA
23122;16/11/2023 10:45;30,32;66000000,00;NA
23122;16/11/2023 14:45;41,84;85066666,67;NA
23122;16/11/2023 18:45;50,64;111466666,67;NA
23122;17/11/2023 06:45;78,8;176533333,33;NA
23122;17/11/2023 07:45;81,6;195466666,67;NA
23122;17/11/2023 08:45;82,4;199200000,00;NA
23122;17/11/2023 10:40;82,4;205600000,00;NA
23123;15/11/2023 14:30;17,44;10053333,33;NA
23123;15/11/2023 18:30;17,36;13333333,33;NA
23123;16/11/2023 06:45;23,2;56346666,67;NA
23123;16/11/2023 10:45;28,16;73600000,00;NA
23123;16/11/2023 14:45;41,28;97333333,33;NA
23123;16/11/2023 18:45;51,92;107466666,67;NA
23123;17/11/2023 06:45;80,8;179466666,67;NA
23123;17/11/2023 07:45;82,4;186133333,33;NA
23123;17/11/2023 08:45;81,6;195466666,67;NA
23123;17/11/2023 10:40;82,4;191733333,33;NA
23118;20/11/2023 08:30;16,64;6501333,33;NA
23118;20/11/2023 12:30;16,96;10640000,00;NA
23118;20/11/2023 16:30;18,88;15413333,33;NA
23118;20/11/2023 20:30;18,4;25760000,00;NA
23118;21/11/2023 08:00;36;92266666,67;NA
23118;21/11/2023 12:00;45,36;115733333,33;NA
23118;21/11/2023 16:00;55,52;120000000,00;NA
23118;21/11/2023 20:00;66,32;144800000,00;NA
23118;22/11/2023 06:45;74,56;229066666,67;NA
23118;22/11/2023 07:30;76,64;250133333,33;NA
23118;22/11/2023 08:20;75,2;243733333,33;NA
23118;22/11/2023 10:00;76,56;206400000,00;NA
23118;22/11/2023 12:00;75,92;247200000,00;NA
23119;20/11/2023 08:30;19,52;6602666,67;NA
23119;20/11/2023 12:30;20,4;11680000,00;NA
23119;20/11/2023 16:30;21,44;17306666,67;NA
23119;20/11/2023 20:30;22,48;27813333,33;NA
23119;21/11/2023 08:00;37,84;101866666,67;NA
23119;21/11/2023 12:00;44,48;124533333,33;NA
23119;21/11/2023 16:00;53,84;130666666,67;NA
23119;21/11/2023 20:00;61,28;140800000,00;NA
23119;22/11/2023 06:45;73,76;180800000,00;NA
23119;22/11/2023 07:30;73,52;185066666,67;NA
23119;22/11/2023 10:00;75,52;123466666,67;NA
23119;22/11/2023 11:30;74,48;185066666,67;NA
23120;21/11/2023 08:20;19,36;5653333,33;NA
23120;21/11/2023 12:20;19,28;8320000,00;NA
23120;21/11/2023 16:20;20,24;14986666,67;NA
23120;21/11/2023 20:20;21,52;24026666,67;NA
23120;22/11/2023 07:00;33,52;90666666,67;NA
23120;22/11/2023 11:00;41,84;101066666,67;NA
23120;22/11/2023 15:00;51,28;112266666,67;NA
23120;22/11/2023 19:00;61,84;172000000,00;NA
23120;23/11/2023 06:50;85,6;167733333,33;NA
23121;21/11/2023 08:20;12,56;8266666,67;NA
23121;21/11/2023 12:20;13,44;12346666,67;NA
23121;21/11/2023 16:20;13,92;15973333,33;NA
23121;21/11/2023 20:20;15,76;23920000,00;NA
23121;22/11/2023 07:00;28,4;94400000,00;NA
23121;22/11/2023 11:00;36,32;116533333,33;NA
23121;22/11/2023 15:00;47,04;140000000,00;NA
23121;22/11/2023 19:00;58,96;145866666,67;NA
23121;23/11/2023 06:50;83,2;223733333,33;NA
23129;23/11/2023 07:00;30,32;64800000,00;1,136
23129;23/11/2023 11:00;37,68;65280000,00;1,16
23129;23/11/2023 15:00;44,8;69013333,33;1,104
23129;23/11/2023 19:00;55,92;111200000,00;0,92
23129;24/11/2023 06:45;74,72;226133333,33;0,288
23129;24/11/2023 07:45;75,36;234666666,67;0,256
23129;24/11/2023 10:00;75,52;179200000,00;0,184
23130;23/11/2023 07:00;30,32;64800000,00;1,136
23130;23/11/2023 11:00;34,64;90933333,33;1,56
23130;23/11/2023 15:00;47,6;101600000,00;1,616
23130;23/11/2023 19:00;51,84;104000000,00;1,384
23130;24/11/2023 06:45;72,96;193333333,33;0,784
23130;24/11/2023 07:45;73,92;187466666,67;0,76
23130;24/11/2023 08:30;74,08;196800000,00;0,696
23130;24/11/2023 10:15;75,04;169866666,67;0,592
23124;27/11/2023 08:00;17,6;5512000,00;1,664
23124;27/11/2023 12:00;17,52;10773333,33;1,856
23124;27/11/2023 16:00;18,16;14826666,67;1,872
23124;27/11/2023 20:00;19,52;24026666,67;1,832
23124;28/11/2023 07:30;29,12;78853333,33;1,664
23124;28/11/2023 11:30;36,8;112000000,00;1,528
23124;28/11/2023 15:30;46,8;132533333,33;1,408
23124;28/11/2023 19:30;54;161333333,33;1,176
23124;29/11/2023 06:30;69,2;202400000,00;0,744
23124;29/11/2023 07:30;70,08;213333333,33;0,688
23124;29/11/2023 08:30;73,28;218400000,00;0,616
23124;29/11/2023 10:15;74,48;201333333,33;0,536
23125;27/11/2023 08:00;19,52;5197333,33;1,792
23125;27/11/2023 12:00;19,6;8400000,00;1,8
23125;27/11/2023 16:00;20,32;13173333,33;1,784
23125;27/11/2023 20:00;21,68;20773333,33;1,976
23125;29/11/2023 07:30;30,88;64986666,67;1,616
23125;28/11/2023 11:30;38,4;86933333,33;1,528
23125;28/11/2023 15:30;48,16;88986666,67;1,392
23125;28/11/2023 19:30;57,36;100266666,67;1,296
23125;29/11/2023 06:30;72,88;184533333,33;0,784
23125;29/11/2023 07:30;73,84;189600000,00;0,712
23125;29/11/2023 08:30;73,6;178133333,33;0,616
23125;29/11/2023 10:15;77,44;175706666,67;0,56
23126;28/11/2023 07:45;15,28;8064000,00;2,032
23126;28/11/2023 11:45;16,08;15546666,67;1,944
23126;28/11/2023 15:45;17,36;20240000,00;1,76
23126;28/11/2023 19:45;18,96;33040000,00;1,424
23126;29/11/2023 07:00;39,12;109866666,67;1,648
23126;29/11/2023 11:00;49,04;147733333,33;1,68
23126;29/11/2023 15:00;62,64;164800000,00;1,352
23126;29/11/2023 19:00;72,96;192533333,33;0,304
23126;30/11/2023 06:15;82,4;186933333,33;0,296
23126;30/11/2023 07:15;79,12;188533333,33;0,264
23126;30/11/2023 09:45;79,92;167733333,33;0,2
23127;28/11/2023 07:45;14,48;9386666,67;1,864
23127;28/11/2023 11:45;15,12;14533333,33;1,856
23127;28/11/2023 15:45;16,8;21893333,33;1,832
23127;28/11/2023 19:45;18,56;36853333,33;1,96
23127;29/11/2023 07:00;#VALOR!;112266666,67;1,704
23127;29/11/2023 11:00;42,96;151466666,67;1,64
23127;29/11/2023 15:00;52,72;187733333,33;1,544
23127;29/11/2023 19:00;64,88;222933333,33;0,24
23127;30/11/2023 06:15;78,96;218400000,00;0,536
23127;30/11/2023 07:15;78;198133333,33;0,44
23127;30/11/2023 10:00;77,44;252533333,33;0,336
23131;04/12/2023 08:00;18,16;7970666,67;1,704
23131;04/12/2023 12:00;18,24;11200000,00;1,944
23131;04/12/2023 16:00;20;13653333,33;1,864
23131;04/12/2023 20:00;21,04;19626666,67;1,608
23131;05/12/2023 07:00;29,28;78586666,67;1,56
23131;05/12/2023 11:00;35,68;105866666,67;1,616
23131;05/12/2023 15:00;41,6;133066666,67;1,424
23131;05/12/2023 19:00;55,2;146666666,67;1,288
23131;06/12/2023 06:45;73,04;190133333,33;0,784
23131;06/12/2023 07:30;73,52;202933333,33;0,736
23131;06/12/2023 09:10;76,72;189333333,33;0,664
23132;04/12/2023 08:00;17,84;6365333,33;1,632
23132;04/12/2023 12:00;18,72;9733333,33;1,576
23132;04/12/2023 16:00;19,44;14693333,33;1,576
23132;04/12/2023 20:00;21,52;21680000,00;1,704
23132;05/12/2023 07:00;33,92;87466666,67;1,448
23132;05/12/2023 11:00;43,2;102933333,33;1,504
23132;05/12/2023 15:00;53,68;131466666,67;1,224
23132;05/12/2023 19:00;61,6;144800000,00;1,144
23132;06/12/2023 06:45;80,8;202133333,33;0,48
23132;06/12/2023 07:30;82,4;207200000,00;0,432
23132;06/12/2023 09:10;86,4;200000000,00;0,368
23133;04/12/2023 08:00;15,76;6168000,00;1,856
23133;04/12/2023 12:00;16,16;9146666,67;1,624
23133;04/12/2023 16:00;17,12;15066666,67;1,744
23133;04/12/2023 20:00;18,56;21280000,00;1,696
23133;05/12/2023 07:00;30,32;96533333,33;1,496
23133;05/12/2023 11:00;39,04;120000000,00;1,456
23133;05/12/2023 15:00;48;120533333,33;1,44
23133;05/12/2023 19:00;56,96;165066666,67;1,416
23133;06/12/2023 06:45;79,92;185866666,67;0,632
23133;06/12/2023 07:30;79,84;209866666,67;0,552
23133;06/12/2023 09:10;79,28;208533333,33;0,52
23134;29/11/2023 14:00;19,04;12213333,33;1,712
23134;29/11/2023 18:00;19,28;17706666,67;1,376
23134;30/11/2023 07:00;25,44;60080000,00;1,64
23134;30/11/2023 11:15;31,76;64800000,00;1,576
23134;30/11/2023 15:15;40,48;72880000,00;1,528
23134;30/11/2023 05:15;50,88;124000000,00;1,296
23134;01/12/2023 06:30;73,36;194133333,33;0,72
23134;01/12/2023 07:30;76;169333333,33;0,648
23134;01/12/2023 08:00;73,04;193600000,00;0,592
23134;01/12/2023 09:15;78,08;174666666,67;0,552
23134;01/12/2023 11:15;77,92;193066666,67;0,392
23135;29/11/2023 15:00;19,92;7501333,33;1,808
23135;29/11/2023 19:00;20,32;12933333,33;1,856
23135;30/11/2023 07:00;24,56;40960000,00;1,688
23135;30/11/2023 11:15;29,36;85066666,67;1,64
23135;30/11/2023 15:15;36,88;83840000,00;1,544
23135;30/11/2023 19:15;46,56;110400000,00;1,464
23135;01/12/2023 06:30;73,6;176800000,00;0,808
23135;01/12/2023 07:30;75,52;156000000,00;0,816
23135;01/12/2023 08:00;76,72;174933333,33;0,8
23135;01/12/2023 09:15;77,84;164000000,00;0,728
23135;01/12/2023 11:15;80,8;175200000,00;0,552
23136;18/12/2023 09:00;16,48;6434666,67;1,8
23136;18/12/2023 13:00;16,56;10373333,33;1,664
23136;18/12/2023 17:00;17,76;20560000,00;1,848
23136;18/12/2023 21:00;18,72;28213333,33;1,648
23136;19/12/2023 07:00;29,44;81306666,67;1,6
23136;19/12/2023 11:00;36,96;106400000,00;1,448
23136;19/12/2023 15:00;40,16;116266666,67;1,32
23136;19/12/2023 19:00;51,76;122400000,00;1,088
23136;20/12/2023 06:45;70,4;204000000,00;0,704
23136;20/12/2023 07:45;71,2;172800000,00;0,544
23136;20/12/2023 10:00;71,12;210400000,00;0,552
23137;18/12/2023 14:15;16,16;11173333,33;1,544
23137;18/12/2023 18:15;16,16;17466666,67;1,464
23137;19/12/2023 07:00;20,64;37973333,33;1,656
23137;19/12/2023 11:00;25,04;53813333,33;1,672
23137;19/12/2023 15:00;31,76;105066666,67;1,384
23137;19/12/2023 19:00;36,24;161866666,67;1,312
23137;20/12/2023 06:45;54;219200000,00;0,936
23137;20/12/2023 07:45;56,16;241066666,67;0,912
23137;20/12/2023 09:00;56,96;279466666,67;0,856
23137;20/12/2023 10:00;56,96;280266666,67;0,848
23137;20/12/2023 11:35;57,76;280000000,00;0,768
23138;19/12/2023 13:30;16,16;3536000,00;1,608
23138;19/12/2023 17:30;16,48;5658666,67;1,528
23138;20/12/2023 07:00;20,96;26720000,00;1,784
23138;20/12/2023 11:00;23,92;46666666,67;1,76
23138;20/12/2023 15:00;29,2;66026666,67;1,576
23138;20/12/2023 19:00;36,56;96266666,67;1,632
23138;21/12/2023 07:00;65,84;150933333,33;0,944
23138;21/12/2023 08:00;71,36;151733333,33;0,944
23138;21/12/2023 09:00;68,64;162933333,33;0,928
23138;21/12/2023 10:00;69,04;185333333,33;0,872
23138;21/12/2023 11:30;71,68;168533333,33;0,696
23139;19/12/2023 13:30;15,92;3576000,00;1,832
23139;19/12/2023 17:30;16,16;5736000,00;1,536
23139;20/12/2023 07:00;21,36;33493333,33;1,872
23139;20/12/2023 11:00;24,64;44906666,67;1,8
23139;20/12/2023 15:00;30,96;67093333,33;1,904
23139;20/12/2023 19:00;39,6;90133333,33;1,6
23139;21/12/2023 07:00;70,64;151733333,33;0,904
23139;21/12/2023 08:00;67,68;161866666,67;0,968
23139;21/12/2023 09:00;74,08;163200000,00;0,848
23139;21/12/2023 11:00;75,92;172800000,00;0,728
24002;17/01/2024 09:40;16,48;4008000,00;1,832
24002;17/01/2024 14:00;16,64;8186666,67;1,816
24002;17/01/2024 18:00;17,52;11680000,00;1,688
24002;18/01/2024 07:00;23,84;52053333,33;1,688
24002;18/01/2024 11:00;29,44;64880000,00;1,84
24002;18/01/2024 16:00;37,84;110133333,33;1,616
24002;18/01/2024 20:00;46,64;146666666,67;1,376
24002;19/01/2024 06:45;68,24;177066666,67;0,856
24002;19/01/2024 07:45;70,32;157600000,00;0,776
24002;19/01/2024 08:00;70,64;203466666,67;0,8
24002;19/01/2024 10:00;71,84;195466666,67;0,768
24003;17/01/2024 09:40;15,52;3976000,00;1,76
24003;17/01/2024 14:00;15,44;7949333,33;1,84
24003;17/01/2024 18:00;16,32;12080000,00;1,816
24003;18/01/2024 07:00;22,32;42133333,33;1,712
24003;18/01/2024 11:00;27,52;54240000,00;1,688
24003;18/01/2024 16:00;38,96;64746666,67;1,504
24003;18/01/2024 20:00;46,24;125066666,67;1,424
24003;19/01/2024 06:45;72,8;186400000,00;0,88
24003;19/01/2024 07:45;74,4;185866666,67;0,776
24003;19/01/2024 10:00;77,2;209333333,33;0,632
24005;20/01/2024 08:50;16,64;4608000,00;1,672
24005;22/01/2024 06:30;84;201333333,33;0,432
24005;22/01/2024 09:00;87,2;193600000,00;0,304
24004;16/01/2024 12:00;18,32;3773333,33;2,12
24004;16/01/2024 16:00;18,4;5602666,67;2,128
24004;16/01/2024 20:30;19,2;8064000,00;2,264
24004;17/01/2024 07:00;24,4;31306666,67;2,072
24004;17/01/2024 11:00;30,4;45226666,67;2,376
24004;17/01/2024 15:00;35,2;73173333,33;1,912
24004;17/01/2024 19:00;43,12;96266666,67;1,688
24004;18/01/2024 06:45;68,4;160000000,00;1,408
24004;18/01/2024 07:45;69,04;170666666,67;1,352
24004;18/01/2024 08:45;70,16;168800000,00;1,376
24004;18/01/2024 11:00;76,88;153066666,67;0,968
24006;NA;NA;NA;NA
24007;20/01/2024 08:50;16,08;3637333,33;1,712
24007;22/01/2024 06:30;85,6;159200000,00;0,368
24007;22/01/2024 09:30;88,8;181066666,67;0,264
24008;20/01/2024 08:50;17,12;3514666,67;2,032
24008;22/01/2024 06:30;84;172533333,33;0,704
24008;22/01/2024 09:00;84,8;172000000,00;0,64
24009;23/01/2024 08:00;15,12;5133333,33;1,632
24009;23/01/2024 12:00;15,52;7765333,33;1,76
24009;23/01/2024 16:00;16,8;46773333,33;1,8
24009;23/01/2024 20:00;18,64;19546666,67;1,656
24009;24/01/2024 07:30;27,92;59120000,00;1,512
24009;24/01/2024 11:30;35,2;83466666,67;1,72
24009;24/01/2024 15:30;42,72;114666666,67;1,496
24009;24/01/2024 19:30;54,08;135200000,00;0,952
24009;25/01/2024 06:45;74;152800000,00;0,736
24009;25/01/2024 07:45;74,16;170133333,33;0,648
24009;25/01/2024 10:15;75,84;155200000,00;0,504
24012;23/01/2024 08:00;17,52;4010666,67;1,76
24012;23/01/2024 12:00;17,76;7173333,33;1,72
24012;23/01/2024 16:00;18,4;10960000,00;1,624
24012;23/01/2024 20:00;20,48;20000000,00;1,792
24012;24/01/2024 07:30;32,88;66746666,67;1,752
24012;24/01/2024 11:30;43,28;88266666,67;1,608
24012;24/01/2024 15:30;51,52;97600000,00;1,096
24012;24/01/2024 19:30;63,2;135733333,33;0,96
24012;25/01/2024 06:45;88;159733333,33;0,408
