LOTE;FECHA;TURBIDEZ;VIABILIDAD;GLUCOSA_G/L
24012;25/01/2024 07:45;87,2;181066666,67;0,352
24012;25/01/2024 10:15;88;129600000,00;0,248
24016;22/01/2024 13:10;21,44;8773333,33;1,792
24016;22/01/2024 17:10;20,64;10346666,67;1,792
24016;22/01/2024 21:10;22,8;6356000,00;1,648
24016;23/01/2024 08:00;30,88;26000000,00;1,648
24016;23/01/2024 12:00;37,2;49333333,33;1,552
24016;23/01/2024 16:00;48,4;13160000,00;1,088
24016;23/01/2024 20:00;59,28;84960000,00;1,296
24016;24/01/2024 06:15;83,2;149600000,00;0,664
24016;24/01/2024 07:20;87,2;157066666,67;0,624
24016;24/01/2024 08:30;88,8;152800000,00;0,584
24016;24/01/2024 09:30;89,6;157600000,00;0,512
24016;24/01/2024 11:15;93,6;211200000,00;0,44
24017;22/01/2024 12:20;19,84;13093333,33;1,76
24017;22/01/2024 17:10;18,88;13946666,67;1,904
24017;22/01/2024 21:10;20,56;10560000,00;1,36
24017;23/01/2024 08:00;28,64;39013333,33;1,72
24017;23/01/2024 12:00;34,56;50853333,33;1,576
24017;23/01/2024 16:00;45,92;81840000,00;1,488
24017;23/01/2024 20:00;56,48;82106666,67;1,376
24017;24/01/2024 06:15;82,4;172533333,33;0,76
24017;24/01/2024 07:20;83,2;160000000,00;0,712
24017;24/01/2024 10:10;84,8;169866666,67;0,504
24011;22/01/2024 09:25;18,32;26453333,33;1,536
24011;22/01/2024 13:25;18,56;20160000,00;1,648
24011;22/01/2024 17:25;18,88;20426666,67;1,608
24011;22/01/2024 21:25;21,84;21706666,67;1,568
24011;23/01/2024 06:25;34,4;60346666,67;1,56
24011;23/01/2024 10:25;40,48;84426666,67;1,56
24011;23/01/2024 14:25;50,16;113600000,00;1,376
24011;23/01/2024 18:25;62,96;132800000,00;1,224
24011;24/01/2024 06:15;75,12;155466666,67;0,688
24011;24/01/2024 07:20;72,48;160800000,00;0,608
24011;24/01/2024 10:10;74,08;176533333,33;0,432
24010;27/01/2024 08:15;19,52;2594666,67;1,584
24010;29/01/2024 06:45;87,2;135200000,00;0,672
24010;29/01/2024 07:15;86,4;156533333,33;0,624
24010;29/01/2024 08:00;84;149066666,67;0,64
24020;27/01/2024 08:20;18;2296000,00;1,616
24020;29/01/2024 06:45;88;210666666,67;0,328
24020;29/01/2024 07:15;87,2;149600000,00;0,304
24020;29/01/2024 08:00;84,8;139200000,00;0,288
24022;29/01/2024 15:15;18,8;8453333,33;1,672
24022;30/01/2024 20:00;54,96;81600000,00;1,384
24022;31/01/2024 06:45;81,6;152266666,67;0,704
24022;31/01/2024 07:30;84;156000000,00;0,608
24023;29/01/2024 13:20;18,32;11786666,67;1,648
24023;30/01/2024 20:00;59,84;105866666,67;1,336
24023;31/01/2024 06:45;86,4;158933333,33;0,52
24023;31/01/2024 07:30;84;159466666,67;0,416
P24053;31/01/2024 12:45;20,96;7616000,00;0,968
P24053;31/01/2024 16:45;21,2;14106666,67;1,024
P24053;31/01/2024 20:45;22,16;16746666,67;1,056
P24053;01/02/2024 07:10;31,84;43093333,33;0,992
P24053;01/02/2024 11:10;42,64;54480000,00;0,808
P24053;01/02/2024 15:10;47,44;70293333,33;0,632
P24053;01/02/2024 19:10;58,48;94133333,33;0,504
P24053;02/02/2024 06:45;88,8;27733333,33;0
P24053;02/02/2024 08:00;84,8;29253333,33;0
P24053;02/02/2024 09:00;110,4;71893333,33;0,496
P24053;02/02/2024 09:20;67,12;92533333,33;0,4
P24053;02/02/2024 10:00;63,52;121866666,67;0,472
24019;03/02/2024 07:45;16,64;1676000,00;1,544
24019;05/02/2024 06:45;74;161866666,67;0,792
24019;05/02/2024 07:45;75,04;182133333,33;0,776
24021;03/02/2024 07:45;15,6;1357333,33;1,472
24021;05/02/2024 06:45;72,08;147733333,33;0,744
24021;05/02/2024 07:45;70,72;162933333,33;0,712
24021;05/02/2024 08:40;71,6;163733333,33;0,64
24015;07/02/2024 11:30;20,8;15786666,67;1,768
24015;07/02/2024 15:30;20,88;12480000,00;1,464
24015;07/02/2024 19:30;22,16;23066666,67;1,84
24015;08/02/2024 07:30;32,4;47333333,33;1,952
24015;08/02/2024 11:30;41,28;70800000,00;1,656
24015;08/02/2024 15:30;48,56;102073688,80;1,568
24015;08/02/2024 19:30;56,96;114400000,00;1,192
24015;09/02/2024 06:45;73,04;161333333,33;1,432
24015;09/02/2024 07:45;73,84;161066666,67;1,176
24015;09/02/2024 08:45;73,76;163733333,33;1,128
24025;05/02/2024 14:00;20,24;7789333,33;1,664
24025;07/02/2024 06:45;84;132533333,33;0,744
24025;07/02/2024 07:45;78,8;124533333,33;0,672
24025;07/02/2024 08:30;79,28;153066666,67;0,68
24025;07/02/2024 09:30;80,8;150133333,33;0,544
24026;05/02/2024 14:00;19,52;9520000,00;1,624
24026;07/02/2024 06:45;76,8;109866666,67;0,912
24026;07/02/2024 07:45;73,6;104800000,00;0,856
24026;07/02/2024 08:30;73,12;124533333,33;0,872
24026;07/02/2024 09:30;76,88;130666666,67;0,88
24014;10/02/2024 08:00;14,56;861333,33;1,736
24014;12/02/2024 06:45;65,68;138666666,67;0,776
24014;12/02/2024 08:00;65,92;144800000,00;0,952
24014;12/02/2024 09:00;70,08;153066666,67;0,936
24014;12/02/2024 10:00;70;153600000,00;0,856
24027;10/02/2024 08:00;18,72;872000,00;1,472
24027;12/02/2024 06:45;69,68;132800000,00;0,912
24027;12/02/2024 08:00;69,36;140800000,00;0,944
24027;12/02/2024 09:00;72,08;148000000,00;0,816
24027;12/02/2024 10:00;72,8;145866666,67;0,816
24027;12/02/2024 10:40;72,88;157066666,67;0,72
24028;12/02/2024 16:45;19,68;8560000,00;1,736
24028;13/02/2024 19:00;48,48;54880000,00;1,464
24028;14/02/2024 06:45;76,4;125066666,67;0,856
24028;14/02/2024 07:45;78,4;127733333,33;0,92
24028;14/02/2024 09:20;80;147733333,33;0,736
24028;14/02/2024 10:15;84,8;138133333,33;0,592
24028;14/02/2024 11:15;80,8;163733333,33;0,584
24029;12/02/2024 15:35;18,64;10800000,00;1,632
24029;13/02/2024 19:00;45,12;64693333,33;1,504
24029;14/02/2024 06:45;71,6;134400000,00;0,848
24029;14/02/2024 07:45;72,96;136000000,00;0,856
24029;14/02/2024 09:20;76,56;160266666,67;0,856
24029;14/02/2024 10:15;77,84;172800000,00;0,744
24034;14/02/2024 16:45;19,6;12666666,67;1,68
24034;14/02/2024 20:45;18,88;12480000,00;1,856
24034;15/02/2024 06:45;23,52;33200000,00;1,768
24034;15/02/2024 10:45;28,48;49520000,00;1,752
24034;15/02/2024 14:45;35,44;67440000,00;1,76
24034;15/02/2024 18:45;45,44;100000000,00;1,568
24034;16/02/2024 07:45;80,8;162933333,33;0,696
24034;16/02/2024 08:20;80;165066666,67;0,632
24034;16/02/2024 09:20;85,6;167303022,93;0,576
24034;16/02/2024 10:30;86,4;153938501,33;0,488
24034;16/02/2024 12:40;92;178133333,33;0,28
24031;17/02/2024 08:40;14,8;2464000,00;2,064
24031;19/02/2024 06:45;80,8;154666666,67;0,312
24031;19/02/2024 07:15;87,2;195200000,00;0,264
24031;19/02/2024 08:10;78,88;196266666,67;0,536
24037;19/02/2024 13:30;17,92;8330666,67;1,832
24037;20/02/2024 19:00;59,2;113866666,67;1,168
24037;21/02/2024 06:45;90,4;183200000,00;0,456
24037;21/02/2024 08:45;92,8;191200000,00;0,352
24038;21/02/2024 12:45;19,6;8112000,00;1,832
24038;21/02/2024 16:45;19,68;14906666,67;1,72
24038;21/02/2024 20:45;20,96;19173333,33;1,696
24038;22/02/2024 06:45;28,16;44560000,00;1,84
24038;22/02/2024 10:45;36,4;68853333,33;1,672
24038;22/02/2024 14:45;50,32;100800000,00;1,448
24038;22/02/2024 18:45;59,92;149333333,33;1,128
24038;23/02/2024 06:45;84;197066666,67;0,464
24038;23/02/2024 07:45;85,6;212000000,00;0,376
24038;23/02/2024 09:15;84;216800000,00;0,312
24035;02/03/2024 08:20;16,72;3938666,67;1,976
24035;04/03/2024 06:45;58,96;160266666,67;1,136
24035;04/03/2024 07:45;59,84;168533333,33;1,136
24035;04/03/2024 08:45;61,44;146400000,00;1,064
24036;02/03/2024 08:20;14,4;5402666,67;1,76
24036;04/03/2024 06:45;58,16;172266666,67;1,096
24036;04/03/2024 07:45;59,04;173333333,33;1,16
24036;04/03/2024 08:45;61,2;148800000,00;1,088
24039;05/07/2024 19:30;42,56;43280000,00;1,424
24039;06/03/2024 06:15;64,48;127733333,33;0,968
24039;06/03/2024 07:45;68,16;124800000,00;1,088
24039;06/03/2024 08:45;69,84;134400000,00;0,88
24039;06/03/2024 09:45;70,64;145066666,67;0,968
24039;06/03/2024 10:45;72,16;146933333,33;0,824
24039;06/03/2024 11:45;75,68;94133333,33;0,728
24040;05/03/2024 19:30;44,4;41573333,33;1,352
24040;06/03/2024 04:15;60,08;146666666,67;1,296
24040;06/03/2024 06:15;63,04;118933333,33;1,16
24040;06/03/2024 07:45;66,48;114666666,67;1,144
24040;06/03/2024 08:45;67,84;124000000,00;1,088
24040;06/03/2024 09:45;70;138400000,00;1,032
24040;06/03/2024 10:45;71,52;143733333,33;0,888
24040;06/03/2024 11:45;74,24;94933333,33;0,808
24041;09/03/2024 09:20;18,64;6744000,00;1,984
24041;11/03/2024 07:30;75,84;149600000,00;0,744
24041;11/03/2024 08:30;77,6;73146666,67;0,648
24041;11/03/2024 08:40;NA;144533333,33;NA
24042;09/03/2024 09:00;19,04;7496000,00;1,84
24042;11/03/2024 07:30;68,72;156800000,00;1,008
24042;11/03/2024 08:30;68,4;157600000,00;0,968
24043;12/03/2024 08:20;19,44;4642666,67;1,728
24043;13/03/2024 20:00;49,44;115200000,00;1,592
24043;14/03/2024 06:50;68,96;159733333,33;0,856
24043;14/03/2024 07:50;69,76;122400000,00;0,888
24043;14/03/2024 09:20;69,68;132533333,33;NA
24045;12/03/2024 08:20;17,52;5053333,33;1,68
24045;13/03/2024 20:00;49,44;113866666,67;1,464
24045;14/03/2024 06:50;69,52;214133333,33;0,768
24045;14/03/2024 07:50;71,68;216800000,00;0,856
24045;14/03/2024 08:50;73,12;137066666,67;0,912
24045;14/03/2024 09:40;72,48;139466666,67;NA
24046;11/03/2024 15:00;19,92;8586666,67;1,76
24046;12/03/2024 19:15;55,28;88800000,00;1,424
24046;13/03/2024 07:00;82,4;163200000,00;0,728
24046;13/03/2024 09:00;87,2;134400000,00;0,44
24046;13/03/2024 09:25;NA;168000000,00;NA
24046;13/03/2024 10:30;88;156800000,00;0,392
24048;11/03/2024 15:00;21,44;6800000,00;1,696
24048;12/03/2024 19:15;46,8;67066666,67;1,616
24048;13/03/2024 07:00;76,32;121333333,33;0,968
24048;13/03/2024 09:00;78,96;98133333,33;0,76
24048;13/03/2024 09:25;NA;146933333,33;NA
24048;13/03/2024 10:30;81,6;131466666,67;0,72
24044;16/03/2024 09:30;19,28;5098666,67;1,792
24044;18/03/2024 06:45;75,92;172533333,33;0,76
24044;18/03/2024 07:45;77,52;161066666,67;0,672
24049;16/03/2024 09:30;18,88;5648000,00;1,704
24049;18/03/2024 06:45;69,2;166133333,33;0,856
24049;18/03/2024 07:45;72,64;164533333,33;0,808
24047;18/03/2024 13:05;18,24;9253333,33;1,76
24047;19/03/2024 19:30;54,64;110666666,67;1,216
24047;20/03/2024 06:45;86,4;222933333,33;0,632
24050;23/03/2024 09:00;17,76;5562666,67;1,88
24050;25/03/2024 06:40;67,2;173333333,33;1,016
24050;25/03/2024 07:40;67,6;152000000,00;0,928
24050;25/03/2024 08:05;;153066666,67;
24051;23/03/2024 09:00;17,76;5160000,00;1,512
24051;25/03/2024 06:40;78,64;185066666,67;0,792
24051;25/03/2024 07:40;80,8;161066666,67;0,72
24051;25/03/2024 08:05;;158133333,33;
24052;25/03/2024 15:10;17,28;8506666,67;1,88
24052;26/03/2024 19:10;39,92;65786666,67;1,536
24052;27/03/2024 07:00;68,64;138933333,33;1,152
24052;27/03/2024 08:00;71,76;112000000,00;0,984
24052;27/03/2024 08:30;69,04;147733333,33;1,144
24053;25/03/2024 15:30;16,72;13920000,00;1,616
24053;26/03/2024 19:10;49,6;134933333,33;1,264
24053;27/03/2024 07:00;80;185866666,67;0,712
24053;27/03/2024 08:00;79,36;147733333,33;0,56
24054;16/04/2024 08:15;15,44;5997333,33;1,872
24054;17/04/2024 19:10;61,28;115200000,00;1,296
24054;18/04/2024 06:45;85,6;184800000,00;0,48
24055;13/04/2024 08:30;14,32;8421333,33;1,76
24055;15/04/2024 06:45;72,72;173866666,67;0,784
24055;15/04/2024 07:45;73,68;175466666,67;0,744
24056;13/04/2024 08:30;14,56;7384000,00;1,88
24056;15/04/2024 06:45;79,92;181600000,00;0,664
24056;15/04/2024 07:45;82,4;167733333,33;0,56
24057;16/04/2024 08:15;17,76;6706666,67;1,888
24057;17/04/2024 19:10;60,96;100266666,67;1,216
24057;18/04/2024 06:45;78,96;180800000,00;0,712
24058;15/04/2024 14:30;18;12640000,00;1,64
24058;16/04/2024 19:00;55,84;86133333,33;1,12
24058;17/04/2024 06:45;80,8;159200000,00;0,752
24058;17/04/2024 07:45;82,4;144533333,33;0,672
24059;15/04/2024 14:30;18,08;12797333,33;1,472
24059;16/04/2024 19:00;58,24;94666666,67;1,312
24059;17/04/2024 06:45;77,28;178666666,67;0,848
24059;17/04/2024 07:45;78,4;166666666,67;0,776
24062;17/04/2024 15:10;18,88;12586666,67;1,72
24062;17/04/2024 19:10;19,28;17093333,33;1,616
24062;18/04/2024 07:10;25,52;53626666,67;1,76
24062;18/04/2024 11:10;31,68;69893333,33;1,704
24062;18/04/2024 15:10;41,76;77706666,67;0,84
24062;18/04/2024 19:10;51,36;90933333,33;1,368
24062;19/04/2024 06:45;80,8;164266666,67;0,8
24062;19/04/2024 07:45;80;165066666,67;0,72
24062;19/04/2024 09:30;84;158666666,67;0,536
24060;20/04/2024 08:30;25,92;8037333,33;1,688
24060;22/04/2024 06:45;75,04;176800000,00;0,808
24060;22/04/2024 07:45;76,24;132800000,00;0,336
24060;22/04/2024 08:00;-;179466666,67;0,64
24060;22/04/2024 08:45;76,32;161333333,33;0,648
24061;20/04/2024 08:30;28,56;5602666,67;1,696
24061;22/04/2024 06:45;66,72;176266666,67;1,04
24061;22/04/2024 07:45;68,48;110933333,33;0,744
24061;22/04/2024 08:00;-;169066666,67;
24061;22/04/2024 08:45;68,96;149066666,67;0,912
24063;23/04/2024 10:45;15,52;3032000,00;1,808
24063;24/04/2024 19:00;36,72;79146666,67;1,72
24063;25/04/2024 06:40;61,92;145866666,67;1,104
24063;25/04/2024 09:15;68,56;160000000,00;1
24063;25/04/2024 10:45;68,72;180800000,00;1
24064;23/04/2024 10:45;18,56;3176000,00;1,888
24064;24/04/2024 19:00;36,56;80186666,67;1,888
24064;25/04/2024 06:40;57,12;148000000,00;1,352
24064;25/04/2024 09:15;60,64;151466666,67;1,128
24064;25/04/2024 10:45;63,76;174666666,67;1,272
24065;22/04/2024 14:20;18,48;8168000,00;1,84
24065;23/04/2024 19:00;49,6;81333333,33;2,824
24065;24/04/2024 06:45;76,64;202400000,00;0,856
24065;24/04/2024 07:45;79,84;223200000,00;0,76
24065;24/04/2024 08:45;77,6;209600000,00;0,768
24066;22/04/2024 17:35;19,6;15386666,67;3,016
24066;23/04/2024 19:00;45,52;80933333,33;1,4
24066;24/04/2024 06:45;75,92;106933333,33;2,392
24066;24/04/2024 07:45;76,64;127466666,67;2,376
24066;24/04/2024 08:45;77,44;118666666,67;2,328
24069;24/04/2024 16:45;19,92;14160000,00;3,056
24069;25/04/2024 08:30;26,64;42293333,33;4,45/4,21
24069;25/04/2024 12:30;29,76;54560000,00;3,232
24069;25/04/2024 16:30;34,56;65813333,33;3,296
24069;25/04/2024 20:30;40,4;75146666,67;3,264
24069;26/04/2024 06:30;61,2;133066666,67;2,68
24069;26/04/2024 09:00;63,52;152533333,33;2,88
24069;26/04/2024 10:30;64,4;159733333,33;2,472
24068;24/04/2024 21:00;21,2;19520000,00;0,256
24068;25/04/2024 08:30;28,72;58133333,33;0,27/0,3
24068;25/04/2024 12:30;36,96;82080000,00;0,224
24068;25/04/2024 16:30;47,28;109066666,67;0,24
24068;25/04/2024 20:30;59,28;140533333,33;0,592
24068;26/04/2024 05:30;84;181066666,67;LO
24068;26/04/2024 07:00;80;173866666,67;LO
24067;27/04/2024 10:45;16,96;7784000,00;1,912
24067;29/04/2024 07:20;74,56;170400000,00;0,888
24067;29/04/2024 08:10;76,88;177333333,33;0,912
24070;27/04/2024 10:45;16,4;6434666,67;
24070;29/04/2024 07:20;82,4;173333333,33;0,808
24070;29/04/2024 08:10;81,6;168266666,67;0,752
24071;30/04/2024 10:00;16,16;5104000,00;1,992
24071;02/05/2024 06:45;85,6;200000000,00;0,672
24071;02/05/2024 07:15;84,8;195200000,00;0,68
24072;14/05/2024 09:00;18,48;7288000,00;1,992
24072;15/05/2024 20:00;60,32;157600000,00;1,344
24072;16/05/2024 06:45;78,4;191466666,67;0,816
24073;14/05/2024 09:00;18,72;6885333,33;2,12
24073;15/05/2024 20:00;50,56;163200000,00;1,384
24073;16/05/2024 06:45;68,32;194666666,67;0,968
24073;16/05/2024 07:45;71,36;197333333,33;0,952
24075;14/05/2024 09:00;17,12;6890666,67;1,856
24075;15/05/2024 20:00;55,68;161333333,33;1,36
24075;16/05/2024 06:45;75,52;179466666,67;0,76
24074;18/05/2024 08:35;15,28;7234666,67;1,792
24074;20/05/2024 06:30;80,8;180533333,33;0,792
24074;20/05/2024 08:00;76,16;163466666,67;0,672
24076;18/05/2024 08:35;16,24;7373333,33;1,624
24076;20/05/2024 06:30;75,6;175200000,00;0,744
24076;20/05/2024 08:00;81,6;204533333,33;0,712
24077;21/05/2024 08:00;18;6733333,33;1,928
24077;22/05/2024 19:30;71,6;182400000,00;1,088
24077;23/05/2024 06:30;86,4;182400000,00;0,472
24077;23/05/2024 07:30;85,6;172533333,33;0,376
24078;21/05/2024 08:00;17,68;7405333,33;1,936
24078;22/05/2024 19:30;62,88;145333333,33;1,256
24078;23/05/2024 06:30;76,4;182933333,33;0,632
24078;23/05/2024 07:30;75,12;173600000,00;0,648
24079;20/05/2024 15:15;18,72;11573333,33;1,768
24079;21/05/2024 20:00;57,04;132000000,00;1,344
24079;22/05/2024 06:30;85,6;206133333,33;0,824
24079;22/05/2024 08:35;88,8;123733333,33;0,672
24080;20/05/2024 14:10;19,44;12800000,00;1,552
24080;21/05/2024 20:00;54;135733333,33;1,296
24080;22/05/2024 06:30;77,68;185333333,33;0,912
24080;22/05/2024 08:35;80;90133333,33;0,744
24080;22/05/2024 11:10;81,6;268533333,33;0,576
24082;22/05/2024 15:30;18,48;17600000,00;1,92
24082;22/05/2024 19:30;19,2;18746666,67;1,832
24082;23/05/2024 09:15;28,4;63680000,00;1,792
24082;23/05/2024 19:15;52,64;100000000,00;1,368
24082;24/05/2024 06:30;79,12;183466666,67;0,784
24082;24/05/2024 08:45;83,2;173866666,67;0,672
24082;24/05/2024 10:00;83,2;179200000,00;0,528
24082;24/05/2024 11:30;85,6;169866666,67;0,48
24083;25/05/2024 09:35;18,32;8106666,67;1,688
24083;27/05/2024 07:00;72,64;174666666,67;0,424
24083;27/05/2024 07:30;74,48;179733333,33;0,4
24084;25/05/2024 09:35;17,92;8040000,00;2,056
24084;27/05/2024 07:00;74,8;175466666,67;0,984
24084;27/05/2024 07:30;74,96;163200000,00;0,96
24085;28/05/2024 08:40;16,32;6440000,00;1,904
24085;29/05/2024 19:45;63,28;119200000,00;1,272
24085;30/05/2024 06:45;79,44;152000000,00;0,56
24085;30/05/2024 07:45;81,6;173333333,33;0,496
24081;28/05/2024 08:40;18,88;5576000,00;2,056
24081;29/05/2024 19:45;61,6;143466666,67;1,368
24081;30/05/2024 06:45;79,84;166133333,33;0,704
24086;27/05/2024 18:45;20,4;19013333,33;1,664
24086;28/05/2024 20:20;51,44;91466666,67;1,416
24086;29/05/2024 06:45;73,68;154933333,33;1,056
24086;29/05/2024 07:45;75,04;162666666,67;0,984
24086;29/05/2024 08:45;74,4;149866666,67;0,936
24087;27/05/2024 17:00;16,72;22080000,00;1,944
24087;28/05/2024 20:20;48,72;105600000,00;1,416
24087;29/05/2024 06:45;70,56;169066666,67;1,008
24087;29/05/2024 07:45;72,72;183200000,00;1,008
24087;29/05/2024 08:45;74,16;171200000,00;0,824
24090;29/05/2024 15:45;19,76;19866666,67;1,872
24090;29/05/2024 19:45;20,24;22773333,33;1,76
24090;30/05/2024 07:15;24,96;53893333,33;2
24090;30/05/2024 11:15;29,12;68346666,67;1,976
24090;30/05/2024 15:45;39,12;84533333,33;1,8
24090;30/05/2024 19:30;46,32;110133333,33;1,576
24090;31/05/2024 06:45;68,56;137866666,67;1,16
24090;31/05/2024 07:45;69,76;137066666,67;1,032
24090;31/05/2024 09:15;69,92;146933333,33;1,04
24090;31/05/2024 11:00;73,52;145066666,67;0,88
24088;01/06/2024 08:55;18,32;5944000,00;1,752
24088;03/06/2024 06:30;65,52;175466666,67;0,944
24088;03/06/2024 08:30;64,8;158400000,00;0,928
24089;01/06/2024 08:00;18;5064000,00;2,088
24089;03/06/2024 06:30;69,44;157866666,67;1,032
24089;03/06/2024 08:30;71,44;148000000,00;0,856
24091;04/06/2024 07:45;14;5301333,33;2,104
24091;05/06/2024 19:30;63,2;184266666,67;1,568
24091;06/06/2024 06:35;86,4;223733333,33;0,648
24091;06/06/2024 07:30;85,6;195200000,00;0,704
24092;04/06/2024 07:45;16,72;5082666,67;2,08
24092;05/06/2024 19:30;66;168533333,33;1,512
24092;06/06/2024 06:35;100;222133333,33;0,688
24092;06/06/2024 07:30;101,6;223466666,67;0,52
24093;03/06/2024 14:40;15,92;9680000,00;1,904
24093;04/06/2024 20:00;52,56;132000000,00;1,552
24093;05/06/2024 06:30;75,52;245333333,33;0,872
24093;05/06/2024 07:10;73,76;214400000,00;0,832
24094;03/06/2024 14:40;14,24;12133333,33;1,952
24094;04/06/2024 20:00;48,88;128800000,00;1,672
24094;05/06/2024 06:30;79,36;229333333,33;1
24094;05/06/2024 07:10;78;204533333,33;0,992
24096;06/06/2024 06:35;33,44;77093333,33;1,744
24096;06/06/2024 11:45;44,72;115466666,67;1,544
24096;06/06/2024 15:45;60,64;140800000,00;1,552
24096;06/06/2024 19:30;60,96;199200000,00;1,464
24096;07/06/2024 06:40;96;252800000,00;0,56
24096;07/06/2024 07:40;99,2;256266666,67;0,544
24096;07/06/2024 08:45;97,6;250133333,33;0,56
24096;07/06/2024 11:00;101,6;230400000,00;0,408
24095;11/06/2024 08:10;20,8;5346666,67;1,912
24095;12/06/2024 19:30;55,6;198400000,00;1,288
24095;13/06/2024 06:45;82,4;246133333,33;0,848
24097;11/06/2024 08:10;22,24;5669333,33;1,928
24097;12/06/2024 19:30;55,6;198400000,00;1,288
24097;13/06/2024 06:45;87,2;240800000,00;0,712
24098;15/06/2024 12:15;19,6;1744000,00;1,896
24098;17/06/2024 06:40;55,36;123733333,33;1,616
24098;17/06/2024 09:00;59,28;139733333,33;1,52
24098;17/06/2024 10:30;62,4;138666666,67;1,44
24099;17/06/2024 17:00;19,52;8248000,00;1,824
24099;18/06/2024 19:20;44,72;70960000,00;1,4
24099;19/06/2024 06:35;73,92;156533333,33;0,968
24099;19/06/2024 08:00;74,64;158933333,33;0,888
24099;19/06/2024 09:30;78,48;165333333,33;0,824
24100;19/06/2024 16:00;20,8;14426666,67;2,016
24100;19/06/2024 20:00;21,44;14853333,33;1,96
24100;20/06/2024 06:30;27,28;44560000,00;1,832
24100;20/06/2024 10:00;31,68;56400000,00;1,784
24100;20/06/2024 14:00;43,68;75200000,00;1,864
24100;20/06/2024 18:00;52,88;106933333,33;1,616
24100;21/06/2024 06:30;88,8;205333333,33;0,72
24100;21/06/2024 07:30;85,6;223466666,67;0,592
24100;21/06/2024 09:00;84;217066666,67;0,512
24101;29/06/2024 07:30;19,28;6626666,67;0,952
24101;01/07/2024 07:00;92,8;174133333,33;0,36
24101;01/07/2024 07:30;92;157866666,67;0,24
24103;29/06/2024 07:30;19,04;4354666,67;1,904
24103;01/07/2024 07:00;89,6;167200000,00;0,64
24103;01/07/2024 07:30;84,8;173066666,67;0,544
24105;#VALOR!;19,28;3816000,00;1,768
24105;03/07/2024 20:00;61,92;91733333,33;1,504
24105;04/07/2024 06:30;85,6;170133333,33;0,856
24105;04/07/2024 08:30;84,8;173866666,67;0,784
24104;#VALOR!;20,16;4112000,00;1,792
24104;03/07/2024 20:00;59,12;75733333,33;1,552
24104;04/07/2024 06:30;80;162666666,67;0,944
24104;04/07/2024 08:30;82,4;171466666,67;0,816
24106;01/07/2024 13:15;23,6;10026666,67;1,944
24106;02/07/2024 20:15;69,04;78880000,00;1,416
24106;03/07/2024 06:30;83,2;151733333,33;0,704
24106;03/07/2024 08:00;84;163466666,67;0,56
24107;01/07/2024 14:00;21,76;10426666,67;1,816
24107;02/07/2024 20:15;62,16;64213333,33;1,208
24107;03/07/2024 06:30;88;183200000,00;0,672
24107;03/07/2024 08:00;87,2;151466666,67;0,584
24109;03/07/2024 16:00;23,84;15146666,67;1,832
24109;03/07/2024 20:00;24;14266666,67;1,952
24109;04/07/2024 07:00;34,88;50160000,00;1,84
24109;04/07/2024 11:30;45,2;75866666,67;1,616
24109;04/07/2024 15:30;58;69653333,33;1,448
24109;04/07/2024 19:30;68,4;106400000,00;1,296
24109;05/07/2024 06:30;92;190400000,00;0,584
24109;05/07/2024 08:00;93,6;185066666,67;0,512
24109;05/07/2024 10:10;94,4;196266666,67;0,44
24110;03/07/2024 16:00;26,56;10800000,00;1,792
24110;03/07/2024 20:00;28;15040000,00;1,816
24110;04/07/2024 07:00;36,08;45866666,67;1,864
24110;04/07/2024 11:30;46,56;67386666,67;1,608
24110;04/07/2024 15:30;58,4;80533333,33;1,584
24110;04/07/2024 19:30;69,76;102133333,33;1,248
24110;05/07/2024 06:30;100,8;152533333,33;0,6
24110;05/07/2024 08:00;104,8;151466666,67;0,52
24110;05/07/2024 10:10;104,8;157333333,33;0,592
