LOTE,FECHA,TURBIDEZ,VIABILIDAD,GLUCOSA_G/L
23051,2023-06-22 15:00:00,46.8,100400000.0,
23051,2023-06-22 19:00:00,50.56,112800000.0,1.58
23051,2023-06-23 06:15:00,51.76,194666666.67,1.3
23051,2023-06-23 07:30:00,52.24,184533333.33,1.16
23051,2023-06-23 08:30:00,50.56,214933333.33,1.06
23051,2023-06-23 10:00:00,50.0,216800000.0,1.18
23051,2023-06-23 10:40:00,49.76,211466666.67,1.22
23051,2023-06-23 12:20:00,53.28,265866666.67,0.98
23052,2023-06-26 08:00:00,16.48,2912000.0,1.99
23052,2023-06-26 12:00:00,16.8,7514666.67,2.01
23052,2023-06-26 16:00:00,17.84,11973333.33,2.02
23052,2023-06-26 20:00:00,20.24,19920000.0,1.78
23052,2023-06-27 07:15:00,35.6,67466666.67,1.82
23052,2023-06-27 11:30:00,42.96,85333333.33,1.82
23052,2023-06-27 15:30:00,55.12,101333333.33,1.53
23052,2023-06-27 19:30:00,62.56,119733333.33,1.46
23052,2023-06-28 06:15:00,73.04,184800000.0,0.71
23052,2023-06-28 07:15:00,74.4,218666666.67,0.69
23052,2023-06-28 09:30:00,72.88,188533333.33,0.67
23053,2023-06-26 08:00:00,16.64,4544000.0,2.1
23053,2023-06-26 12:00:00,17.04,7666666.67,2.09
23053,2023-06-26 16:00:00,17.92,10026666.67,2.16
23053,2023-06-26 20:00:00,20.08,20186666.67,2.17
23053,2023-06-27 07:15:00,32.48,60373333.33,1.07
23053,2023-06-27 11:30:00,39.52,81146666.67,2.0
23053,2023-06-27 15:30:00,48.4,97866666.67,1.54
23053,2023-06-27 19:30:00,56.8,106666666.67,1.54
23053,2023-06-28 06:15:00,67.28,160266666.67,0.87
23053,2023-06-28 07:15:00,70.72,195466666.67,0.63
23053,2023-06-28 09:30:00,72.64,167733333.33,0.61
23054,2023-06-27 08:15:00,17.04,3992000.0,1.81
23054,2023-06-27 11:30:00,17.2,6058666.67,1.81
23054,2023-06-27 15:30:00,18.08,8989333.33,1.8
23054,2023-06-27 19:30:00,20.88,149066666.67,1.99
23054,2023-06-28 07:00:00,31.36,45733333.33,1.98
23054,2023-06-28 11:30:00,40.72,70373333.33,1.6
23054,2023-06-28 15:30:00,50.56,113066666.67,1.62
23054,2023-06-28 19:30:00,57.92,123733333.33,1.54
23054,2023-06-29 06:30:00,66.88,166400000.0,0.81
23054,2023-06-29 07:35:00,65.92,165600000.0,0.7
23054,2023-06-29 08:15:00,65.28,192800000.0,0.72
23055,2023-06-27 08:15:00,17.12,3952000.0,1.92
23055,2023-06-27 11:30:00,17.04,5642666.67,0.92
23055,2023-06-27 15:30:00,18.16,9280000.0,1.84
23055,2023-06-27 19:30:00,20.08,9253333.33,1.96
23055,2023-06-28 07:00:00,29.44,41493333.33,2.06
23055,2023-06-28 11:30:00,38.0,51413333.33,1.78
23055,2023-06-28 15:30:00,48.56,71013333.33,1.74
23055,2023-06-28 19:30:00,59.68,133333333.33,1.54
23055,2023-06-29 06:30:00,76.4,163466666.67,0.81
23055,2023-06-29 07:35:00,79.52,141600000.0,0.69
23055,2023-06-29 08:15:00,81.6,169066666.67,0.77
23059,2023-06-28 13:00:00,21.84,5194666.67,1.98
23059,2023-06-28 17:00:00,22.0,15253333.33,2.07
23059,2023-06-28 21:00:00,23.52,8093333.33,1.98
23059,2023-06-29 07:20:00,30.88,28906666.67,2.13
23059,2023-06-29 11:20:00,39.28,40400000.0,1.77
23059,2023-06-29 15:20:00,48.16,81493333.33,1.59
23059,2023-06-29 19:20:00,58.48,117066666.67,1.54
23059,2023-06-30 07:00:00,76.32,190933333.33,0.54
23056,2023-07-03 09:00:00,18.72,7312000.0,2.06
23056,2023-07-03 13:00:00,19.2,10026666.67,1.99
23056,2023-07-03 17:00:00,20.8,14293333.33,2.18
23056,2023-07-03 21:00:00,22.48,25173333.33,2.07
23056,2023-07-04 08:00:00,38.0,48480000.0,1.94
23056,2023-07-04 12:00:00,47.92,104000000.0,1.72
23056,2023-07-04 16:00:00,57.36,98933333.33,1.53
23056,2023-07-04 20:00:00,67.6,92266666.67,1.18
23056,2023-07-05 06:00:00,78.0,154933333.33,0.6
23056,2023-07-05 08:00:00,81.6,205600000.0,0.47
23056,2023-07-05 10:00:00,89.6,91200000.0,0.38
23057,2023-07-03 09:00:00,18.64,7589333.33,2.06
23057,2023-07-03 13:00:00,18.16,10506666.67,1.95
23057,2023-07-03 17:00:00,20.4,16426666.67,2.18
23057,2023-07-03 21:00:00,21.92,20106666.67,2.14
23057,2023-07-04 08:00:00,33.44,53013333.33,2.05
23057,2023-07-04 12:00:00,42.08,100800000.0,1.72
23057,2023-07-04 16:00:00,49.76,82373333.33,1.56
23057,2023-07-04 20:00:00,60.96,100533333.33,1.42
23057,2023-07-05 06:00:00,71.68,148266666.67,0.87
23057,2023-07-05 08:00:00,73.6,173066666.67,0.74
23057,2023-07-05 09:00:00,73.2,173600000.0,0.75
23057,2023-07-05 11:15:00,73.04,142133333.33,0.56
23060,2023-07-04 08:00:00,15.04,4672000.0,1.98
23060,2023-07-04 12:00:00,15.68,4666666.67,2.06
23060,2023-07-04 16:00:00,16.88,11493333.33,2.14
23060,2023-07-04 20:00:00,18.56,18506666.67,1.98
23060,2023-07-05 06:15:00,26.96,58906666.67,1.93
23060,2023-07-05 10:30:00,32.72,76373333.33,1.92
23060,2023-07-05 14:15:00,40.24,90666666.67,1.79
23060,2023-07-05 18:15:00,50.48,104533333.33,1.56
23060,2023-07-06 06:00:00,70.64,168266666.67,0.98
23060,2023-07-06 07:00:00,71.28,163466666.67,0.9
23060,2023-07-06 08:00:00,71.76,140800000.0,0.87
23060,2023-07-06 10:30:00,74.32,167466666.67,0.79
23061,2023-07-04 08:00:00,17.84,5088000.0,2.03
23061,2023-07-04 12:00:00,18.4,4794666.67,2.07
23061,2023-07-04 16:00:00,19.52,12906666.67,1.95
23061,2023-07-04 20:00:00,21.2,22480000.0,1.87
23061,2023-07-05 06:15:00,30.96,65626666.67,2.48
23061,2023-07-05 10:30:00,39.44,100000000.0,1.75
23061,2023-07-05 14:15:00,47.44,94933333.33,1.54
23061,2023-07-05 18:15:00,56.4,112800000.0,1.27
23061,2023-07-06 06:00:00,73.2,139200000.0,0.7
23061,2023-07-06 07:00:00,75.04,145333333.33,0.68
23061,2023-07-06 08:00:00,73.36,145333333.33,0.55
23061,2023-07-06 10:30:00,75.52,157600000.0,0.42
P23273,2023-07-05 13:40:00,20.4,11813333.33,1.95
P23273,2023-07-05 17:40:00,20.48,11653333.33,1.87
P23273,2023-07-06 08:00:00,28.48,40533333.33,1.89
P23273,2023-07-06 12:00:00,32.88,55146666.67,1.62
P23273,2023-07-06 16:00:00,42.8,71680000.0,1.57
P23273,2023-07-06 20:00:00,50.24,73813333.33,1.45
P23273,2023-07-07 06:30:00,66.4,165333333.33,0.99
P23273,2023-07-07 08:30:00,67.52,173333333.33,0.83
P23273,2023-07-07 11:00:00,69.76,168533333.33,0.72
P23273,2023-07-07 12:00:00,70.0,189333333.33,0.64
P23273,2023-07-07 14:30:00,75.12,159466666.67,0.51
23062,2023-07-10 08:00:00,16.96,5424000.0,1.86
23062,2023-07-10 12:00:00,18.16,69413333.33,1.01
23062,2023-07-10 16:00:00,18.88,9866666.67,2.14
23062,2023-07-10 20:00:00,19.6,13546666.67,2.1
23062,2023-07-11 06:45:00,25.12,41786666.67,1.96
23062,2023-07-11 11:00:00,28.64,61045333.33,1.96
23062,2023-07-11 15:00:00,36.64,72800000.0,1.89
23062,2023-07-11 19:00:00,43.2,64640000.0,1.77
23062,2023-07-12 06:00:00,64.0,161333333.33,1.3
23062,2023-07-12 07:45:00,65.36,167200000.0,1.13
23062,2023-07-12 08:45:00,66.56,165600000.0,1.13
23062,2023-07-12 11:15:00,69.2,123200000.0,1.02
23063,2023-07-10 08:00:00,17.6,4856000.0,1.98
23063,2023-07-10 12:00:00,18.48,8248000.0,1.97
23063,2023-07-10 16:00:00,18.96,9413333.33,2.02
23063,2023-07-10 20:00:00,19.84,16106666.67,2.05
23063,2023-07-11 06:45:00,26.0,44666666.67,1.84
23063,2023-07-11 11:00:00,30.56,65840000.0,1.84
23063,2023-07-11 15:00:00,37.12,73786666.67,1.74
23063,2023-07-11 19:00:00,45.04,76080000.0,1.67
23063,2023-07-12 06:00:00,60.32,141333333.33,1.11
23063,2023-07-12 07:45:00,63.36,134133333.33,1.06
23063,2023-07-12 08:45:00,65.04,138133333.33,1.01
23063,2023-07-12 10:00:00,66.32,169600000.0,0.94
23063,2023-07-12 11:15:00,68.32,113866666.67,0.9
23063,2023-07-12 13:00:00,66.24,152800000.0,0.81
23064,2023-07-11 08:00:00,16.48,5514666.67,1.97
23064,2023-07-11 12:00:00,16.56,9706666.67,1.94
23064,2023-07-11 16:00:00,17.68,11626666.67,2.11
23064,2023-07-11 20:00:00,18.08,17866666.67,2.17
23064,2023-07-12 06:30:00,27.28,41840000.0,1.96
23064,2023-07-12 10:40:00,32.8,67520000.0,1.95
23064,2023-07-12 14:30:00,45.28,92266666.67,1.67
23064,2023-07-12 18:30:00,55.04,183200000.0,1.43
23064,2023-07-13 06:15:00,77.6,138400000.0,0.78
23064,2023-07-13 07:15:00,80.8,172533333.33,0.68
23064,2023-07-13 08:00:00,81.6,118133333.33,0.61
23064,2023-07-13 10:00:00,81.6,183200000.0,0.48
23065,2023-07-11 08:00:00,18.88,4741333.33,1.99
23065,2023-07-11 12:00:00,19.04,9360000.0,1.86
23065,2023-07-11 16:00:00,19.92,13896000.0,1.96
23065,2023-07-11 20:00:00,21.2,15866666.67,2.02
23065,2023-07-12 06:30:00,28.4,51760000.0,2.01
23065,2023-07-12 10:40:00,34.72,48933333.33,1.98
23065,2023-07-12 14:30:00,42.72,84960000.0,1.73
23065,2023-07-12 18:30:00,52.96,157600000.0,1.6
23065,2023-07-13 06:15:00,74.8,117866666.67,0.88
23065,2023-07-13 07:15:00,75.12,136533333.33,0.83
23065,2023-07-13 09:00:00,74.88,150133333.33,0.68
23065,2023-07-13 11:00:00,75.04,160533333.33,0.55
23067,2023-07-17 08:00:00,18.08,6874666.67,1.74
23067,2023-07-17 12:00:00,18.16,11680000.0,1.94
23067,2023-07-17 16:00:00,19.2,15546666.67,1.91
23067,2023-07-17 20:00:00,19.36,27386666.67,2.1
23067,2023-07-18 07:00:00,27.52,80320000.0,1.82
23067,2023-07-18 11:00:00,33.52,85866666.67,1.72
23067,2023-07-18 15:00:00,40.56,122400000.0,1.71
23067,2023-07-18 19:00:00,47.12,218666666.67,1.35
23067,2023-07-19 06:00:00,60.48,227733333.33,0.93
23067,2023-07-19 07:15:00,60.32,144000000.0,0.68
23067,2023-07-19 08:30:00,61.2,188533333.33,0.83
23067,2023-07-19 09:30:00,60.72,153333333.33,0.75
23067,2023-07-19 11:30:00,60.56,154666666.67,0.68
23068,2023-07-18 08:10:00,16.4,7181333.33,1.81
23068,2023-07-18 12:10:00,15.44,11840000.0,2.02
23068,2023-07-18 16:10:00,16.96,18026666.67,1.95
23068,2023-07-18 20:10:00,18.08,28960000.0,1.98
23068,2023-07-19 06:30:00,25.68,88266666.67,2.07
23068,2023-07-19 10:30:00,32.32,83920000.0,1.89
23068,2023-07-19 14:30:00,43.36,87466666.67,1.68
23068,2023-07-19 18:30:00,50.08,193066666.67,1.37
23068,2023-07-20 06:15:00,69.44,195733333.33,0.65
23068,2023-07-20 07:15:00,72.96,158400000.0,0.73
23068,2023-07-20 09:45:00,75.68,141866666.67,0.54
23069,2023-07-18 08:10:00,17.04,6834666.67,1.95
23069,2023-07-18 12:10:00,16.48,11866666.67,1.81
23069,2023-07-18 16:10:00,18.24,15813333.33,1.84
23069,2023-07-18 20:10:00,19.28,22506666.67,2.02
23069,2023-07-19 06:30:00,25.6,81333333.33,1.95
23069,2023-07-19 10:30:00,28.88,82266666.67,1.81
23069,2023-07-19 14:30:00,39.28,56986666.67,1.63
23069,2023-07-19 18:30:00,46.32,160266666.67,1.54
23069,2023-07-20 06:15:00,62.96,194933333.33,0.94
23069,2023-07-20 07:15:00,63.6,153333333.33,0.82
23069,2023-07-20 09:45:00,64.8,128266666.67,0.7
23066,2023-07-24 09:15:00,14.64,6189333.33,1.98
23066,2023-07-24 13:00:00,15.44,11093333.33,1.96
23066,2023-07-24 17:00:00,16.96,29546666.67,2.14
23066,2023-07-24 21:00:00,18.56,30826666.67,1.98
23066,2023-07-25 08:40:00,35.6,123733333.33,1.84
23066,2023-07-25 12:00:00,42.08,116000000.0,1.58
23066,2023-07-25 16:00:00,51.52,135733333.33,1.26
23066,2023-07-25 20:00:00,57.28,121333333.33,1.06
23066,2023-07-26 07:00:00,66.0,173066666.67,0.34
23066,2023-07-26 08:10:00,68.88,172266666.67,0.26
23066,2023-07-26 10:00:00,65.36,113866666.67,0.18
23070,2023-07-24 09:15:00,17.52,6085333.33,2.07
23070,2023-07-24 13:00:00,18.72,11146666.67,1.98
23070,2023-07-24 17:00:00,19.76,23386666.67,1.99
23070,2023-07-24 21:00:00,21.52,25333333.33,2.02
23070,2023-07-25 08:40:00,33.44,80533333.33,1.78
23070,2023-07-25 12:00:00,38.8,80853333.33,1.72
23070,2023-07-25 16:00:00,48.56,103200000.0,1.5
23070,2023-07-25 20:00:00,52.56,120000000.0,1.24
23070,2023-07-26 07:00:00,61.92,165866666.67,0.74
23070,2023-07-26 08:10:00,62.72,91200000.0,0.67
23070,2023-07-26 10:00:00,63.68,110133333.33,0.52
23071,2023-07-25 07:45:00,18.0,5533333.33,2.04
23071,2023-07-25 11:20:00,18.32,8128000.0,1.91
23071,2023-07-25 15:30:00,19.36,13840000.0,2.03
23071,2023-07-25 19:30:00,21.28,15973333.33,1.87
23071,2023-07-26 07:20:00,34.0,77920000.0,1.83
23071,2023-07-26 11:15:00,42.32,79226666.67,1.64
23071,2023-07-26 15:20:00,51.12,80746666.67,1.46
23071,2023-07-26 19:20:00,60.88,109866666.67,1.21
23071,2023-07-27 06:20:00,74.88,141066666.67,0.51
23071,2023-07-27 07:20:00,77.2,173866666.67,0.45
23071,2023-07-27 09:45:00,77.36,111200000.0,0.26
23072,2023-07-25 07:45:00,16.64,5365333.33,2.04
23072,2023-07-25 11:20:00,17.04,8904000.0,1.88
23072,2023-07-25 15:30:00,18.32,13013333.33,1.9
23072,2023-07-25 19:30:00,20.32,17386666.67,1.87
23072,2023-07-26 07:20:00,31.36,78933333.33,1.75
23072,2023-07-26 11:15:00,38.4,73866666.67,1.65
23072,2023-07-26 15:20:00,47.28,69733333.33,1.57
23072,2023-07-26 19:20:00,54.8,110400000.0,1.4
23072,2023-07-27 06:20:00,69.28,128800000.0,0.63
23072,2023-07-27 07:20:00,69.04,138400000.0,0.54
23072,2023-07-27 09:45:00,69.68,80293333.33,0.38
23073,2023-07-31 10:00:00,17.76,6864000.0,1.97
23073,2023-07-31 14:00:00,18.32,11093333.33,1.9
23073,2023-07-31 18:00:00,19.28,27626666.67,2.02
23073,2023-08-01 08:15:00,32.32,65946666.67,1.7
23073,2023-08-01 12:30:00,42.72,92800000.0,1.52
23073,2023-08-01 16:30:00,50.88,182133333.33,1.48
23073,2023-08-01 20:30:00,55.92,103733333.33,1.23
23073,2023-08-02 07:00:00,71.6,83520000.0,0.51
23073,2023-08-02 08:45:00,70.24,148266666.67,0.46
23073,2023-08-02 09:45:00,71.52,160000000.0,0.4
23073,2023-08-02 11:45:00,73.84,77173333.33,0.26
23075,2023-07-31 10:00:00,17.84,6989333.33,1.74
23075,2023-07-31 14:00:00,18.56,10160000.0,1.78
23075,2023-07-31 18:00:00,19.6,22053333.33,1.89
23075,2023-08-01 08:15:00,35.44,85600000.0,1.78
23075,2023-08-01 12:30:00,39.2,79040000.0,1.54
23075,2023-08-01 16:30:00,46.24,155200000.0,1.43
23075,2023-08-01 20:30:00,53.28,75680000.0,1.12
23075,2023-08-02 07:00:00,68.64,112800000.0,0.57
23075,2023-08-02 08:45:00,70.48,125866666.67,0.5
23075,2023-08-02 09:45:00,70.64,148533333.33,0.46
23075,2023-08-02 11:45:00,75.36,104533333.33,0.3
23074,2023-08-01 00:00:00,17.28,5005333.33,1.99
23074,2023-08-01 12:20:00,17.84,11120000.0,2.1
23074,2023-08-01 16:20:00,19.76,17840000.0,2.07
23074,2023-08-01 20:20:00,21.92,24213333.33,2.27
23074,2023-08-02 07:20:00,35.12,100800000.0,2.15
23074,2023-08-02 11:20:00,40.72,111733333.33,1.93
23074,2023-08-02 15:20:00,47.36,96266666.67,1.74
23074,2023-08-02 19:20:00,53.04,117066666.67,1.61
23074,2023-08-03 06:05:00,59.44,141866666.67,1.03
23074,2023-08-03 07:05:00,59.28,169066666.67,0.89
23074,2023-08-03 08:40:00,60.08,184266666.67,0.7
23074,2023-08-03 10:45:00,59.68,135200000.0,0.54
23076,2023-08-01 08:00:00,17.92,5776000.0,1.83
23076,2023-08-01 12:20:00,18.4,7989333.33,1.78
23076,2023-08-01 16:20:00,20.08,19386666.67,2.0
23076,2023-08-01 20:20:00,21.44,17493333.33,1.92
23076,2023-08-02 07:20:00,31.28,56880000.0,1.78
23076,2023-08-02 11:20:00,41.04,73226666.67,1.78
23076,2023-08-02 15:20:00,51.12,74720000.0,1.62
23076,2023-08-02 19:20:00,58.16,98133333.33,1.33
23076,2023-08-03 06:05:00,73.76,129333333.33,0.74
23076,2023-08-03 07:05:00,77.2,176266666.67,0.66
23076,2023-08-03 09:20:00,77.36,140266666.67,0.58
23077,2023-09-04 12:15:00,26.24,4506666.67,2.104
23077,2023-09-04 16:15:00,18.96,10000000.0,1.784
23077,2023-09-04 20:00:00,20.24,20400000.0,2.032
23077,2023-09-05 06:45:00,28.48,57280000.0,2.072
23077,2023-09-05 11:00:00,35.12,66106666.67,1.824
23077,2023-09-05 14:45:00,42.8,84400000.0,1.968
23077,2023-09-05 18:45:00,49.36,138133333.33,1.896
23077,2023-09-06 06:20:00,66.72,120000000.0,1.16
23077,2023-09-06 07:40:00,67.36,128800000.0,0.856
23077,2023-09-06 10:00:00,67.76,137600000.0,0.848
23077,2023-09-06 11:00:00,67.92,155200000.0,0.76
23077,2023-09-06 11:45:00,70.96,157866666.67,0.752
23077,2023-09-06 13:00:00,70.56,165333333.33,0.76
23078,2023-09-04 08:10:00,18.0,6677333.33,1.944
23078,2023-09-04 12:00:00,18.64,10906666.67,2.216
23078,2023-09-04 16:00:00,20.32,11066666.67,1.568
23078,2023-09-04 20:00:00,21.2,22826666.67,2.048
23078,2023-09-05 06:45:00,29.84,71760000.0,1.232
23078,2023-09-05 11:00:00,36.32,70560000.0,1.728
23078,2023-09-05 14:45:00,43.92,78000000.0,1.736
23078,2023-09-05 18:45:00,4.96,116533333.33,1.504
23078,2023-09-06 06:20:00,69.04,88506666.67,0.808
23078,2023-09-06 07:40:00,70.56,105866666.67,0.68
23078,2023-09-06 09:00:00,73.2,147200000.0,0.656
23078,2023-09-06 11:00:00,76.4,166133333.33,0.568
23079,2023-09-05 08:30:00,18.64,5282666.67,1.88
23079,2023-09-05 12:30:00,19.92,6930666.67,1.88
23079,2023-09-05 16:30:00,20.72,14933333.33,2.144
23079,2023-09-05 20:30:00,22.32,23920000.0,2.024
23079,2023-09-06 06:45:00,31.6,53626666.67,1.64
23079,2023-09-06 10:45:00,36.88,62453333.33,1.624
23079,2023-09-06 14:45:00,46.32,74106666.67,1.456
23079,2023-09-06 18:45:00,54.24,131200000.0,1.24
23079,2023-09-07 06:30:00,74.24,131200000.0,0.632
23079,2023-09-07 07:40:00,79.92,116266666.67,0.576
23079,2023-09-07 09:00:00,84.8,145600000.0,0.56
23079,2023-09-07 10:35:00,81.6,132800000.0,
23080,2023-09-05 08:30:00,18.8,5333333.33,1.944
23080,2023-09-05 12:30:00,19.2,8170666.67,1.52
23080,2023-09-05 16:30:00,20.08,14400000.0,2.016
23080,2023-09-05 20:30:00,21.68,22266666.67,2.136
23080,2023-09-06 06:45:00,31.04,52480000.0,1.616
23080,2023-09-06 10:45:00,37.76,67173333.33,1.776
23080,2023-09-06 14:45:00,48.16,83200000.0,1.424
23080,2023-09-06 18:45:00,58.0,59253333.33,1.192
23080,2023-09-07 06:30:00,77.04,130133333.33,0.56
23080,2023-09-07 07:40:00,83.2,129866666.67,0.568
23080,2023-09-07 10:00:00,82.4,126133333.33,0.56
P23363,2023-09-06 14:45:00,21.6,5504000.0,1.512
P23363,2023-09-06 18:45:00,21.68,13866666.67,1.648
P23363,2023-09-07 06:30:00,28.08,33413333.33,1.64
P23363,2023-09-07 10:30:00,33.04,53066666.67,1.688
P23363,2023-09-07 14:30:00,39.92,50160000.0,1.48
P23363,2023-09-07 18:30:00,48.56,68373333.33,1.56
P23363,2023-09-08 08:00:00,74.16,115466666.67,0.768
P23363,2023-09-08 10:00:00,74.4,115466666.67,0.808
P23363,2023-09-08 11:00:00,76.08,162400000.0,0.712
P23363,2023-09-08 12:00:00,77.92,152000000.0,0.608
P23363,2023-09-08 13:15:00,77.12,99466666.67,0.624
P23363,2023-09-08 15:30:00,84.8,165066666.67,0.368
23081,2023-09-13 07:55:00,18.24,5408000.0,1.592
23081,2023-09-13 11:55:00,18.32,8856000.0,1.376
23081,2023-09-13 15:55:00,19.28,10480000.0,1.576
23081,2023-09-13 19:55:00,20.16,24560000.0,1.512
23081,2023-09-14 06:45:00,25.36,54426666.67,1.304
23081,2023-09-14 10:45:00,32.08,70773333.33,1.152
23081,2023-09-14 14:45:00,33.28,69386666.67,1.104
23081,2023-09-14 18:45:00,36.16,76106666.67,0.984
23081,2023-09-15 06:40:00,45.6,116266666.67,0.84
23081,2023-09-15 07:40:00,49.36,104000000.0,0.816
23081,2023-09-15 08:40:00,48.96,112000000.0,0.808
23081,2023-09-15 09:50:00,50.72,109066666.67,0.768
23081,2023-09-15 11:30:00,50.8,99200000.0,
23082,2023-09-13 07:55:00,16.32,3589333.33,2.208
23082,2023-09-13 11:55:00,17.04,6853333.33,1.968
23082,2023-09-13 15:55:00,18.48,8666666.67,1.968
23082,2023-09-13 19:55:00,19.92,17173333.33,2.144
23082,2023-09-14 06:45:00,28.56,55840000.0,1.792
23082,2023-09-14 10:45:00,39.68,62933333.33,1.504
23082,2023-09-14 14:45:00,45.68,48986666.67,1.456
23082,2023-09-14 18:45:00,53.36,53360000.0,1.176
23082,2023-09-15 06:40:00,52.48,128266666.67,0.888
23082,2023-09-15 07:40:00,56.8,124266666.67,0.96
23082,2023-09-15 08:40:00,59.76,117866666.67,0.84
23082,2023-09-15 10:10:00,59.44,128533333.33,0.808
23082,2023-09-15 11:10:00,60.32,113600000.0,0.76
