LOTE,FECHA,TURBIDEZ,VIABILIDAD,GLUCOSA_G/L
23082,2023-09-15 12:00:00,65.04,150133333.33,0.68
23082,2023-09-15 13:00:00,67.68,155466666.67,0.568
23082,2023-09-15 15:00:00,74.24,95466666.67,0.448
23083,2023-09-12 08:40:00,16.96,7296000.0,1.88
23083,2023-09-12 12:40:00,17.36,13333333.33,2.312
23083,2023-09-12 16:40:00,18.4,15013333.33,2.136
23083,2023-09-12 20:40:00,20.08,26800000.0,2.568
23083,2023-09-13 06:30:00,28.96,80960000.0,2.152
23083,2023-09-13 10:30:00,35.76,82346666.67,2.248
23083,2023-09-13 14:30:00,42.08,92000000.0,1.84
23083,2023-09-13 18:30:00,48.24,163733333.33,1.784
23083,2023-09-14 06:30:00,52.56,108000000.0,1.408
23083,2023-09-14 07:40:00,54.16,70400000.0,1.272
23083,2023-09-14 10:30:00,53.84,103466666.67,1.136
23084,2023-09-12 08:40:00,17.44,5872000.0,1.768
23084,2023-09-12 12:40:00,18.08,10160000.0,2.216
23084,2023-09-12 16:40:00,18.24,12933333.33,1.92
23084,2023-09-12 20:40:00,21.28,26000000.0,2.224
23084,2023-09-13 06:30:00,33.12,61120000.0,1.824
23084,2023-09-13 10:30:00,41.84,66853333.33,1.728
23084,2023-09-13 14:30:00,49.76,76053333.33,1.512
23084,2023-09-13 18:30:00,57.84,79093333.33,1.264
23084,2023-09-14 06:30:00,73.92,141866666.67,0.52
23084,2023-09-14 07:40:00,80.8,97600000.0,0.416
23084,2023-09-14 09:00:00,80.0,187466666.67,0.336
23084,2023-09-14 10:00:00,83.2,139733333.33,0.0
23084,2023-09-14 14:00:00,79.44,114933333.33,0.0
23085,2023-09-25 09:00:00,16.32,5656000.0,2.096
23085,2023-09-25 13:00:00,16.88,6218666.67,1.936
23085,2023-09-25 17:00:00,17.68,11200000.0,1.944
23085,2023-09-25 21:00:00,19.68,26800000.0,1.768
23085,2023-09-26 08:30:00,32.32,56426666.67,1.576
23085,2023-09-26 12:30:00,37.12,84533333.33,1.688
23085,2023-09-26 16:30:00,44.32,84240000.0,1.424
23085,2023-09-26 20:30:00,51.04,92266666.67,1.2
23085,2023-09-27 07:10:00,64.72,128533333.33,0.824
23085,2023-09-27 08:10:00,63.28,137066666.67,0.624
23085,2023-09-27 09:10:00,64.8,158666666.67,0.664
23085,2023-09-27 11:15:00,65.92,133866666.67,0.552
23085,2023-09-27 13:00:00,63.76,131733333.33,0.52
23086,2023-09-25 09:00:00,16.16,5314666.67,2.048
23086,2023-09-25 13:00:00,17.12,15493333.33,1.712
23086,2023-09-25 17:00:00,17.92,14960000.0,1.76
23086,2023-09-25 21:00:00,18.56,26666666.67,1.808
23086,2023-09-26 08:30:00,31.52,48560000.0,1.72
23086,2023-09-26 12:30:00,36.08,78506666.67,1.832
23086,2023-09-26 16:30:00,43.6,59866666.67,1.424
23086,2023-09-26 20:30:00,50.64,94133333.33,1.312
23086,2023-09-27 07:10:00,59.92,123200000.0,0.88
23086,2023-09-27 08:10:00,63.6,141600000.0,0.784
23086,2023-09-27 09:10:00,62.72,161600000.0,0.792
23086,2023-09-27 10:05:00,64.24,124000000.0,0.704
23086,2023-09-27 11:45:00,67.2,122666666.67,0.56
23087,2023-09-26 09:45:00,18.32,6346666.67,2.248
23087,2023-09-26 13:45:00,19.36,11413333.33,2.312
23087,2023-09-26 17:45:00,21.2,19040000.0,2.064
23087,2023-09-27 07:30:00,29.2,51413333.33,1.816
23087,2023-09-27 11:30:00,36.32,72186666.67,1.688
23087,2023-09-27 15:30:00,48.72,54453333.33,1.448
23087,2023-09-27 19:30:00,50.88,75493333.33,1.248
23087,2023-09-28 08:00:00,65.6,123200000.0,0.688
23087,2023-09-28 09:00:00,69.36,140000000.0,0.544
23087,2023-09-28 10:00:00,70.56,131466666.67,0.432
23087,2023-09-28 12:00:00,73.28,154400000.0,0.352
23088,2023-09-26 09:45:00,18.96,5312000.0,2.088
23088,2023-09-26 13:45:00,19.12,9973333.33,1.944
23088,2023-09-26 17:45:00,20.32,11440000.0,1.864
23088,2023-09-27 07:30:00,36.0,118666666.67,1.872
23088,2023-09-27 11:30:00,42.88,114933333.33,1.592
23088,2023-09-27 15:30:00,45.28,69600000.0,0.448
23088,2023-09-27 19:00:00,53.76,96266666.67,0.536
23088,2023-09-28 08:00:00,72.4,126666666.67,0.688
23088,2023-09-28 09:00:00,74.8,123733333.33,0.52
23088,2023-09-28 10:00:00,76.64,148800000.0,0.456
23088,2023-09-28 11:00:00,77.84,158400000.0,0.408
23088,2023-09-28 13:10:00,76.96,86400000.0,0.312
23089,2023-10-02 08:45:00,18.32,3794666.67,2.064
23089,2023-10-02 12:45:00,18.8,7325333.33,1.872
23089,2023-10-02 16:45:00,20.64,7034666.67,1.888
23089,2023-10-02 20:45:00,22.0,23200000.0,
23089,2023-10-03 07:15:00,29.92,58213333.33,1.808
23089,2023-10-03 11:15:00,35.6,97333333.33,1.8
23089,2023-10-03 15:15:00,43.12,92000000.0,1.456
23089,2023-10-03 19:15:00,48.8,112800000.0,1.312
23089,2023-10-04 06:30:00,58.56,214400000.0,0.808
23089,2023-10-04 08:00:00,63.04,147200000.0,0.672
23089,2023-10-04 11:45:00,64.08,62613333.33,0.552
23090,2023-10-02 08:45:00,17.68,3552000.0,1.832
23090,2023-10-02 12:45:00,17.76,7120000.0,1.992
23090,2023-10-02 16:45:00,18.88,14533333.33,2.04
23090,2023-10-02 20:45:00,20.08,16080000.0,2.008
23090,2023-10-03 07:15:00,26.24,41280000.0,1.848
23090,2023-10-03 11:15:00,30.24,70720000.0,1.888
23090,2023-10-03 15:15:00,36.72,93066666.67,1.76
23090,2023-10-03 19:15:00,44.08,112000000.0,1.616
23090,2023-10-04 06:30:00,60.0,152800000.0,1.08
23090,2023-10-04 08:00:00,61.04,144800000.0,0.976
23090,2023-10-04 09:45:00,60.08,141066666.67,1.008
23090,2023-10-04 11:45:00,63.44,122133333.33,0.744
23091,2023-10-03 08:45:00,14.56,4888000.0,1.464
23091,2023-10-03 12:45:00,15.76,8773333.33,1.208
23091,2023-10-03 16:45:00,16.64,13626666.67,1.416
23091,2023-10-03 20:45:00,18.0,20720000.0,1.288
23091,2023-10-04 07:15:00,26.48,65066666.67,1.2
23091,2023-10-04 11:30:00,36.0,99733333.33,1.008
23091,2023-10-04 15:15:00,44.72,95733333.33,0.92
23091,2023-10-04 19:40:00,51.92,132800000.0,0.672
23091,2023-10-05 06:30:00,68.0,85653333.33,0.0
23091,2023-10-05 07:30:00,65.68,139733333.33,0.0
23091,2023-10-05 08:30:00,65.12,126400000.0,0.0
23092,2023-10-03 08:45:00,18.56,4402666.67,2.368
23092,2023-10-03 12:45:00,19.12,7789333.33,2.288
23092,2023-10-03 16:45:00,21.2,12586666.67,2.464
23092,2023-10-03 20:45:00,22.4,15813333.33,2.232
23092,2023-10-04 07:15:00,31.12,50560000.0,2.088
23092,2023-10-04 11:30:00,37.68,95200000.0,1.968
23092,2023-10-04 15:15:00,47.44,86133333.33,1.592
23092,2023-10-04 19:40:00,54.08,81866666.67,1.512
23092,2023-10-05 06:30:00,69.68,105866666.67,1.032
23092,2023-10-05 07:30:00,70.4,115200000.0,0.936
23092,2023-10-05 08:30:00,72.16,132533333.33,0.936
23092,2023-10-05 09:40:00,74.0,147466666.67,0.912
23092,2023-10-05 10:30:00,74.4,161866666.67,0.824
23092,2023-10-05 12:15:00,75.12,148000000.0,0.728
23093,2023-09-27 15:00:00,21.84,5885333.33,1.72
23093,2023-09-27 19:00:00,21.36,11733333.33,1.856
23093,2023-09-28 08:00:00,25.76,29573333.33,1.992
23093,2023-09-28 12:00:00,29.52,45013333.33,1.624
23093,2023-09-28 16:00:00,33.52,56133333.33,1.544
23093,2023-09-28 20:00:00,40.16,78080000.0,1.52
23093,2023-09-29 08:00:00,64.48,139200000.0,1.088
23093,2023-09-29 10:45:00,71.76,131466666.67,0.824
23093,2023-09-29 12:45:00,73.12,116266666.67,0.728
23093,2023-09-29 13:10:00,71.36,145333333.33,0.672
23093,2023-09-29 15:00:00,74.32,108533333.33,0.464
23094,2023-10-09 14:00:00,18.08,3189333.33,1.68
23094,2023-10-09 18:00:00,18.0,5488000.0,1.784
23094,2023-10-10 07:00:00,19.12,12826666.67,2.12
23094,2023-10-10 11:15:00,20.08,19973333.33,1.752
23094,2023-10-10 15:15:00,22.56,24720000.0,1.736
23094,2023-10-10 19:15:00,24.48,37360000.0,1.768
23094,2023-10-11 09:00:00,38.96,90933333.33,1.456
23094,2023-10-11 11:00:00,41.52,99200000.0,1.384
23094,2023-10-11 12:35:00,42.8,100000000.0,1.464
23094,2023-10-11 15:00:00,46.4,88800000.0,1.352
23095,2023-10-09 14:00:00,13.36,3250666.67,1.616
23095,2023-10-09 18:00:00,13.04,5330666.67,1.912
23095,2023-10-10 07:00:00,14.32,9626666.67,1.896
23095,2023-10-10 11:15:00,15.44,16320000.0,1.744
23095,2023-10-10 15:15:00,18.48,23893333.33,1.648
23095,2023-10-10 19:15:00,21.92,39333333.33,1.704
23095,2023-10-11 09:00:00,40.72,97866666.67,1.472
23095,2023-10-11 11:00:00,44.8,116800000.0,1.416
23095,2023-10-11 12:35:00,44.32,118933333.33,1.376
23095,2023-10-11 15:15:00,50.24,119466666.67,1.24
23096,2023-10-17 10:00:00,15.12,5464000.0,1.904
23096,2023-10-17 14:00:00,15.68,7810666.67,1.904
23096,2023-10-17 18:00:00,16.24,13066666.67,1.888
23096,2023-10-18 06:45:00,24.56,49786666.67,1.8
23096,2023-10-18 11:00:00,31.04,61706666.67,1.792
23096,2023-10-18 15:00:00,37.6,85466666.67,1.624
23096,2023-10-18 19:00:00,46.4,90266666.67,1.536
23096,2023-10-19 07:30:00,63.28,118133333.33,0.624
23096,2023-10-19 08:30:00,63.2,120000000.0,0.736
23096,2023-10-19 09:00:00,63.28,133866666.67,0.656
23096,2023-10-19 10:00:00,62.88,142400000.0,0.704
23096,2023-10-19 11:00:00,64.64,117333333.33,0.608
23097,2023-10-17 10:00:00,18.72,4616000.0,1.92
23097,2023-10-17 14:00:00,18.32,7002666.67,1.704
23097,2023-10-17 18:00:00,19.52,11866666.67,1.928
23097,2023-10-18 06:45:00,29.04,55706666.67,1.696
23097,2023-10-18 11:00:00,36.56,56986666.67,1.728
23097,2023-10-18 15:00:00,45.92,80026666.67,1.568
23097,2023-10-18 19:00:00,52.88,103200000.0,1.32
23097,2023-10-19 07:30:00,66.0,122666666.67,0.504
23097,2023-10-19 08:30:00,67.68,107200000.0,0.536
23097,2023-10-19 09:00:00,68.72,119466666.67,0.528
23097,2023-10-19 11:00:00,70.48,138133333.33,0.456
23098,2023-10-17 10:00:00,16.56,5162666.67,1.856
23098,2023-10-17 14:00:00,16.48,6957333.33,1.896
23098,2023-10-17 18:00:00,18.08,13440000.0,1.904
23098,2023-10-18 06:45:00,24.48,43573333.33,1.84
23098,2023-10-18 11:00:00,35.44,73306666.67,1.72
23098,2023-10-18 15:00:00,45.28,83946666.67,1.608
23098,2023-10-18 19:00:00,53.2,68560000.0,1.36
23098,2023-10-19 07:30:00,78.0,104533333.33,0.552
23098,2023-10-19 08:30:00,80.8,88800000.0,0.52
23098,2023-10-19 09:00:00,81.04,101600000.0,0.52
23098,2023-10-19 11:00:00,83.2,114133333.33,0.408
23099,2023-10-23 10:20:00,21.76,4410666.67,2.056
23099,2023-10-23 14:20:00,23.6,5616000.0,1.784
23099,2023-10-23 18:20:00,23.84,8826666.67,1.76
23099,2023-10-24 06:40:00,35.04,66773333.33,1.632
23099,2023-10-24 10:45:00,42.72,91733333.33,1.6
23099,2023-10-24 14:45:00,49.28,90133333.33,1.536
23099,2023-10-24 18:45:00,57.84,91733333.33,1.328
23099,2023-10-25 07:00:00,75.68,153600000.0,0.792
23099,2023-10-25 08:15:00,74.0,134933333.33,0.688
23099,2023-10-25 09:00:00,73.36,195466666.67,0.64
23099,2023-10-25 10:30:00,77.92,196266666.67,0.496
23099,2023-10-25 12:00:00,78.8,219466666.67,0.424
23100,2023-10-23 10:20:00,22.0,3888000.0,
23100,2023-10-23 14:20:00,22.64,5680000.0,
23100,2023-10-23 18:20:00,24.08,7152000.0,
23100,2023-10-24 06:40:00,32.32,64293333.33,
23100,2023-10-24 10:45:00,37.68,95200000.0,
23100,2023-10-24 14:45:00,43.76,83466666.67,
23100,2023-10-24 18:45:00,49.6,82133333.33,
23100,2023-10-25 07:00:00,69.36,140000000.0,
23100,2023-10-25 08:15:00,68.88,121333333.33,
23100,2023-10-25 09:30:00,74.48,144266666.67,
23100,2023-10-25 11:20:00,70.32,173333333.33,
23101,2023-10-24 07:45:00,17.84,4765333.33,
23101,2023-10-24 11:45:00,18.64,6117333.33,
23101,2023-10-24 15:45:00,19.84,7976000.0,
23101,2023-10-24 19:45:00,20.56,7802666.67,
23101,2023-10-25 06:45:00,28.32,29813333.33,
23101,2023-10-25 10:45:00,34.24,64053333.33,
23101,2023-10-25 14:45:00,40.48,70373333.33,
23101,2023-10-25 20:00:00,48.08,95733333.33,
23101,2023-10-26 06:30:00,69.52,168800000.0,
23101,2023-10-26 08:00:00,68.88,188000000.0,
23101,2023-10-26 10:10:00,71.36,205333333.33,
23102,2023-10-24 07:45:00,19.36,5154666.67,
23102,2023-10-24 11:45:00,20.08,7501333.33,
23102,2023-10-24 15:45:00,19.92,11013333.33,
23102,2023-10-24 19:45:00,22.0,11360000.0,
23102,2023-10-25 06:45:00,31.76,43786666.67,
23102,2023-10-25 10:45:00,37.12,94933333.33,
23102,2023-10-25 14:45:00,46.72,118933333.33,
23102,2023-10-25 18:45:00,54.0,144266666.67,
23102,2023-10-26 06:30:00,78.88,174133333.33,
23102,2023-10-26 07:10:00,80.0,183466666.67,
23102,2023-10-26 09:30:00,79.36,200266666.67,
23103,2023-10-31 10:30:00,17.04,3893333.33,
23103,2023-10-31 14:30:00,17.68,6133333.33,
23103,2023-10-31 18:30:00,18.64,10160000.0,
23103,2023-11-02 07:00:00,75.28,154933333.33,
23103,2023-11-02 09:00:00,76.08,180266666.67,
23103,2023-11-02 11:15:00,81.6,178666666.67,
23104,2023-10-31 10:30:00,16.4,6077333.33,
23104,2023-10-31 14:30:00,16.8,906666.67,
23104,2023-10-31 18:30:00,17.76,15200000.0,
23104,2023-11-02 07:00:00,80.8,159466666.67,
23104,2023-11-02 09:00:00,81.6,180533333.33,
23104,2023-11-02 10:45:00,84.8,147466666.67,
23105,2023-10-31 10:30:00,14.88,3581333.33,
23105,2023-10-31 14:30:00,15.36,6053333.33,
23105,2023-10-31 18:30:00,16.48,10373333.33,
23105,2023-11-02 07:00:00,62.8,141333333.33,
23105,2023-11-02 09:00:00,84.0,172266666.67,
23105,2023-11-02 09:15:00,84.0,157066666.67,
23105,2023-11-02 11:15:00,87.2,184000000.0,
23106,2023-10-25 13:30:00,20.8,816000.0,
23106,2023-10-25 17:30:00,20.08,11386666.67,
23106,2023-10-26 06:15:00,25.68,38986666.67,
23106,2023-10-26 10:15:00,29.68,65813333.33,
23106,2023-10-26 14:15:00,35.92,88800000.0,
23106,2023-10-26 18:15:00,43.68,108266666.67,
23106,2023-10-27 07:30:00,73.36,195466666.67,
23106,2023-10-27 09:00:00,70.24,183733333.33,
23106,2023-10-27 10:45:00,71.84,213333333.33,
23107,2023-10-25 15:00:00,23.2,8394666.67,
23107,2023-10-25 19:00:00,24.0,14346666.67,
23107,2023-10-26 06:15:00,26.88,43200000.0,
23107,2023-10-26 10:15:00,29.28,58986666.67,
23107,2023-10-26 14:15:00,35.44,70986666.67,
23107,2023-10-26 18:15:00,43.52,67706666.67,
23107,2023-10-27 07:30:00,69.28,152000000.0,
23107,2023-10-27 09:00:00,68.56,150666666.67,
23107,2023-10-27 10:30:00,71.04,164533333.33,
23107,2023-10-27 11:20:00,71.28,162933333.33,
23107,2023-10-27 13:30:00,75.36,168533333.33,
23108,2023-11-06 09:30:00,19.44,6005333.33,
23108,2023-11-06 13:30:00,19.84,10053333.33,
23108,2023-11-06 17:30:00,20.64,14800000.0,
23108,2023-11-07 07:00:00,34.56,72560000.0,
23108,2023-11-07 11:00:00,40.48,92266666.67,
23108,2023-11-07 15:00:00,49.04,147466666.67,
23108,2023-11-07 19:00:00,57.36,154933333.33,
23108,2023-11-08 06:30:00,72.88,226933333.33,
23108,2023-11-08 07:30:00,74.96,201333333.33,
23108,2023-11-08 09:00:00,75.6,195733333.33,
23108,2023-11-08 10:45:00,71.92,215466666.67,
23108,2023-11-08 12:40:00,75.52,221866666.67,
23109,2023-11-06 09:30:00,18.48,6613333.33,
23109,2023-11-06 13:30:00,18.88,10933333.33,
23109,2023-11-06 17:30:00,19.92,18240000.0,
23109,2023-11-07 07:00:00,32.08,72720000.0,
23109,2023-11-07 11:00:00,39.44,89333333.33,
23109,2023-11-07 15:00:00,48.4,130400000.0,
23109,2023-11-07 19:00:00,58.0,156000000.0,
23109,2023-11-08 06:30:00,78.24,173866666.67,
23109,2023-11-08 07:30:00,78.48,202133333.33,
23109,2023-11-08 09:50:00,74.96,234133333.33,
23109,2023-11-08 11:20:00,71.68,196266666.67,
23110,2023-11-07 12:00:00,17.68,6040000.0,
23110,2023-11-07 16:00:00,18.0,8088000.0,
23110,2023-11-07 20:00:00,18.72,14320000.0,
23110,2023-11-08 06:45:00,25.68,51280000.0,
23110,2023-11-08 10:45:00,29.68,78480000.0,
23110,2023-11-08 14:45:00,38.96,85066666.67,
23110,2023-11-08 18:45:00,49.68,114666666.67,
23110,2023-11-09 07:00:00,74.32,192533333.33,
23110,2023-11-09 08:00:00,79.44,183466666.67,
23110,2023-11-09 09:10:00,81.6,199200000.0,
23110,2023-11-09 10:00:00,80.08,195200000.0,
23110,2023-11-09 11:15:00,84.0,176800000.0,
23111,2023-11-07 12:00:00,17.6,5621333.33,
23111,2023-11-07 16:00:00,18.4,8160000.0,
23111,2023-11-07 20:00:00,19.04,11386666.67,
23111,2023-11-08 06:45:00,25.04,49440000.0,
23111,2023-11-08 10:45:00,30.24,77520000.0,
23111,2023-11-08 14:45:00,39.04,8986666.67,
23111,2023-11-08 18:45:00,49.12,79973333.33,
23111,2023-11-09 07:00:00,73.36,184266666.67,
23111,2023-11-09 08:00:00,74.64,179466666.67,
23111,2023-11-09 09:10:00,74.24,195200000.0,
23111,2023-11-09 11:15:00,79.36,172000000.0,
23112,2023-11-13 09:30:00,18.0,5885333.33,
23112,2023-11-13 13:30:00,18.0,8178666.67,
23112,2023-11-13 17:30:00,19.2,16160000.0,
23112,2023-11-14 08:00:00,31.6,76754666.67,
23112,2023-11-14 12:00:00,38.72,83866666.67,
23112,2023-11-14 16:00:00,51.76,114666666.67,
23112,2023-11-14 20:00:00,57.68,84933333.33,
23112,2023-11-15 06:45:00,71.68,189333333.33,
23112,2023-11-15 07:45:00,75.76,180266666.67,
23112,2023-11-15 09:45:00,75.92,167466666.67,
23112,2023-11-15 11:15:00,76.16,183733333.33,
23113,2023-11-13 09:30:00,17.6,5920000.0,
23113,2023-11-13 13:30:00,17.6,9093333.33,
23113,2023-11-13 17:30:00,19.28,15893333.33,
23113,2023-11-14 08:00:00,31.92,68453333.33,
23113,2023-11-14 12:00:00,39.6,7408000.0,
23113,2023-11-14 16:00:00,54.64,74666666.67,
23113,2023-11-14 20:00:00,60.24,106933333.33,
23113,2023-11-15 06:45:00,76.08,143466666.67,
23113,2023-11-15 07:45:00,79.2,169600000.0,
23113,2023-11-15 08:45:00,78.4,192000000.0,
23113,2023-11-15 10:35:00,79.76,209866666.67,
23113,2023-11-15 12:30:00,83.2,242933333.33,
23114,2023-11-14 08:00:00,15.28,6701333.33,
23114,2023-11-14 12:00:00,15.68,7994666.67,
23114,2023-11-14 16:00:00,17.2,12266666.67,
23114,2023-11-14 20:00:00,18.32,19226666.67,
23114,2023-11-15 06:45:00,30.24,73040000.0,
23114,2023-11-15 10:45:00,37.44,70480000.0,
23114,2023-11-15 14:45:00,49.68,114933333.33,
23114,2023-11-15 18:45:00,58.16,123200000.0,
23114,2023-11-16 06:30:00,77.76,180266666.67,
23114,2023-11-16 07:30:00,78.56,127200000.0,
23114,2023-11-16 10:00:00,77.84,213866666.67,
23115,2023-11-08 17:35:00,20.56,17760000.0,
23115,2023-11-09 07:00:00,24.88,44186666.67,
23115,2023-11-09 11:00:00,30.08,72666666.67,
23115,2023-11-09 15:00:00,37.52,90133333.33,
23115,2023-11-09 19:00:00,47.12,100800000.0,
23115,2023-11-10 07:00:00,77.12,169066666.67,
23115,2023-11-10 08:10:00,78.96,199200000.0,
23115,2023-11-10 09:30:00,80.0,166933333.33,
23115,2023-11-10 11:15:00,78.56,186400000.0,
23116,2023-11-08 14:45:00,20.16,1146666.67,
23116,2023-11-08 18:45:00,20.32,16720000.0,
23116,2023-11-09 07:00:00,25.76,52853333.33,
23116,2023-11-09 11:00:00,30.48,75173333.33,
23116,2023-11-09 15:00:00,38.72,102666666.67,
23116,2023-11-09 19:00:00,47.12,113600000.0,
23116,2023-11-10 07:00:00,77.04,181600000.0,
23116,2023-11-10 08:10:00,76.64,185866666.67,
23116,2023-11-10 10:30:00,79.44,228800000.0,
P23462,2023-11-14 08:00:00,13.6,9520000.0,
P23462,2023-11-14 12:00:00,14.24,10933333.33,
P23462,2023-11-14 16:00:00,15.76,14666666.67,
P23462,2023-11-14 20:00:00,17.6,22186666.67,
P23462,2023-11-15 06:45:00,31.04,100800000.0,
P23462,2023-11-15 10:45:00,40.24,123733333.33,
P23462,2023-11-15 14:45:00,51.76,195733333.33,
P23462,2023-11-15 18:45:00,60.24,180266666.67,
P23462,2023-11-16 06:30:00,72.96,213600000.0,
P23462,2023-11-16 07:30:00,73.92,201066666.67,
P23462,2023-11-16 09:30:00,72.96,218666666.67,
23117,2023-11-14 08:00:00,17.12,5712000.0,
23117,2023-11-14 12:00:00,17.76,7061333.33,
23117,2023-11-14 16:00:00,21.04,10133333.33,
23117,2023-11-14 20:00:00,20.96,21226666.67,
23117,2023-11-15 06:45:00,35.92,64933333.33,
23117,2023-11-15 10:45:00,46.48,59973333.33,
23117,2023-11-15 14:45:00,58.0,110133333.33,
23117,2023-11-15 18:45:00,73.76,121600000.0,
23117,2023-11-16 06:30:00,89.6,184800000.0,
23117,2023-11-16 07:30:00,90.4,197600000.0,
