LOTE,FECHA,TURBIDEZ,VIABILIDAD,GLUCOSA_G/L
23117,2023-11-16 09:30:00,88.8,201866666.67,
23122,2023-11-15 13:35:00,19.44,9120000.0,
23122,2023-11-15 17:35:00,19.44,13040000.0,
23122,2023-11-16 06:45:00,25.36,50053333.33,
23122,2023-11-16 10:45:00,30.32,66000000.0,
23122,2023-11-16 14:45:00,41.84,85066666.67,
23122,2023-11-16 18:45:00,50.64,111466666.67,
23122,2023-11-17 06:45:00,78.8,176533333.33,
23122,2023-11-17 07:45:00,81.6,195466666.67,
23122,2023-11-17 08:45:00,82.4,199200000.0,
23122,2023-11-17 10:40:00,82.4,205600000.0,
23123,2023-11-15 14:30:00,17.44,10053333.33,
23123,2023-11-15 18:30:00,17.36,13333333.33,
23123,2023-11-16 06:45:00,23.2,56346666.67,
23123,2023-11-16 10:45:00,28.16,73600000.0,
23123,2023-11-16 14:45:00,41.28,97333333.33,
23123,2023-11-16 18:45:00,51.92,107466666.67,
23123,2023-11-17 06:45:00,80.8,179466666.67,
23123,2023-11-17 07:45:00,82.4,186133333.33,
23123,2023-11-17 08:45:00,81.6,195466666.67,
23123,2023-11-17 10:40:00,82.4,191733333.33,
23118,2023-11-20 08:30:00,16.64,6501333.33,
23118,2023-11-20 12:30:00,16.96,10640000.0,
23118,2023-11-20 16:30:00,18.88,15413333.33,
23118,2023-11-20 20:30:00,18.4,25760000.0,
23118,2023-11-21 08:00:00,36.0,92266666.67,
23118,2023-11-21 12:00:00,45.36,115733333.33,
23118,2023-11-21 16:00:00,55.52,120000000.0,
23118,2023-11-21 20:00:00,66.32,144800000.0,
23118,2023-11-22 06:45:00,74.56,229066666.67,
23118,2023-11-22 07:30:00,76.64,250133333.33,
23118,2023-11-22 08:20:00,75.2,243733333.33,
23118,2023-11-22 10:00:00,76.56,206400000.0,
23118,2023-11-22 12:00:00,75.92,247200000.0,
23119,2023-11-20 08:30:00,19.52,6602666.67,
23119,2023-11-20 12:30:00,20.4,11680000.0,
23119,2023-11-20 16:30:00,21.44,17306666.67,
23119,2023-11-20 20:30:00,22.48,27813333.33,
23119,2023-11-21 08:00:00,37.84,101866666.67,
23119,2023-11-21 12:00:00,44.48,124533333.33,
23119,2023-11-21 16:00:00,53.84,130666666.67,
23119,2023-11-21 20:00:00,61.28,140800000.0,
23119,2023-11-22 06:45:00,73.76,180800000.0,
23119,2023-11-22 07:30:00,73.52,185066666.67,
23119,2023-11-22 10:00:00,75.52,123466666.67,
23119,2023-11-22 11:30:00,74.48,185066666.67,
23120,2023-11-21 08:20:00,19.36,5653333.33,
23120,2023-11-21 12:20:00,19.28,8320000.0,
23120,2023-11-21 16:20:00,20.24,14986666.67,
23120,2023-11-21 20:20:00,21.52,24026666.67,
23120,2023-11-22 07:00:00,33.52,90666666.67,
23120,2023-11-22 11:00:00,41.84,101066666.67,
23120,2023-11-22 15:00:00,51.28,112266666.67,
23120,2023-11-22 19:00:00,61.84,172000000.0,
23120,2023-11-23 06:50:00,85.6,167733333.33,
23121,2023-11-21 08:20:00,12.56,8266666.67,
23121,2023-11-21 12:20:00,13.44,12346666.67,
23121,2023-11-21 16:20:00,13.92,15973333.33,
23121,2023-11-21 20:20:00,15.76,23920000.0,
23121,2023-11-22 07:00:00,28.4,94400000.0,
23121,2023-11-22 11:00:00,36.32,116533333.33,
23121,2023-11-22 15:00:00,47.04,140000000.0,
23121,2023-11-22 19:00:00,58.96,145866666.67,
23121,2023-11-23 06:50:00,83.2,223733333.33,
23129,2023-11-23 07:00:00,30.32,64800000.0,1.136
23129,2023-11-23 11:00:00,37.68,65280000.0,1.16
23129,2023-11-23 15:00:00,44.8,69013333.33,1.104
23129,2023-11-23 19:00:00,55.92,111200000.0,0.92
23129,2023-11-24 06:45:00,74.72,226133333.33,0.288
23129,2023-11-24 07:45:00,75.36,234666666.67,0.256
23129,2023-11-24 10:00:00,75.52,179200000.0,0.184
23130,2023-11-23 07:00:00,30.32,64800000.0,1.136
23130,2023-11-23 11:00:00,34.64,90933333.33,1.56
23130,2023-11-23 15:00:00,47.6,101600000.0,1.616
23130,2023-11-23 19:00:00,51.84,104000000.0,1.384
23130,2023-11-24 06:45:00,72.96,193333333.33,0.784
23130,2023-11-24 07:45:00,73.92,187466666.67,0.76
23130,2023-11-24 08:30:00,74.08,196800000.0,0.696
23130,2023-11-24 10:15:00,75.04,169866666.67,0.592
23124,2023-11-27 08:00:00,17.6,5512000.0,1.664
23124,2023-11-27 12:00:00,17.52,10773333.33,1.856
23124,2023-11-27 16:00:00,18.16,14826666.67,1.872
23124,2023-11-27 20:00:00,19.52,24026666.67,1.832
23124,2023-11-28 07:30:00,29.12,78853333.33,1.664
23124,2023-11-28 11:30:00,36.8,112000000.0,1.528
23124,2023-11-28 15:30:00,46.8,132533333.33,1.408
23124,2023-11-28 19:30:00,54.0,161333333.33,1.176
23124,2023-11-29 06:30:00,69.2,202400000.0,0.744
23124,2023-11-29 07:30:00,70.08,213333333.33,0.688
23124,2023-11-29 08:30:00,73.28,218400000.0,0.616
23124,2023-11-29 10:15:00,74.48,201333333.33,0.536
23125,2023-11-27 08:00:00,19.52,5197333.33,1.792
23125,2023-11-27 12:00:00,19.6,8400000.0,1.8
23125,2023-11-27 16:00:00,20.32,13173333.33,1.784
23125,2023-11-27 20:00:00,21.68,20773333.33,1.976
23125,2023-11-29 07:30:00,30.88,64986666.67,1.616
23125,2023-11-28 11:30:00,38.4,86933333.33,1.528
23125,2023-11-28 15:30:00,48.16,88986666.67,1.392
23125,2023-11-28 19:30:00,57.36,100266666.67,1.296
23125,2023-11-29 06:30:00,72.88,184533333.33,0.784
23125,2023-11-29 07:30:00,73.84,189600000.0,0.712
23125,2023-11-29 08:30:00,73.6,178133333.33,0.616
23125,2023-11-29 10:15:00,77.44,175706666.67,0.56
23126,2023-11-28 07:45:00,15.28,8064000.0,2.032
23126,2023-11-28 11:45:00,16.08,15546666.67,1.944
23126,2023-11-28 15:45:00,17.36,20240000.0,1.76
23126,2023-11-28 19:45:00,18.96,33040000.0,1.424
23126,2023-11-29 07:00:00,39.12,109866666.67,1.648
23126,2023-11-29 11:00:00,49.04,147733333.33,1.68
23126,2023-11-29 15:00:00,62.64,164800000.0,1.352
23126,2023-11-29 19:00:00,72.96,192533333.33,0.304
23126,2023-11-30 06:15:00,82.4,186933333.33,0.296
23126,2023-11-30 07:15:00,79.12,188533333.33,0.264
23126,2023-11-30 09:45:00,79.92,167733333.33,0.2
23127,2023-11-28 07:45:00,14.48,9386666.67,1.864
23127,2023-11-28 11:45:00,15.12,14533333.33,1.856
23127,2023-11-28 15:45:00,16.8,21893333.33,1.832
23127,2023-11-28 19:45:00,18.56,36853333.33,1.96
23127,2023-11-29 07:00:00,,112266666.67,1.704
23127,2023-11-29 11:00:00,42.96,151466666.67,1.64
23127,2023-11-29 15:00:00,52.72,187733333.33,1.544
23127,2023-11-29 19:00:00,64.88,222933333.33,0.24
23127,2023-11-30 06:15:00,78.96,218400000.0,0.536
23127,2023-11-30 07:15:00,78.0,198133333.33,0.44
23127,2023-11-30 10:00:00,77.44,252533333.33,0.336
23131,2023-12-04 08:00:00,18.16,7970666.67,1.704
23131,2023-12-04 12:00:00,18.24,11200000.0,1.944
23131,2023-12-04 16:00:00,20.0,13653333.33,1.864
23131,2023-12-04 20:00:00,21.04,19626666.67,1.608
23131,2023-12-05 07:00:00,29.28,78586666.67,1.56
23131,2023-12-05 11:00:00,35.68,105866666.67,1.616
23131,2023-12-05 15:00:00,41.6,133066666.67,1.424
23131,2023-12-05 19:00:00,55.2,146666666.67,1.288
23131,2023-12-06 06:45:00,73.04,190133333.33,0.784
23131,2023-12-06 07:30:00,73.52,202933333.33,0.736
23131,2023-12-06 09:10:00,76.72,189333333.33,0.664
23132,2023-12-04 08:00:00,17.84,6365333.33,1.632
23132,2023-12-04 12:00:00,18.72,9733333.33,1.576
23132,2023-12-04 16:00:00,19.44,14693333.33,1.576
23132,2023-12-04 20:00:00,21.52,21680000.0,1.704
23132,2023-12-05 07:00:00,33.92,87466666.67,1.448
23132,2023-12-05 11:00:00,43.2,102933333.33,1.504
23132,2023-12-05 15:00:00,53.68,131466666.67,1.224
23132,2023-12-05 19:00:00,61.6,144800000.0,1.144
23132,2023-12-06 06:45:00,80.8,202133333.33,0.48
23132,2023-12-06 07:30:00,82.4,207200000.0,0.432
23132,2023-12-06 09:10:00,86.4,200000000.0,0.368
23133,2023-12-04 08:00:00,15.76,6168000.0,1.856
23133,2023-12-04 12:00:00,16.16,9146666.67,1.624
23133,2023-12-04 16:00:00,17.12,15066666.67,1.744
23133,2023-12-04 20:00:00,18.56,21280000.0,1.696
23133,2023-12-05 07:00:00,30.32,96533333.33,1.496
23133,2023-12-05 11:00:00,39.04,120000000.0,1.456
23133,2023-12-05 15:00:00,48.0,120533333.33,1.44
23133,2023-12-05 19:00:00,56.96,165066666.67,1.416
23133,2023-12-06 06:45:00,79.92,185866666.67,0.632
23133,2023-12-06 07:30:00,79.84,209866666.67,0.552
23133,2023-12-06 09:10:00,79.28,208533333.33,0.52
23134,2023-11-29 14:00:00,19.04,12213333.33,1.712
23134,2023-11-29 18:00:00,19.28,17706666.67,1.376
23134,2023-11-30 07:00:00,25.44,60080000.0,1.64
23134,2023-11-30 11:15:00,31.76,64800000.0,1.576
23134,2023-11-30 15:15:00,40.48,72880000.0,1.528
23134,2023-11-30 05:15:00,50.88,124000000.0,1.296
23134,2023-12-01 06:30:00,73.36,194133333.33,0.72
23134,2023-12-01 07:30:00,76.0,169333333.33,0.648
23134,2023-12-01 08:00:00,73.04,193600000.0,0.592
23134,2023-12-01 09:15:00,78.08,174666666.67,0.552
23134,2023-12-01 11:15:00,77.92,193066666.67,0.392
23135,2023-11-29 15:00:00,19.92,7501333.33,1.808
23135,2023-11-29 19:00:00,20.32,12933333.33,1.856
23135,2023-11-30 07:00:00,24.56,40960000.0,1.688
23135,2023-11-30 11:15:00,29.36,85066666.67,1.64
23135,2023-11-30 15:15:00,36.88,83840000.0,1.544
23135,2023-11-30 19:15:00,46.56,110400000.0,1.464
23135,2023-12-01 06:30:00,73.6,176800000.0,0.808
23135,2023-12-01 07:30:00,75.52,156000000.0,0.816
23135,2023-12-01 08:00:00,76.72,174933333.33,0.8
23135,2023-12-01 09:15:00,77.84,164000000.0,0.728
23135,2023-12-01 11:15:00,80.8,175200000.0,0.552
23136,2023-12-18 09:00:00,16.48,6434666.67,1.8
23136,2023-12-18 13:00:00,16.56,10373333.33,1.664
23136,2023-12-18 17:00:00,17.76,20560000.0,1.848
23136,2023-12-18 21:00:00,18.72,28213333.33,1.648
23136,2023-12-19 07:00:00,29.44,81306666.67,1.6
23136,2023-12-19 11:00:00,36.96,106400000.0,1.448
23136,2023-12-19 15:00:00,40.16,116266666.67,1.32
23136,2023-12-19 19:00:00,51.76,122400000.0,1.088
23136,2023-12-20 06:45:00,70.4,204000000.0,0.704
23136,2023-12-20 07:45:00,71.2,172800000.0,0.544
23136,2023-12-20 10:00:00,71.12,210400000.0,0.552
23137,2023-12-18 14:15:00,16.16,11173333.33,1.544
23137,2023-12-18 18:15:00,16.16,17466666.67,1.464
23137,2023-12-19 07:00:00,20.64,37973333.33,1.656
23137,2023-12-19 11:00:00,25.04,53813333.33,1.672
23137,2023-12-19 15:00:00,31.76,105066666.67,1.384
23137,2023-12-19 19:00:00,36.24,161866666.67,1.312
23137,2023-12-20 06:45:00,54.0,219200000.0,0.936
23137,2023-12-20 07:45:00,56.16,241066666.67,0.912
23137,2023-12-20 09:00:00,56.96,279466666.67,0.856
23137,2023-12-20 10:00:00,56.96,280266666.67,0.848
23137,2023-12-20 11:35:00,57.76,280000000.0,0.768
23138,2023-12-19 13:30:00,16.16,3536000.0,1.608
23138,2023-12-19 17:30:00,16.48,5658666.67,1.528
23138,2023-12-20 07:00:00,20.96,26720000.0,1.784
23138,2023-12-20 11:00:00,23.92,46666666.67,1.76
23138,2023-12-20 15:00:00,29.2,66026666.67,1.576
23138,2023-12-20 19:00:00,36.56,96266666.67,1.632
23138,2023-12-21 07:00:00,65.84,150933333.33,0.944
23138,2023-12-21 08:00:00,71.36,151733333.33,0.944
23138,2023-12-21 09:00:00,68.64,162933333.33,0.928
23138,2023-12-21 10:00:00,69.04,185333333.33,0.872
23138,2023-12-21 11:30:00,71.68,168533333.33,0.696
23139,2023-12-19 13:30:00,15.92,3576000.0,1.832
23139,2023-12-19 17:30:00,16.16,5736000.0,1.536
23139,2023-12-20 07:00:00,21.36,33493333.33,1.872
23139,2023-12-20 11:00:00,24.64,44906666.67,1.8
23139,2023-12-20 15:00:00,30.96,67093333.33,1.904
23139,2023-12-20 19:00:00,39.6,90133333.33,1.6
23139,2023-12-21 07:00:00,70.64,151733333.33,0.904
23139,2023-12-21 08:00:00,67.68,161866666.67,0.968
23139,2023-12-21 09:00:00,74.08,163200000.0,0.848
23139,2023-12-21 11:00:00,75.92,172800000.0,0.728
24002,2024-01-17 09:40:00,16.48,4008000.0,1.832
24002,2024-01-17 14:00:00,16.64,8186666.67,1.816
24002,2024-01-17 18:00:00,17.52,11680000.0,1.688
24002,2024-01-18 07:00:00,23.84,52053333.33,1.688
24002,2024-01-18 11:00:00,29.44,64880000.0,1.84
24002,2024-01-18 16:00:00,37.84,110133333.33,1.616
24002,2024-01-18 20:00:00,46.64,146666666.67,1.376
24002,2024-01-19 06:45:00,68.24,177066666.67,0.856
24002,2024-01-19 07:45:00,70.32,157600000.0,0.776
24002,2024-01-19 08:00:00,70.64,203466666.67,0.8
24002,2024-01-19 10:00:00,71.84,195466666.67,0.768
24003,2024-01-17 09:40:00,15.52,3976000.0,1.76
24003,2024-01-17 14:00:00,15.44,7949333.33,1.84
24003,2024-01-17 18:00:00,16.32,12080000.0,1.816
24003,2024-01-18 07:00:00,22.32,42133333.33,1.712
24003,2024-01-18 11:00:00,27.52,54240000.0,1.688
24003,2024-01-18 16:00:00,38.96,64746666.67,1.504
24003,2024-01-18 20:00:00,46.24,125066666.67,1.424
24003,2024-01-19 06:45:00,72.8,186400000.0,0.88
24003,2024-01-19 07:45:00,74.4,185866666.67,0.776
24003,2024-01-19 10:00:00,77.2,209333333.33,0.632
24005,2024-01-20 08:50:00,16.64,4608000.0,1.672
24005,2024-01-22 06:30:00,84.0,201333333.33,0.432
24005,2024-01-22 09:00:00,87.2,193600000.0,0.304
24004,2024-01-16 12:00:00,18.32,3773333.33,2.12
24004,2024-01-16 16:00:00,18.4,5602666.67,2.128
24004,2024-01-16 20:30:00,19.2,8064000.0,2.264
24004,2024-01-17 07:00:00,24.4,31306666.67,2.072
24004,2024-01-17 11:00:00,30.4,45226666.67,2.376
24004,2024-01-17 15:00:00,35.2,73173333.33,1.912
24004,2024-01-17 19:00:00,43.12,96266666.67,1.688
24004,2024-01-18 06:45:00,68.4,160000000.0,1.408
24004,2024-01-18 07:45:00,69.04,170666666.67,1.352
24004,2024-01-18 08:45:00,70.16,168800000.0,1.376
24004,2024-01-18 11:00:00,76.88,153066666.67,0.968
24007,2024-01-20 08:50:00,16.08,3637333.33,1.712
24007,2024-01-22 06:30:00,85.6,159200000.0,0.368
24007,2024-01-22 09:30:00,88.8,181066666.67,0.264
24008,2024-01-20 08:50:00,17.12,3514666.67,2.032
24008,2024-01-22 06:30:00,84.0,172533333.33,0.704
24008,2024-01-22 09:00:00,84.8,172000000.0,0.64
24009,2024-01-23 08:00:00,15.12,5133333.33,1.632
24009,2024-01-23 12:00:00,15.52,7765333.33,1.76
24009,2024-01-23 16:00:00,16.8,46773333.33,1.8
24009,2024-01-23 20:00:00,18.64,19546666.67,1.656
24009,2024-01-24 07:30:00,27.92,59120000.0,1.512
24009,2024-01-24 11:30:00,35.2,83466666.67,1.72
24009,2024-01-24 15:30:00,42.72,114666666.67,1.496
24009,2024-01-24 19:30:00,54.08,135200000.0,0.952
24009,2024-01-25 06:45:00,74.0,152800000.0,0.736
24009,2024-01-25 07:45:00,74.16,170133333.33,0.648
24009,2024-01-25 10:15:00,75.84,155200000.0,0.504
24012,2024-01-23 08:00:00,17.52,4010666.67,1.76
24012,2024-01-23 12:00:00,17.76,7173333.33,1.72
24012,2024-01-23 16:00:00,18.4,10960000.0,1.624
24012,2024-01-23 20:00:00,20.48,20000000.0,1.792
24012,2024-01-24 07:30:00,32.88,66746666.67,1.752
24012,2024-01-24 11:30:00,43.28,88266666.67,1.608
24012,2024-01-24 15:30:00,51.52,97600000.0,1.096
24012,2024-01-24 19:30:00,63.2,135733333.33,0.96
24012,2024-01-25 06:45:00,88.0,159733333.33,0.408
24012,2024-01-25 07:45:00,87.2,181066666.67,0.352
24012,2024-01-25 10:15:00,88.0,129600000.0,0.248
24016,2024-01-22 13:10:00,21.44,8773333.33,1.792
24016,2024-01-22 17:10:00,20.64,10346666.67,1.792
24016,2024-01-22 21:10:00,22.8,6356000.0,1.648
24016,2024-01-23 08:00:00,30.88,26000000.0,1.648
24016,2024-01-23 12:00:00,37.2,49333333.33,1.552
24016,2024-01-23 16:00:00,48.4,13160000.0,1.088
24016,2024-01-23 20:00:00,59.28,84960000.0,1.296
24016,2024-01-24 06:15:00,83.2,149600000.0,0.664
24016,2024-01-24 07:20:00,87.2,157066666.67,0.624
24016,2024-01-24 08:30:00,88.8,152800000.0,0.584
24016,2024-01-24 09:30:00,89.6,157600000.0,0.512
24016,2024-01-24 11:15:00,93.6,211200000.0,0.44
24017,2024-01-22 12:20:00,19.84,13093333.33,1.76
24017,2024-01-22 17:10:00,18.88,13946666.67,1.904
24017,2024-01-22 21:10:00,20.56,10560000.0,1.36
24017,2024-01-23 08:00:00,28.64,39013333.33,1.72
24017,2024-01-23 12:00:00,34.56,50853333.33,1.576
24017,2024-01-23 16:00:00,45.92,81840000.0,1.488
24017,2024-01-23 20:00:00,56.48,82106666.67,1.376
24017,2024-01-24 06:15:00,82.4,172533333.33,0.76
24017,2024-01-24 07:20:00,83.2,160000000.0,0.712
24017,2024-01-24 10:10:00,84.8,169866666.67,0.504
24011,2024-01-22 09:25:00,18.32,26453333.33,1.536
24011,2024-01-22 13:25:00,18.56,20160000.0,1.648
24011,2024-01-22 17:25:00,18.88,20426666.67,1.608
24011,2024-01-22 21:25:00,21.84,21706666.67,1.568
24011,2024-01-23 06:25:00,34.4,60346666.67,1.56
24011,2024-01-23 10:25:00,40.48,84426666.67,1.56
24011,2024-01-23 14:25:00,50.16,113600000.0,1.376
24011,2024-01-23 18:25:00,62.96,132800000.0,1.224
24011,2024-01-24 06:15:00,75.12,155466666.67,0.688
24011,2024-01-24 07:20:00,72.48,160800000.0,0.608
24011,2024-01-24 10:10:00,74.08,176533333.33,0.432
24010,2024-01-27 08:15:00,19.52,2594666.67,1.584
24010,2024-01-29 06:45:00,87.2,135200000.0,0.672
24010,2024-01-29 07:15:00,86.4,156533333.33,0.624
24010,2024-01-29 08:00:00,84.0,149066666.67,0.64
24020,2024-01-27 08:20:00,18.0,2296000.0,1.616
24020,2024-01-29 06:45:00,88.0,210666666.67,0.328
24020,2024-01-29 07:15:00,87.2,149600000.0,0.304
24020,2024-01-29 08:00:00,84.8,139200000.0,0.288
24022,2024-01-29 15:15:00,18.8,8453333.33,1.672
24022,2024-01-30 20:00:00,54.96,81600000.0,1.384
24022,2024-01-31 06:45:00,81.6,152266666.67,0.704
24022,2024-01-31 07:30:00,84.0,156000000.0,0.608
24023,2024-01-29 13:20:00,18.32,11786666.67,1.648
24023,2024-01-30 20:00:00,59.84,105866666.67,1.336
24023,2024-01-31 06:45:00,86.4,158933333.33,0.52
24023,2024-01-31 07:30:00,84.0,159466666.67,0.416
P24053,2024-01-31 12:45:00,20.96,7616000.0,0.968
P24053,2024-01-31 16:45:00,21.2,14106666.67,1.024
P24053,2024-01-31 20:45:00,22.16,16746666.67,1.056
P24053,2024-02-01 07:10:00,31.84,43093333.33,0.992
P24053,2024-02-01 11:10:00,42.64,54480000.0,0.808
P24053,2024-02-01 15:10:00,47.44,70293333.33,0.632
P24053,2024-02-01 19:10:00,58.48,94133333.33,0.504
P24053,2024-02-02 06:45:00,88.8,27733333.33,0.0
P24053,2024-02-02 08:00:00,84.8,29253333.33,0.0
P24053,2024-02-02 09:00:00,110.4,71893333.33,0.496
P24053,2024-02-02 09:20:00,67.12,92533333.33,0.4
P24053,2024-02-02 10:00:00,63.52,121866666.67,0.472
24019,2024-02-03 07:45:00,16.64,1676000.0,1.544
24019,2024-02-05 06:45:00,74.0,161866666.67,0.792
24019,2024-02-05 07:45:00,75.04,182133333.33,0.776
24021,2024-02-03 07:45:00,15.6,1357333.33,1.472
24021,2024-02-05 06:45:00,72.08,147733333.33,0.744
24021,2024-02-05 07:45:00,70.72,162933333.33,0.712
24021,2024-02-05 08:40:00,71.6,163733333.33,0.64
24015,2024-02-07 11:30:00,20.8,15786666.67,1.768
24015,2024-02-07 15:30:00,20.88,12480000.0,1.464
24015,2024-02-07 19:30:00,22.16,23066666.67,1.84
24015,2024-02-08 07:30:00,32.4,47333333.33,1.952
24015,2024-02-08 11:30:00,41.28,70800000.0,1.656
24015,2024-02-08 15:30:00,48.56,102073688.8,1.568
24015,2024-02-08 19:30:00,56.96,114400000.0,1.192
24015,2024-02-09 06:45:00,73.04,161333333.33,1.432
24015,2024-02-09 07:45:00,73.84,161066666.67,1.176
24015,2024-02-09 08:45:00,73.76,163733333.33,1.128
24025,2024-02-05 14:00:00,20.24,7789333.33,1.664
24025,2024-02-07 06:45:00,84.0,132533333.33,0.744
24025,2024-02-07 07:45:00,78.8,124533333.33,0.672
24025,2024-02-07 08:30:00,79.28,153066666.67,0.68
24025,2024-02-07 09:30:00,80.8,150133333.33,0.544
24026,2024-02-05 14:00:00,19.52,9520000.0,1.624
24026,2024-02-07 06:45:00,76.8,109866666.67,0.912
24026,2024-02-07 07:45:00,73.6,104800000.0,0.856
24026,2024-02-07 08:30:00,73.12,124533333.33,0.872
24026,2024-02-07 09:30:00,76.88,130666666.67,0.88
24014,2024-02-10 08:00:00,14.56,861333.33,1.736
24014,2024-02-12 06:45:00,65.68,138666666.67,0.776
24014,2024-02-12 08:00:00,65.92,144800000.0,0.952
24014,2024-02-12 09:00:00,70.08,153066666.67,0.936
24014,2024-02-12 10:00:00,70.0,153600000.0,0.856
