IPC_I_LOTE,IPC_I_FECHA,IPC_I_TURBIDEZ,IPC_I_VIABILIDAD,IPC_I_FECHA_APROX,IPC_I_TH_07781_TI1501.PV,IPC_I_TH_07781_MI1501.PV
23069,2023-07-18 06:15:00,21.9,131200000,2023-07-18 06:15:00,20.15885353,50.78291445
23070,2023-07-23 08:42:00,14.2,4050666,2023-07-23 08:45:00,20.29403591,51.48292828
23070,2023-07-24 07:45:00,26.3,86160000,2023-07-24 07:45:00,20.46809816,49.00421049
23071,2023-07-24 07:45:00,12.7,3661333,2023-07-24 07:45:00,20.46809816,49.00421049
23071,2023-07-24 11:00:00,13.3,6592000,2023-07-24 11:00:00,20.3614006,50.30381775
23071,2023-07-24 15:00:00,14,10053333,2023-07-24 15:00:00,20.49884224,51.33878441
23071,2023-07-24 19:00:00,15,25600000,2023-07-24 19:00:00,20.29725567,52.0101892
23071,2023-07-25 06:15:00,25.5,76880000,2023-07-25 06:15:00,20.2610691,51.05676031
23072,2023-07-24 07:45:00,12.7,3661333,2023-07-24 07:45:00,20.46809816,49.00421049
23072,2023-07-24 11:00:00,13.3,6592000,2023-07-24 11:00:00,20.3614006,50.30381775
23072,2023-07-24 15:00:00,14,10053333,2023-07-24 15:00:00,20.49884224,51.33878441
23072,2023-07-24 19:00:00,15,25600000,2023-07-24 19:00:00,20.29725567,52.0101892
23072,2023-07-25 06:15:00,25.5,76880000,2023-07-25 06:15:00,20.2610691,51.05676031
23073,2023-07-30 06:30:00,15.4,3741333,2023-07-30 06:30:00,20.39087064,52.33470726
23073,2023-07-31 06:30:00,26,85866666,2023-07-31 06:30:00,20.25922298,50.91145706
23073,2023-07-31 07:40:00,28,105333333,2023-07-31 07:45:00,20.3112154,47.22692792
23073,2023-07-31 09:00:00,29.8,111200000,2023-07-31 09:00:00,20.44277954,48.40856552
23075,2023-07-30 06:30:00,15.4,3741333,2023-07-30 06:30:00,20.39087064,52.33470726
23075,2023-07-31 06:30:00,26,85866666,2023-07-31 06:30:00,20.25922298,50.91145706
23075,2023-07-31 07:40:00,28,105333333,2023-07-31 07:45:00,20.3112154,47.22692792
23075,2023-07-31 09:00:00,29.8,111200000,2023-07-31 09:00:00,20.44277954,48.40856552
23076,2023-07-31 07:45:00,14.2,3565333,2023-07-31 07:45:00,20.3112154,47.22692792
23076,2023-07-31 12:00:00,14.5,7322666,2023-07-31 12:00:00,20.29629517,48.28197098
23076,2023-07-31 16:00:00,15.4,8749333,2023-07-31 16:00:00,20.3614006,50.04340363
23076,2023-07-31 20:00:00,16.6,12880000,2023-07-31 20:00:00,20.3614006,52.44180277
23076,2023-08-01 06:15:00,25.4,92000000,2023-08-01 06:15:00,20.16694451,50.72263865
23077,2023-09-03 08:00:00,18.2,5544000,2023-09-03 08:00:00,20.33608246,51.2442131
23077,2023-09-04 07:00:00,26.6,83173333,2023-09-04 07:00:00,20.08651543,48.78870727
23077,2023-09-04 08:50:00,29.9,125333333,2023-09-04 08:45:00,20.2890625,50.6781683
23077,2023-09-04 10:30:00,33,137600000,2023-09-04 10:30:00,20.24746799,52.13397026
23077,2023-09-04 11:40:00,34.8,102666666,2023-09-04 11:45:00,20.41022825,49.22598267
23078,2023-09-03 08:00:00,18.2,5544000,2023-09-03 08:00:00,20.33608246,51.2442131
23078,2023-09-04 07:00:00,26.6,83173333,2023-09-04 07:00:00,20.08651543,48.78870727
23079,2023-09-04 07:45:00,14.6,2976000,2023-09-04 07:45:00,20.23842573,50.13662994
23079,2023-09-04 12:00:00,14.8,8016000,2023-09-04 12:00:00,20.42650414,48.27835464
23079,2023-09-04 16:00:00,15.8,10960000,2023-09-04 16:00:00,20.49341774,46.905512
23079,2023-09-04 20:00:00,16.6,20906666,2023-09-04 20:00:00,20.15885353,44.63252258
23079,2023-09-05 07:00:00,27.1,71600000,2023-09-05 07:00:00,20.56394577,50.61145547
23079,2023-09-05 07:45:00,28.2,92800000,2023-09-05 07:45:00,20.26012659,49.17087496
23080,2023-09-04 07:45:00,14.6,2976000,2023-09-04 07:45:00,20.23842573,50.13662994
23080,2023-09-04 12:00:00,14.8,8016000,2023-09-04 12:00:00,20.42650414,48.27835464
23080,2023-09-04 16:00:00,15.8,10960000,2023-09-04 16:00:00,20.49341774,46.905512
23080,2023-09-04 20:00:00,16.6,20906666,2023-09-04 20:00:00,20.15885353,44.63252258
23080,2023-09-05 07:00:00,27.1,71600000,2023-09-05 07:00:00,20.56394577,50.61145547
23080,2023-09-05 07:45:00,28.2,92800000,2023-09-05 07:45:00,20.26012659,49.17087496
23081,2023-09-12 08:00:00,14.6,3682666,2023-09-12 08:00:00,20.42650414,48.00708771
23081,2023-09-12 12:00:00,15.2,6973333,2023-09-12 12:00:00,20.2756454,48.68344879
23081,2023-09-12 16:00:00,15.8,10213333,2023-09-12 16:00:00,20.08651543,49.89872742
23081,2023-09-12 20:00:00,16.6,17546666,2023-09-12 20:00:00,20.17874718,49.89872742
23081,2023-09-13 07:00:00,24.5,79866666,2023-09-13 07:00:00,20.56394577,48.00360234
23082,2023-09-12 08:00:00,14.6,3682666,2023-09-12 08:00:00,20.42650414,48.00708771
23082,2023-09-12 12:00:00,15.2,6973333,2023-09-12 12:00:00,20.2756454,48.68344879
23082,2023-09-12 16:00:00,15.8,10213333,2023-09-12 16:00:00,20.08651543,49.89872742
23082,2023-09-12 20:00:00,16.6,17546666,2023-09-12 20:00:00,20.17874718,49.89872742
23082,2023-09-13 07:00:00,24.5,79866666,2023-09-13 07:00:00,20.56394577,48.00360234
23083,2023-09-11 08:15:00,14.7,24106666,2023-09-11 08:15:00,20.21988869,52.25694275
23083,2023-09-12 07:15:00,28.4,90986666,2023-09-12 07:15:00,20.22576618,49.12199688
23084,2023-09-11 08:15:00,14.7,24106666,2023-09-11 08:15:00,20.21988869,52.25694275
23084,2023-09-12 07:15:00,28.4,90986666,2023-09-12 07:15:00,20.22576618,49.12199688
23085,2023-09-25 09:00:00,15.4,3520000,2023-09-25 09:00:00,19.95630836,51.79759598
23085,2023-09-25 07:45:00,29.4,100000000,2023-09-25 07:45:00,20.15930605,50.20746331
23086,2023-09-25 09:00:00,15.4,3520000,2023-09-25 09:00:00,19.95630836,51.79759598
23086,2023-09-25 07:45:00,29.4,100000000,2023-09-25 07:45:00,20.15930605,50.20746331
23087,2023-09-25 08:30:00,15,4456000,2023-09-25 08:30:00,20.01327419,50.69411207
23087,2023-09-25 13:00:00,15,5458666,2023-09-25 13:00:00,20.09194183,48.17885397
23087,2023-09-25 17:00:00,15.6,9520000,2023-09-25 17:00:00,20.33065605,50.57870102
23087,2023-09-25 21:00:00,16.5,22773333,2023-09-25 21:00:00,20.0214119,51.07957799
23087,2023-09-26 07:00:00,22.2,76560000,2023-09-26 07:00:00,20.40842056,52.62774622
23087,2023-09-26 08:00:00,24.7,70880000,2023-09-26 08:00:00,20.42650414,47.09563065
23087,2023-09-26 08:30:00,26.5,76320000,2023-09-26 08:30:00,20.2890625,48.43026543
23087,2023-09-26 09:10:00,27.4,82480000,2023-09-26 09:15:00,20.22034168,49.72963524
23088,2023-09-25 08:30:00,15,4456000,2023-09-25 08:30:00,20.01327419,50.69411207
23088,2023-09-25 13:00:00,15,5458666,2023-09-25 13:00:00,20.09194183,48.17885397
23088,2023-09-25 17:00:00,15.6,9520000,2023-09-25 17:00:00,20.33065605,50.57870102
23088,2023-09-25 21:00:00,16.5,22773333,2023-09-25 21:00:00,20.0214119,51.07957799
23088,2023-09-26 07:00:00,22.2,76560000,2023-09-26 07:00:00,20.40842056,52.62774622
23088,2023-09-26 08:00:00,24.7,70880000,2023-09-26 08:00:00,20.42650414,47.09563065
23088,2023-09-26 08:30:00,26.5,76320000,2023-09-26 08:30:00,20.2890625,48.43026543
23088,2023-09-26 09:10:00,27.4,82480000,2023-09-26 09:15:00,20.22034168,49.72963524
23089,2023-10-01 08:30:00,16.8,3557333,2023-10-01 08:30:00,20.34418698,48.35589639
23089,2023-10-02 07:15:00,25.7,63920000,2023-10-02 07:15:00,20.43012094,47.14862043
23089,2023-10-02 08:15:00,26.6,86693333,2023-10-02 08:15:00,20.29267836,50.20978069
23090,2023-10-01 08:30:00,16.8,3557333,2023-10-01 08:30:00,20.34418698,48.35589639
23090,2023-10-02 07:15:00,25.7,63920000,2023-10-02 07:15:00,20.43012094,47.14862043
23090,2023-10-02 08:15:00,26.6,86693333,2023-10-02 08:15:00,20.29267836,50.20978069
23091,2023-10-02 07:45:00,15.4,4736000,2023-10-02 07:45:00,20.29267836,49.0784759
23091,2023-10-02 12:45:00,16.2,6837333,2023-10-02 12:45:00,20.26193476,49.24100312
23091,2023-10-02 16:45:00,17.4,6749333,2023-10-02 16:45:00,20.3017211,51.6619248
23091,2023-10-02 20:45:00,17.9,19040000,2023-10-02 20:45:00,20.17605337,49.05189281
23091,2023-10-03 06:45:00,24.3,63013333,2023-10-03 06:45:00,20.47171593,50.0334549
23091,2023-10-03 08:00:00,25.6,95733333,2023-10-03 08:00:00,20.3614006,50.64291375
23092,2023-10-02 07:45:00,15.4,4736000,2023-10-02 07:45:00,20.29267836,49.0784759
23092,2023-10-02 12:45:00,16.2,6837333,2023-10-02 12:45:00,20.26193476,49.24100312
23092,2023-10-02 16:45:00,17.4,6749333,2023-10-02 16:45:00,20.3017211,51.6619248
23092,2023-10-02 20:45:00,17.9,19040000,2023-10-02 20:45:00,20.17605337,49.05189281
23092,2023-10-03 06:45:00,24.3,63013333,2023-10-03 06:45:00,20.47171593,50.0334549
23092,2023-10-03 08:00:00,25.6,95733333,2023-10-03 08:00:00,20.3614006,50.64291375
23094,2023-10-09 07:00:00,21.5,46906666,2023-10-09 07:00:00,20.16427994,47.74305344
23094,2023-10-09 08:00:00,21.8,53200000,2023-10-09 08:00:00,20.29629517,49.08853912
23094,2023-10-09 10:00:00,21.9,55493333,2023-10-09 10:00:00,20.15885353,50.57870102
23094,2023-10-09 12:00:00,22.7,90933333,2023-10-09 12:00:00,20.26193619,52.60416412
23094,2023-10-09 12:25:00,23.4,88000000,2023-10-09 12:30:00,20.14167404,50.07486993
23095,2023-10-09 07:00:00,21.5,46906666,2023-10-09 07:00:00,20.16427994,47.74305344
23095,2023-10-09 08:00:00,21.8,53200000,2023-10-09 08:00:00,20.29629517,49.08853912
23095,2023-10-09 10:00:00,21.9,55493333,2023-10-09 10:00:00,20.15885353,50.57870102
23095,2023-10-09 12:00:00,22.7,90933333,2023-10-09 12:00:00,20.26193619,52.60416412
23095,2023-10-09 12:25:00,23.4,88000000,2023-10-09 12:30:00,20.14167404,50.07486993
23096,2023-10-16 08:00:00,16.6,5133333,2023-10-16 08:00:00,20.15885353,47.74305344
23096,2023-10-16 12:00:00,16.7,6165333,2023-10-16 12:00:00,19.94907379,46.08258967
23096,2023-10-16 16:00:00,17.2,8008000,2023-10-16 16:00:00,20.69777107,47.93773886
23096,2023-10-16 20:00:00,17.5,14320000,2023-10-16 20:00:00,20.08651543,47.34157944
23096,2023-10-17 07:00:00,26.6,47013333,2023-10-17 07:00:00,20.62905121,46.46648584
23096,2023-10-17 08:30:00,28.5,91200000,2023-10-17 08:30:00,20.15885353,49.39011958
23097,2023-10-16 08:00:00,17.3,5597333,2023-10-16 08:00:00,20.15885353,47.74305344
23097,2023-10-16 12:00:00,17.7,6464000,2023-10-16 12:00:00,19.94907379,46.08258967
23097,2023-10-16 16:00:00,18.6,8850666,2023-10-16 16:00:00,20.69777107,47.93773886
23097,2023-10-16 20:00:00,18.6,14213333,2023-10-16 20:00:00,20.08651543,47.34157944
23097,2023-10-17 07:00:00,25.8,43280000,2023-10-17 07:00:00,20.62905121,46.46648584
23097,2023-10-17 08:30:00,30.8,89600000,2023-10-17 08:30:00,20.15885353,49.39011958
23098,2023-10-16 08:00:00,16.6,5133333,2023-10-16 08:00:00,20.15885353,47.74305344
23098,2023-10-16 12:00:00,16.7,6165333,2023-10-16 12:00:00,19.94907379,46.08258967
23098,2023-10-16 16:00:00,17.2,8008000,2023-10-16 16:00:00,20.69777107,47.93773886
23098,2023-10-16 20:00:00,17.5,14320000,2023-10-16 20:00:00,20.08651543,47.34157944
23098,2023-10-17 07:00:00,26.6,47013333,2023-10-17 07:00:00,20.62905121,46.46648584
23098,2023-10-17 08:30:00,28.5,91200000,2023-10-17 08:30:00,20.15885353,49.39011958
23099,2023-10-22 08:30:00,16.8,2632000,2023-10-22 08:30:00,20.3614006,47.60923004
23099,2023-10-23 07:30:00,28.9,56426666,2023-10-23 07:30:00,20.15614033,49.7818711
23099,2023-10-23 08:40:00,28.6,70026666,2023-10-23 08:45:00,19.96580219,50.01084995
23099,2023-10-23 09:40:00,30,81653333,2023-10-23 09:45:00,19.97484446,50.21249199
23100,2023-10-22 08:30:00,16.8,2632000,2023-10-22 08:30:00,20.3614006,47.60923004
23100,2023-10-23 07:30:00,28.9,56426666,2023-10-23 07:30:00,20.15614033,49.7818711
23100,2023-10-23 08:40:00,28.6,70026666,2023-10-23 08:45:00,19.96580219,50.01084995
23100,2023-10-23 09:40:00,30,81653333,2023-10-23 09:45:00,19.97484446,50.21249199
23101,2023-10-23 07:30:00,15,3485333,2023-10-23 07:30:00,20.15614033,49.7818711
23101,2023-10-23 12:00:00,15,5610666,2023-10-23 12:00:00,20.49341774,45.18228912
23101,2023-10-23 16:00:00,15.3,7120000,2023-10-23 16:00:00,20.08651543,51.4172391
23101,2023-10-23 20:00:00,15.8,11653333,2023-10-23 20:00:00,20.1552372,50.72337723
23101,2023-10-24 06:30:00,23.3,82426666,2023-10-24 06:30:00,20.14890766,50.58593559
23102,2023-10-23 07:30:00,15,3485333,2023-10-23 07:30:00,20.15614033,49.7818711
23102,2023-10-23 12:00:00,15,5610666,2023-10-23 12:00:00,20.49341774,45.18228912
23102,2023-10-23 16:00:00,15.3,7120000,2023-10-23 16:00:00,20.08651543,51.4172391
23102,2023-10-23 20:00:00,15.8,11653333,2023-10-23 20:00:00,20.1552372,50.72337723
23102,2023-10-24 06:30:00,23.3,82426666,2023-10-24 06:30:00,20.14890766,50.58593559
23103,2023-10-30 09:45:00,15.1,5554666,2023-10-30 09:45:00,19.89708042,49.18730205
23103,2023-10-30 13:45:00,15.4,8426666,2023-10-30 13:45:00,20.15704536,49.97378156
23103,2023-10-30 17:45:00,15.7,11013333,2023-10-30 17:45:00,20.04537344,48.82691182
23103,2023-10-31 08:20:00,22.2,66640000,2023-10-31 08:15:00,20.22667122,48.28830147
23103,2023-10-31 09:20:00,23.1,72346666,2023-10-31 09:15:00,19.97348833,48.42664719
23103,2023-10-31 10:15:00,23.5,83120000,2023-10-31 10:15:00,20.26012707,48.07144182
23104,2023-10-30 10:00:00,16.2,5666666,2023-10-30 10:00:00,19.7700367,49.70729756
23104,2023-10-30 14:00:00,16.6,9040000,2023-10-30 14:00:00,20.0214119,50.37379965
23104,2023-10-30 18:00:00,17.8,12906666,2023-10-30 18:00:00,20.08651543,48.97280121
23104,2023-10-31 08:20:00,27.8,90133333,2023-10-31 08:15:00,20.22667122,48.28830147
23105,2023-10-30 09:45:00,15.1,5554666,2023-10-30 09:45:00,19.89708042,49.18730205
23105,2023-10-30 13:45:00,15.4,8426666,2023-10-30 13:45:00,20.15704536,49.97378156
23105,2023-10-30 17:45:00,15.7,11013333,2023-10-30 17:45:00,20.04537344,48.82691182
23105,2023-10-31 08:20:00,22.2,66640000,2023-10-31 08:15:00,20.22667122,48.28830147
23105,2023-10-31 09:20:00,23.1,72346666,2023-10-31 09:15:00,19.97348833,48.42664719
23105,2023-10-31 10:15:00,23.5,83120000,2023-10-31 10:15:00,20.26012707,48.07144182
23108,2023-11-05 09:30:00,16.6,2250666,2023-11-05 09:30:00,20.25650978,42.9969249
23108,2023-11-06 08:30:00,28.9,98933333,2023-11-06 08:30:00,20.18778896,42.32116944
23109,2023-11-05 09:30:00,16.6,2250666,2023-11-05 09:30:00,20.25650978,42.9969249
23109,2023-11-06 08:30:00,28.9,98933333,2023-11-06 08:30:00,20.18778896,42.32116944
23110,2023-11-06 12:40:00,16.2,6530666,2023-11-06 12:45:00,20.39395189,41.50028896
23110,2023-11-06 16:40:00,16.5,8853333,2023-11-06 16:45:00,20.29132223,44.30609894
23110,2023-11-06 20:40:00,16.6,12453333,2023-11-06 20:45:00,20.31528521,46.90755177
23110,2023-11-07 07:00:00,21,50533333,2023-11-07 07:00:00,20.2890625,45.45717621
23110,2023-11-07 11:00:00,25.8,84266666,2023-11-07 11:00:00,19.89301109,47.48263931
23111,2023-11-06 16:40:00,16.5,8853333,2023-11-06 16:45:00,20.29132223,44.30609894
23111,2023-11-06 20:40:00,16.6,12453333,2023-11-06 20:45:00,20.31528521,46.90755177
23111,2023-11-07 07:00:00,21,50533333,2023-11-07 07:00:00,20.2890625,45.45717621
23111,2023-11-07 11:00:00,25.8,84266666,2023-11-07 11:00:00,19.89301109,47.48263931
23112,2023-11-12 09:35:00,16.5,2957333,2023-11-12 09:30:00,19.54759789,48.7720623
23112,2023-11-13 08:30:00,27.6,97866666,2023-11-13 08:30:00,20.01779461,51.93865585
23113,2023-11-12 09:35:00,16.5,2957333,2023-11-12 09:30:00,19.54759789,48.7720623
23113,2023-11-13 08:30:00,27.6,97866666,2023-11-13 08:30:00,20.01779461,51.93865585
23114,2023-11-13 07:45:00,14.9,5802666,2023-11-13 07:45:00,20.08651543,51.93865585
23114,2023-11-13 11:45:00,15,8320000,2023-11-13 11:45:00,20.46267366,50.82465076
23114,2023-11-13 15:45:00,16.2,12266666,2023-11-13 15:45:00,20.389431,48.83807087
23114,2023-11-13 19:45:00,16.7,21893333,2023-11-13 19:45:00,20.25470209,50.92411518
23114,2023-11-14 06:30:00,26.2,104266666,2023-11-14 06:30:00,20.38400555,51.19357491
23117,2023-11-13 07:45:00,14.9,5802666,2023-11-13 07:45:00,20.08651543,51.93865585
23117,2023-11-13 11:45:00,15,8320000,2023-11-13 11:45:00,20.46267366,50.82465076
23117,2023-11-13 15:45:00,16.2,12266666,2023-11-13 15:45:00,20.389431,48.83807087
23117,2023-11-13 19:45:00,16.7,21893333,2023-11-13 19:45:00,20.25470209,50.92411518
23117,2023-11-14 06:30:00,26.2,104266666,2023-11-14 06:30:00,20.38400555,51.19357491
23118,2023-11-19 07:00:00,16.9,2224000,2023-11-19 07:00:00,20.08651543,47.88411331
23118,2023-11-20 06:50:00,26.6,104266666,2023-11-20 06:45:00,20.09374952,46.0268364
23119,2023-11-19 07:00:00,16.9,2224000,2023-11-19 07:00:00,20.08651543,47.88411331
23119,2023-11-20 06:50:00,26.6,104266666,2023-11-20 06:45:00,20.09374952,46.0268364
23120,2023-11-20 08:00:00,16.2,5685333,2023-11-20 08:00:00,20.0214119,45.99247742
23120,2023-11-20 12:00:00,16.3,9786666,2023-11-20 12:00:00,20.2890625,47.61284637
23120,2023-11-20 16:00:00,17,20373333,2023-11-20 16:00:00,20.0214119,49.37789154
23120,2023-11-20 20:00:00,18.2,20800000,2023-11-20 20:00:00,20.22395706,49.50810242
23120,2023-11-21 07:00:00,26.8,105066666,2023-11-21 07:00:00,20.04853821,51.80844879
23121,2023-11-20 08:00:00,11.2,6141333,2023-11-20 08:00:00,20.0214119,45.99247742
23121,2023-11-20 12:00:00,11.8,15253333,2023-11-20 12:00:00,20.2890625,47.61284637
23121,2023-11-20 16:00:00,12.9,12080000,2023-11-20 16:00:00,20.0214119,49.37789154
23121,2023-11-20 20:00:00,14,34560000,2023-11-20 20:00:00,20.22395706,49.50810242
23121,2023-11-21 07:00:00,24.4,143200000,2023-11-21 07:00:00,20.04853821,51.80844879
23124,2023-11-26 07:40:00,15.9,2824208,2023-11-26 07:45:00,20.62769413,37.10485363
23124,2023-11-27 06:40:00,25.5,88533333,2023-11-27 06:45:00,19.77215518,41.4489006
23125,2023-11-26 07:40:00,15.9,2824208,2023-11-26 07:45:00,20.62769413,37.10485363
23125,2023-11-27 06:40:00,25.5,88533333,2023-11-27 06:45:00,19.77215518,41.4489006
23126,2023-11-27 07:30:00,14,8090666,2023-11-27 07:30:00,19.81524849,41.47496986
23126,2023-11-27 11:30:00,14.1,15653333,2023-11-27 11:30:00,19.88216019,42.88917732
23126,2023-11-27 15:30:00,15.2,20133333,2023-11-27 15:30:00,20.42288685,43.74598778
23126,2023-11-27 19:30:00,16.4,36213333,2023-11-27 19:30:00,20.32342339,45.6524868
23126,2023-11-28 06:30:00,28.5,134133333,2023-11-28 06:30:00,20.08651543,41.3339119
23127,2023-11-27 07:30:00,14,8090666,2023-11-27 07:30:00,19.81524849,41.47496986
23127,2023-11-27 11:30:00,14.1,15653333,2023-11-27 11:30:00,19.88216019,42.88917732
23127,2023-11-27 15:30:00,15.2,20133333,2023-11-27 15:30:00,20.42288685,43.74598778
23127,2023-11-27 19:30:00,16.4,36213333,2023-11-27 19:30:00,20.32342339,45.6524868
23127,2023-11-28 06:30:00,28.5,134133333,2023-11-28 06:30:00,20.08651543,41.3339119
23131,2023-12-03 07:00:00,15.4,2312000,2023-12-03 07:00:00,20.76649284,37.74233246
23131,2023-12-04 06:45:00,22.3,144800000,2023-12-04 06:45:00,19.90160179,37.81557465
23132,2023-12-03 07:00:00,15.6,2821333,2023-12-03 07:00:00,20.76649284,37.74233246
23132,2023-12-04 06:45:00,25,101333333,2023-12-04 06:45:00,19.90160179,37.81557465
23133,2023-12-03 07:00:00,15.6,2821333,2023-12-03 07:00:00,20.76649284,37.74233246
23133,2023-12-04 06:45:00,25,101333333,2023-12-04 06:45:00,19.90160179,37.81557465
23136,2023-12-17 07:45:00,15.7,2394666,2023-12-17 07:45:00,20.43696041,35.62283039
23136,2023-12-18 07:00:00,26.6,122400000,2023-12-18 07:00:00,20.2890625,32.20847702
