IPC_I_LOTE,IPC_I_FECHA,IPC_I_TURBIDEZ,IPC_I_VIABILIDAD,IPC_I_FECHA_APROX,IPC_I_TH_07781_TI1501.PV,IPC_I_TH_07781_MI1501.PV
23136,2023-12-18 13:00:00,32.6,166933333,2023-12-18 13:00:00,19.60908508,32.21932983
23137,2023-12-17 07:45:00,15.7,2394666,2023-12-17 07:45:00,20.43696041,35.62283039
23137,2023-12-18 07:00:00,26.6,122400000,2023-12-18 07:00:00,20.2890625,32.20847702
23137,2023-12-18 13:00:00,32.6,166933333,2023-12-18 13:00:00,19.60908508,32.21932983
23138,2023-12-18 07:40:00,12.9,4530666,2023-12-18 07:45:00,20.48980045,31.90194559
23138,2023-12-18 11:40:00,12.7,7762666,2023-12-18 11:45:00,20.62272024,30.6871825
23138,2023-12-18 15:40:00,13.2,9680000,2023-12-18 15:45:00,19.74652672,31.75094032
23138,2023-12-18 19:40:00,13.7,10320000,2023-12-18 19:45:00,19.76070013,33.16695499
23138,2023-12-19 07:00:00,18.1,25146666,2023-12-19 07:00:00,19.49696159,32.08911896
23138,2023-12-19 08:00:00,18.5,34213333,2023-12-19 08:00:00,19.82971573,31.40914345
23138,2023-12-19 09:30:00,19.4,41920000,2023-12-19 09:30:00,19.87763977,31.75856863
23138,2023-12-19 11:00:00,20.2,42880000,2023-12-19 11:00:00,20.70681381,30.58810806
23138,2023-12-19 12:40:00,21.8,56773333,2023-12-19 12:45:00,19.81343985,31.27170134
23139,2023-12-18 07:40:00,12.9,4530666,2023-12-18 07:45:00,20.48980045,31.90194559
23139,2023-12-18 11:40:00,12.7,7762666,2023-12-18 11:45:00,20.62272024,30.6871825
23139,2023-12-18 15:40:00,13.2,9680000,2023-12-18 15:45:00,19.74652672,31.75094032
23139,2023-12-18 19:40:00,13.7,10320000,2023-12-18 19:45:00,19.76070013,33.16695499
23139,2023-12-19 07:00:00,18.1,25146666,2023-12-19 07:00:00,19.49696159,32.08911896
23139,2023-12-19 08:00:00,18.5,34213333,2023-12-19 08:00:00,19.82971573,31.40914345
23139,2023-12-19 09:30:00,19.4,41920000,2023-12-19 09:30:00,19.87763977,31.75856863
23139,2023-12-19 11:00:00,20.2,42880000,2023-12-19 11:00:00,20.70681381,30.58810806
23139,2023-12-19 12:40:00,21.8,56773333,2023-12-19 12:45:00,19.81343985,31.27170134
24003,2024-01-16 09:00:00,13.7,2178666,2024-01-16 09:00:00,20.01300804,40.23387554
24003,2024-01-16 13:00:00,14.1,4938666,2024-01-16 13:00:00,20.49160767,43.52541803
24003,2024-01-16 17:00:00,14.3,7456000,2024-01-16 17:00:00,19.94907379,47.61284637
24003,2024-01-16 20:30:00,14.3,10853333,2024-01-16 20:30:00,19.60908508,48.91312027
24003,2024-01-17 07:00:00,17.8,60880000,2024-01-17 07:00:00,20.15162086,50.99826431
24003,2024-01-17 09:00:00,19.4,89066666,2024-01-17 09:00:00,20.01779556,50.99826431
24005,2024-01-19 08:00:00,15.3,6616000,2024-01-19 08:00:00,19.81163216,43.84765625
24005,2024-01-19 12:00:00,15.8,12000000,2024-01-19 12:00:00,20.76468468,40.68140709
24005,2024-01-19 15:30:00,15.8,14586666,2024-01-19 15:30:00,20.18417168,43.36660767
24005,2024-01-19 19:00:00,17,24720000,2024-01-19 19:00:00,19.60908508,45.32696533
24005,2024-01-20 07:15:00,30.5,78293333,2024-01-20 07:15:00,19.61722422,39.94733734
24004,2024-01-15 07:35:00,14.5,3560000,2024-01-15 07:30:00,20.48166275,36.79349878
24004,2024-01-15 11:35:00,14.8,6165333,2024-01-15 11:30:00,19.6389246,39.93055534
24004,2024-01-15 15:35:00,15.2,9333333,2024-01-15 15:30:00,19.80801487,41.5923745
24004,2024-01-15 19:35:00,16.4,13040000,2024-01-15 19:30:00,19.9454565,45.86588478
24004,2024-01-16 06:40:00,21.6,54080000,2024-01-16 06:45:00,19.98656591,41.03009224
24004,2024-01-16 09:10:00,22.8,68586666,2024-01-16 09:15:00,20.22010931,39.98353024
24004,2024-01-16 11:00:00,24.5,79120000,2024-01-16 11:00:00,20.83159637,39.60317615
24007,2024-01-19 08:00:00,14.4,3488000,2024-01-19 08:00:00,19.81163216,43.84765625
24007,2024-01-19 12:00:00,14.7,10293333,2024-01-19 12:00:00,20.76468468,40.68140709
24007,2024-01-19 15:30:00,15,13866666,2024-01-19 15:30:00,20.18417168,43.36660767
24007,2024-01-19 19:00:00,15.8,21093333,2024-01-19 19:00:00,19.60908508,45.32696533
24007,2024-01-20 07:15:00,32.9,79466666,2024-01-20 07:15:00,19.61722422,39.94733734
24008,2024-01-19 08:00:00,14.4,3488000,2024-01-19 08:00:00,19.81163216,43.84765625
24008,2024-01-19 12:00:00,14.7,10293333,2024-01-19 12:00:00,20.76468468,40.68140709
24008,2024-01-19 15:30:00,15,13866666,2024-01-19 15:30:00,20.18417168,43.36660767
24008,2024-01-19 19:00:00,15.8,21093333,2024-01-19 19:00:00,19.60908508,45.32696533
24008,2024-01-20 07:15:00,32.9,79466666,2024-01-20 07:15:00,19.61722422,39.94733734
24009,2024-02-22 07:45:00,14.4,6104000,2024-02-22 07:45:00,19.84960937,44.17950726
24009,2024-01-22 10:48:00,14.6,11066666,2024-01-22 10:45:00,20.57298851,34.56746181
24009,2024-01-22 15:45:00,15.2,15466666,2024-01-22 15:45:00,19.89572477,37.15277767
24009,2024-01-22 19:45:00,16.2,26213333,2024-01-22 19:45:00,19.79716444,39.40972137
24009,2024-01-23 06:20:00,23.7,91466666,2024-01-23 06:15:00,19.64299345,37.94898696
24012,2024-02-22 07:45:00,14.4,6104000,2024-02-22 07:45:00,19.84960937,44.17950726
24012,2024-01-22 10:48:00,14.6,11066666,2024-01-22 10:45:00,20.57298851,34.56746181
24012,2024-01-22 15:45:00,15.2,15466666,2024-01-22 15:45:00,19.89572477,37.15277767
24012,2024-01-22 19:45:00,16.2,26213333,2024-01-22 19:45:00,19.79716444,39.40972137
24012,2024-01-23 06:20:00,23.7,91466666,2024-01-23 06:15:00,19.64299345,37.94898696
24010,2024-01-26 07:30:00,15.5,3688000,2024-01-26 07:30:00,19.74652672,45.45717621
24010,2024-01-26 11:30:00,15.8,8133333,2024-01-26 11:30:00,19.94726467,45.25462914
24010,2024-01-26 15:30:00,16.5,11840000,2024-01-26 15:30:00,20.15161991,45.4571743
24010,2024-01-26 19:15:00,17.2,23093333,2024-01-26 19:15:00,20.42107964,45.3513813
24010,2024-01-27 06:20:00,30.6,95466666,2024-01-27 06:15:00,19.8509655,44.96346855
24020,2024-01-26 07:30:00,15.5,3688000,2024-01-26 07:30:00,19.74652672,45.45717621
24020,2024-01-26 11:30:00,15.8,8133333,2024-01-26 11:30:00,19.94726467,45.25462914
24020,2024-01-26 15:30:00,16.5,11840000,2024-01-26 15:30:00,20.15161991,45.4571743
24020,2024-01-26 19:15:00,17.2,23093333,2024-01-26 19:15:00,20.42107964,45.3513813
24020,2024-01-27 06:20:00,30.6,95466666,2024-01-27 06:15:00,19.8509655,44.96346855
24019,2024-02-02 08:00:00,14.3,6448000,2024-02-02 08:00:00,20.15162086,40.91137256
24019,2024-02-03 06:00:00,19.4,11040000,2024-02-03 06:00:00,20.35416603,40.45138931
24019,2024-02-03 07:00:00,26.5,101333333,2024-02-03 07:00:00,20.89308357,39.71147074
24021,2024-02-02 08:00:00,15.5,6040000,2024-02-02 08:00:00,20.15162086,40.91137256
24021,2024-02-03 06:00:00,26.5,101333333,2024-02-03 06:00:00,20.35416603,40.45138931
24014,2024-02-09 08:00:00,12.2,7970666,2024-02-09 08:00:00,20.13172722,42.35025787
24014,2024-02-10 07:00:00,17.7,37066666,2024-02-10 07:00:00,19.88035202,47.13623021
24027,2024-02-09 08:00:00,12.2,7970666,2024-02-09 08:00:00,20.13172722,42.35025787
24027,2024-02-10 07:00:00,17.7,37066666,2024-02-10 07:00:00,19.88035202,47.13623021
24031,2024-02-16 07:45:00,15,7456000,2024-02-16 07:45:00,19.74471951,47.55678463
24031,2024-02-17 06:45:00,26.2,57253333,2024-02-17 06:45:00,19.64706278,50.05786896
24031,2024-02-17 07:45:00,29,66640000,2024-02-17 07:45:00,19.60908508,50.09207068
24035,2024-03-01 07:20:00,14.1,9093333,2024-03-01 07:15:00,20.62589123,37.77529699
24035,2024-03-02 06:45:00,20.9,88266666,2024-03-02 06:45:00,19.71352291,39.86183262
24036,2024-03-01 07:20:00,14.1,9093333,2024-03-01 07:15:00,20.62589123,37.77529699
24036,2024-03-02 06:45:00,20.9,88266666,2024-03-02 06:45:00,19.71352291,39.86183262
24041,2024-03-08 07:30:00,13.3,6408000,2024-03-08 07:30:00,19.61451054,43.35394859
24041,2024-03-09 07:20:00,23.7,141333333,2024-03-09 07:15:00,19.61224985,41.74985409
24041,2024-03-09 07:55:00,24.6,134666666,2024-03-09 07:45:00,19.61857939,41.88729572
24042,2024-03-08 07:30:00,13.3,6408000,2024-03-08 07:30:00,19.61451054,43.35394859
24042,2024-03-09 07:20:00,23.7,141333333,2024-03-09 07:15:00,19.61224985,41.74985409
24042,2024-03-09 07:55:00,24.6,134666666,2024-03-09 07:45:00,19.61857939,41.88729572
24043,2024-03-11 07:35:00,13.8,6102284,2024-03-11 07:30:00,19.62445641,40.85585612
24043,2024-03-11 20:00:00,16.2,26160000,2024-03-11 20:00:00,20.15162086,44.87879792
24043,2024-03-12 07:00:00,23.2,109600000,2024-03-12 07:00:00,19.81163216,42.8964119
24045,2024-03-11 07:35:00,13.8,6102284,2024-03-11 07:30:00,19.62445641,40.85585612
24045,2024-03-11 20:00:00,16.2,26160000,2024-03-11 20:00:00,20.15162086,44.87879792
24045,2024-03-12 07:00:00,23.2,109600000,2024-03-12 07:00:00,19.81163216,42.8964119
24044,2024-03-15 07:25:00,14.8,6690666,2024-03-15 07:30:00,19.8812561,48.16442299
24044,2024-03-16 07:17:00,25.2,101066666,2024-03-16 07:15:00,19.84418344,51.68185616
24044,2024-03-16 08:15:00,25.3,104800000,2024-03-16 08:15:00,19.71216631,52.11859703
24049,2024-03-15 07:25:00,14.8,6690666,2024-03-15 07:30:00,19.8812561,48.16442299
24049,2024-03-16 07:17:00,25.2,101066666,2024-03-16 07:15:00,19.84418344,51.68185616
24049,2024-03-16 08:15:00,25.3,104800000,2024-03-16 08:15:00,19.71216631,52.11859703
24050,2024-03-22 07:15:00,14.7,5597333,2024-03-22 07:15:00,20.42650414,52.44502258
24050,2024-03-23 07:00:00,25.3,98666666,2024-03-23 07:00:00,20.35416603,51.40335464
24050,2024-03-23 08:00:00,25.9,102666666,2024-03-23 08:00:00,20.22034073,51.67824173
24051,2024-03-22 07:15:00,14.7,5597333,2024-03-22 07:15:00,20.42650414,52.44502258
24051,2024-03-23 07:00:00,25.3,98666666,2024-03-23 07:00:00,20.35416603,51.40335464
24051,2024-03-23 08:00:00,25.9,102666666,2024-03-23 08:00:00,20.22034073,51.67824173
24054,2024-04-15 07:30:00,13.3,6202666,2024-04-15 07:30:00,20.08651543,45.53313065
24054,2024-04-16 06:45:00,23.2,115200000,2024-04-16 06:45:00,20.42288685,47.95735645
24054,2024-04-16 07:30:00,24.2,121866666,2024-04-16 07:30:00,20.3559742,47.88773155
24055,2024-04-12 07:10:00,13.5,6538666,2024-04-12 07:15:00,20.07792616,43.91004658
24055,2024-04-13 06:45:00,23.8,138933333,2024-04-13 06:45:00,20.38852644,45.62264824
24055,2024-04-13 07:30:00,25.6,159200000,2024-04-13 07:30:00,20.35416603,45.65972137
24056,2024-04-12 07:10:00,13.5,6538666,2024-04-12 07:15:00,20.07792616,43.91004658
24056,2024-04-13 06:45:00,23.8,138933333,2024-04-13 06:45:00,20.38852644,45.62264824
24056,2024-04-13 07:30:00,25.6,159200000,2024-04-13 07:30:00,20.35416603,45.65972137
24057,2024-04-15 07:30:00,13.3,6202666,2024-04-15 07:30:00,20.08651543,45.53313065
24057,2024-04-16 06:45:00,23.2,115200000,2024-04-16 06:45:00,20.42288685,47.95735645
24057,2024-04-16 07:30:00,24.2,121866666,2024-04-16 07:30:00,20.3559742,47.88773155
24060,2024-04-19 07:30:00,14.9,7218666,2024-04-19 07:30:00,19.89029884,41.06626129
24060,2024-04-20 07:30:00,24.2,109600000,2024-04-20 07:30:00,19.96082878,45.79535484
24060,2024-04-20 08:00:00,26.6,125600000,2024-04-20 08:00:00,19.90205383,45.85503387
24061,2024-04-19 07:30:00,14.9,7218666,2024-04-19 07:30:00,19.89029884,41.06626129
24061,2024-04-20 07:30:00,24.2,109600000,2024-04-20 07:30:00,19.96082878,45.79535484
24061,2024-04-20 08:00:00,26.6,125600000,2024-04-20 08:00:00,19.90205383,45.85503387
24063,2024-04-22 07:30:00,14.2,5269333,2024-04-22 07:30:00,20.22034073,46.94010162
24063,2024-04-23 06:30:00,19.6,57866666,2024-04-23 06:30:00,20.18778896,40.70348212
24063,2024-04-23 08:00:00,20.8,66560000,2024-04-23 08:00:00,19.74652672,40.17429667
24063,2024-04-23 09:00:00,21,77253333,2024-04-23 09:00:00,19.74652672,38.89010206
24063,2024-04-23 09:45:00,20.8,72613333,2024-04-23 09:45:00,19.86317205,39.66230384
24064,2024-04-22 07:30:00,14.2,5269333,2024-04-22 07:30:00,20.22034073,46.94010162
24064,2024-04-23 06:30:00,19.6,57866666,2024-04-23 06:30:00,20.18778896,40.70348212
24064,2024-04-23 08:00:00,20.8,66560000,2024-04-23 08:00:00,19.74652672,40.17429667
24064,2024-04-23 09:00:00,21,77253333,2024-04-23 09:00:00,19.74652672,38.89010206
24064,2024-04-23 09:45:00,20.8,72613333,2024-04-23 09:45:00,19.86317205,39.66230384
24067,2024-04-26 07:45:00,17,598133,2024-04-26 07:45:00,19.9486208,48.03402128
24067,2024-04-27 07:00:00,24.2,122933333,2024-04-27 07:00:00,20.15162086,51.46349946
24067,2024-04-27 08:30:00,25.1,69466666,2024-04-27 08:30:00,20.15162086,51.94227219
24067,2024-04-27 09:00:00,26.4,60053333,2024-04-27 09:00:00,20.15162086,51.94227219
24067,2024-04-27 09:15:00,26.4,84800000,2024-04-27 09:15:00,20.11816454,51.97753716
24067,2024-04-27 10:00:00,26.4,122933333,2024-04-27 10:00:00,20.01779556,52.08333206
24070,2024-04-26 07:45:00,17,598133,2024-04-26 07:45:00,19.9486208,48.03402128
24070,2024-04-27 07:00:00,24.2,48240000,2024-04-27 07:00:00,20.15162086,51.46349946
24070,2024-04-27 08:30:00,25.1,69466666,2024-04-27 08:30:00,20.15162086,51.94227219
24070,2024-04-27 09:00:00,26.4,60053333,2024-04-27 09:00:00,20.15162086,51.94227219
24070,2024-04-27 09:15:00,26.4,84800000,2024-04-27 09:15:00,20.11816454,51.97753716
24070,2024-04-27 10:00:00,26.4,122933333,2024-04-27 10:00:00,20.01779556,52.08333206
24071,2024-04-29 07:50:00,17.8,837333,2024-04-29 07:45:00,20.13037109,50.66315151
24071,2024-04-30 06:45:00,26,52186666,2024-04-30 06:45:00,20.39395189,51.60137939
24071,2024-04-30 08:00:00,26.8,65600000,2024-04-30 08:00:00,20.07687122,52.0760994
24071,2024-04-30 09:00:00,27.4,84213333,2024-04-30 09:00:00,20.22395706,52.48480988
24072,2024-05-13 08:20:00,13,3898666,2024-05-13 08:15:00,20.20994234,49.68899133
24072,2024-05-14 07:00:00,23.8,132800000,2024-05-14 07:00:00,20.3614006,48.57493973
24072,2024-05-14 08:00:00,24.3,144533333,2024-05-14 08:00:00,20.22395706,48.54444851
24073,2024-05-13 08:00:00,13.8,5808000,2024-05-13 08:00:00,20.14800262,49.37789154
24073,2024-05-14 07:00:00,23.8,126400000,2024-05-14 07:00:00,20.3614006,48.57493973
24073,2024-05-14 08:00:00,24.3,143466666,2024-05-14 08:00:00,20.22395706,48.54444851
24075,2024-05-13 08:00:00,13.8,5808000,2024-05-13 08:00:00,20.14800262,49.37789154
24075,2024-05-14 07:00:00,23.8,126400000,2024-05-14 07:00:00,20.3614006,48.57493973
24075,2024-05-14 08:00:00,24.3,142666666,2024-05-14 08:00:00,20.22395706,48.54444851
24074,2024-05-17 07:20:00,14.1,6144000,2024-05-17 07:15:00,20.2890625,51.89615726
24074,2024-05-18 06:45:00,22.5,128533333,2024-05-18 06:45:00,20.08651543,51.88102209
24074,2024-05-18 07:30:00,23.7,129866666,2024-05-18 07:30:00,20.08651543,52.14662743
24076,2024-05-17 07:20:00,14.1,6144000,2024-05-17 07:15:00,20.2890625,51.89615726
24076,2024-05-18 06:45:00,22.5,128533333,2024-05-18 06:45:00,20.08651543,51.88102209
24076,2024-05-18 07:30:00,23.7,129866666,2024-05-18 07:30:00,20.08651543,52.14662743
24077,2024-05-20 07:20:00,16.2,5184000,2024-05-20 07:15:00,20.42107821,47.35499091
24077,2024-05-21 06:30:00,26.5,122666666,2024-05-21 06:30:00,20.35778332,49.43757248
24078,2024-05-20 07:20:00,16.2,5184000,2024-05-20 07:15:00,20.42107821,47.35499091
24078,2024-05-21 06:30:00,26.5,122666666,2024-05-21 06:30:00,20.35778332,49.43757248
24083,2024-05-24 07:40:00,14.1,1672000,2024-05-24 07:45:00,20.05215502,51.43283162
24083,2024-05-25 06:10:00,21.4,74960000,2024-05-25 06:15:00,20.25605822,51.96759129
24083,2024-05-25 07:45:00,24.8,137066666,2024-05-25 07:45:00,20.15704536,50.66774515
24083,2024-05-25 08:45:00,26.3,124533333,2024-05-25 08:45:00,20.25605822,50.86699089
24084,2024-05-24 07:40:00,14.1,1672000,2024-05-24 07:45:00,20.05215502,51.43283162
24084,2024-05-25 06:10:00,21.4,74960000,2024-05-25 06:15:00,20.25605822,51.96759129
24084,2024-05-25 07:45:00,24.8,137066666,2024-05-25 07:45:00,20.15704536,50.66774515
24084,2024-05-25 08:45:00,26.3,124533333,2024-05-25 08:45:00,20.25605822,50.86699089
24085,2024-05-27 08:10:00,16.2,6637333,2024-05-27 08:15:00,20.25786686,50.6822896
24085,2024-05-28 06:30:00,25.7,98666666,2024-05-28 06:30:00,20.27640247,51.2804675
24085,2024-05-28 07:30:00,25.5,122133333,2024-05-28 07:30:00,20.22395706,51.2799138
24081,2024-05-27 08:10:00,16.2,6637333,2024-05-27 08:15:00,20.25786686,50.6822896
24081,2024-05-28 06:30:00,25.7,98666666,2024-05-28 06:30:00,20.27640247,51.2804675
24081,2024-05-28 07:30:00,25.5,122133333,2024-05-28 07:30:00,20.22395706,51.2799138
24088,2024-05-31 07:45:00,16,5090666,2024-05-31 07:45:00,20.29086971,47.99958966
24088,2024-06-01 06:40:00,23.8,128800000,2024-06-01 06:45:00,20.32387447,49.00643547
24088,2024-06-01 07:25:00,25.5,129600000,2024-06-01 07:30:00,20.42650414,49.98569926
24089,2024-05-31 07:45:00,16,5090666,2024-05-31 07:45:00,20.29086971,47.99958966
24089,2024-06-01 06:40:00,23.8,128800000,2024-06-01 06:45:00,20.32387447,49.00643547
24089,2024-06-01 07:25:00,25.5,129600000,2024-06-01 07:30:00,20.42650414,49.98569926
24091,2024-06-03 07:05:00,17.2,5626666,2024-06-03 07:00:00,20.49522591,48.02246697
24091,2024-06-04 06:20:00,25.6,103733333,2024-06-04 06:15:00,20.30533743,51.22082943
24092,2024-06-03 07:05:00,17.2,5626666,2024-06-03 07:00:00,20.49522591,48.02246697
24092,2024-06-04 06:20:00,25.6,103733333,2024-06-04 06:15:00,20.30533743,51.22082943
24095,2024-06-10 07:30:00,12.1,3525333,2024-06-10 07:30:00,20.29267883,49.48151427
24095,2024-06-11 06:15:00,21.4,66373333,2024-06-11 06:15:00,20.18959713,48.53153896
24095,2024-06-11 07:15:00,21.4,83200000,2024-06-11 07:15:00,20.46448183,47.68478896
24097,2024-06-10 07:30:00,12.1,3525333,2024-06-10 07:30:00,20.29267883,49.48151427
24097,2024-06-11 06:15:00,21.4,66373333,2024-06-11 06:15:00,20.18959713,48.53153896
24097,2024-06-11 07:15:00,21.4,83200000,2024-06-11 07:15:00,20.46448183,47.68478896
24098,2024-06-14 08:15:00,17.4,6914666,2024-06-14 08:15:00,20.01462936,49.45655918
24098,2024-06-15 08:00:00,27.6,42666666,2024-06-15 08:00:00,20.11471367,49.2739563
24098,2024-06-15 09:20:00,28.2,48800000,2024-06-15 09:15:00,20.25848532,49.07502842
24098,2024-06-15 10:20:00,28.7,48666666,2024-06-15 10:15:00,20.32042551,49.00449944
24098,2024-06-15 10:45:00,29.6,54213333,2024-06-15 10:45:00,20.25441694,49.27576637
24101,2024-06-28 07:20:00,16.2,5608000,2024-06-28 07:15:00,20.30957508,50.69087505
24101,2024-06-29 06:30:00,28.1,90933333,2024-06-29 06:30:00,20.35523701,48.80014229
24103,2024-06-28 07:20:00,16.2,5608000,2024-06-28 07:15:00,20.30957508,50.69087505
24103,2024-06-29 06:30:00,28.1,90933333,2024-06-29 06:30:00,20.35523701,48.80014229
24105,2024-07-01 07:10:00,14.4,5808000,2024-07-01 07:15:00,20.76213932,48.95928764
24105,2024-07-02 06:30:00,25,73573333,2024-07-02 06:30:00,20.28651619,50.68997192
24105,2024-07-02 07:30:00,26.3,82133333,2024-07-02 07:30:00,20.35523701,50.892519
24104,2024-07-01 07:10:00,14.4,5808000,2024-07-01 07:15:00,20.76213932,48.95928764
24104,2024-07-02 06:30:00,25,73573333,2024-07-02 06:30:00,20.28651619,50.68997192
24104,2024-07-02 07:30:00,26.3,82133333,2024-07-02 07:30:00,20.35523701,50.892519
24108,2024-07-05 07:15:00,17.5,2173333,2024-07-05 07:15:00,20.62831402,50.44944954
24108,2024-07-06 06:15:00,27.6,80400000,2024-07-06 06:15:00,20.2819953,49.48011875
24108,2024-07-06 07:00:00,28.1,92800000,2024-07-06 07:00:00,20.34438705,49.2739563
